"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,56,001,"Wyoming","Albany County",1,52,338,170,168
050,56,001,"Wyoming","Albany County",1,53,278,151,127
050,56,001,"Wyoming","Albany County",1,54,276,141,135
050,56,001,"Wyoming","Albany County",1,55,314,154,160
050,56,001,"Wyoming","Albany County",1,56,308,145,163
050,56,001,"Wyoming","Albany County",1,57,335,158,177
050,56,001,"Wyoming","Albany County",1,58,334,169,165
050,56,001,"Wyoming","Albany County",1,59,340,170,170
050,56,001,"Wyoming","Albany County",1,60,375,185,190
050,56,001,"Wyoming","Albany County",1,61,362,194,168
050,56,001,"Wyoming","Albany County",1,62,369,171,198
050,56,001,"Wyoming","Albany County",1,63,403,190,213
050,56,001,"Wyoming","Albany County",1,64,374,179,195
050,56,001,"Wyoming","Albany County",1,65,354,183,171
050,56,001,"Wyoming","Albany County",1,66,424,204,220
050,56,001,"Wyoming","Albany County",1,67,399,194,205
050,56,001,"Wyoming","Albany County",1,68,303,149,154
050,56,001,"Wyoming","Albany County",1,69,304,154,150
050,56,001,"Wyoming","Albany County",1,70,301,155,146
050,56,001,"Wyoming","Albany County",1,71,253,129,124
050,56,001,"Wyoming","Albany County",1,72,268,142,126
050,56,001,"Wyoming","Albany County",1,73,285,133,152
050,56,001,"Wyoming","Albany County",1,74,183,88,95
050,56,001,"Wyoming","Albany County",1,75,201,100,101
050,56,001,"Wyoming","Albany County",1,76,154,69,85
050,56,001,"Wyoming","Albany County",1,77,171,71,100
050,56,001,"Wyoming","Albany County",1,78,147,76,71
050,56,001,"Wyoming","Albany County",1,79,121,59,62
050,56,001,"Wyoming","Albany County",1,80,140,69,71
050,56,001,"Wyoming","Albany County",1,81,116,58,58
050,56,001,"Wyoming","Albany County",1,82,103,54,49
050,56,001,"Wyoming","Albany County",1,83,81,36,45
050,56,001,"Wyoming","Albany County",1,84,90,37,53
050,56,001,"Wyoming","Albany County",1,85,459,155,304
050,56,001,"Wyoming","Albany County",2,0,341,166,175
050,56,001,"Wyoming","Albany County",2,1,337,176,161
050,56,001,"Wyoming","Albany County",2,2,352,176,176
050,56,001,"Wyoming","Albany County",2,3,360,173,187
050,56,001,"Wyoming","Albany County",2,4,355,171,184
050,56,001,"Wyoming","Albany County",2,5,362,192,170
050,56,001,"Wyoming","Albany County",2,6,349,175,174
050,56,001,"Wyoming","Albany County",2,7,353,181,172
050,56,001,"Wyoming","Albany County",2,8,338,187,151
050,56,001,"Wyoming","Albany County",2,9,336,186,150
050,56,001,"Wyoming","Albany County",2,10,332,168,164
050,56,001,"Wyoming","Albany County",2,11,347,184,163
050,56,001,"Wyoming","Albany County",2,12,358,185,173
050,56,001,"Wyoming","Albany County",2,13,341,179,162
050,56,001,"Wyoming","Albany County",2,14,355,178,177
050,56,001,"Wyoming","Albany County",2,15,338,178,160
050,56,001,"Wyoming","Albany County",2,16,352,174,178
050,56,001,"Wyoming","Albany County",2,17,347,171,176
050,56,001,"Wyoming","Albany County",2,18,982,482,500
050,56,001,"Wyoming","Albany County",2,19,1785,951,834
050,56,001,"Wyoming","Albany County",2,20,1615,792,823
050,56,001,"Wyoming","Albany County",2,21,1751,947,804
050,56,001,"Wyoming","Albany County",2,22,1488,818,670
050,56,001,"Wyoming","Albany County",2,23,1159,595,564
050,56,001,"Wyoming","Albany County",2,24,905,457,448
050,56,001,"Wyoming","Albany County",2,25,812,449,363
050,56,001,"Wyoming","Albany County",2,26,703,391,312
050,56,001,"Wyoming","Albany County",2,27,617,328,289
050,56,001,"Wyoming","Albany County",2,28,621,359,262
050,56,001,"Wyoming","Albany County",2,29,604,352,252
050,56,001,"Wyoming","Albany County",2,30,582,324,258
050,56,001,"Wyoming","Albany County",2,31,523,286,237
050,56,001,"Wyoming","Albany County",2,32,461,256,205
050,56,001,"Wyoming","Albany County",2,33,466,248,218
050,56,001,"Wyoming","Albany County",2,34,477,246,231
050,56,001,"Wyoming","Albany County",2,35,449,228,221
050,56,001,"Wyoming","Albany County",2,36,421,224,197
050,56,001,"Wyoming","Albany County",2,37,445,239,206
050,56,001,"Wyoming","Albany County",2,38,441,237,204
050,56,001,"Wyoming","Albany County",2,39,397,215,182
050,56,001,"Wyoming","Albany County",2,40,381,188,193
050,56,001,"Wyoming","Albany County",2,41,356,183,173
050,56,001,"Wyoming","Albany County",2,42,369,194,175
050,56,001,"Wyoming","Albany County",2,43,330,171,159
050,56,001,"Wyoming","Albany County",2,44,314,157,157
050,56,001,"Wyoming","Albany County",2,45,312,170,142
050,56,001,"Wyoming","Albany County",2,46,322,174,148
050,56,001,"Wyoming","Albany County",2,47,319,159,160
050,56,001,"Wyoming","Albany County",2,48,290,136,154
050,56,001,"Wyoming","Albany County",2,49,315,172,143
050,56,001,"Wyoming","Albany County",2,50,322,170,152
050,56,001,"Wyoming","Albany County",2,51,302,154,148
050,56,001,"Wyoming","Albany County",2,52,323,163,160
050,56,001,"Wyoming","Albany County",2,53,291,155,136
050,56,001,"Wyoming","Albany County",2,54,272,140,132
050,56,001,"Wyoming","Albany County",2,55,297,146,151
050,56,001,"Wyoming","Albany County",2,56,304,145,159
050,56,001,"Wyoming","Albany County",2,57,322,154,168
050,56,001,"Wyoming","Albany County",2,58,329,165,164
050,56,001,"Wyoming","Albany County",2,59,334,169,165
050,56,001,"Wyoming","Albany County",2,60,358,177,181
050,56,001,"Wyoming","Albany County",2,61,357,188,169
050,56,001,"Wyoming","Albany County",2,62,363,176,187
050,56,001,"Wyoming","Albany County",2,63,391,181,210
050,56,001,"Wyoming","Albany County",2,64,372,176,196
050,56,001,"Wyoming","Albany County",2,65,359,183,176
050,56,001,"Wyoming","Albany County",2,66,408,201,207
050,56,001,"Wyoming","Albany County",2,67,407,197,210
050,56,001,"Wyoming","Albany County",2,68,319,157,162
050,56,001,"Wyoming","Albany County",2,69,306,154,152
050,56,001,"Wyoming","Albany County",2,70,300,155,145
050,56,001,"Wyoming","Albany County",2,71,263,134,129
050,56,001,"Wyoming","Albany County",2,72,258,136,122
050,56,001,"Wyoming","Albany County",2,73,298,143,155
050,56,001,"Wyoming","Albany County",2,74,193,93,100
050,56,001,"Wyoming","Albany County",2,75,194,96,98
050,56,001,"Wyoming","Albany County",2,76,163,75,88
050,56,001,"Wyoming","Albany County",2,77,171,74,97
050,56,001,"Wyoming","Albany County",2,78,149,72,77
050,56,001,"Wyoming","Albany County",2,79,126,63,63
050,56,001,"Wyoming","Albany County",2,80,134,66,68
050,56,001,"Wyoming","Albany County",2,81,122,60,62
050,56,001,"Wyoming","Albany County",2,82,106,53,53
050,56,001,"Wyoming","Albany County",2,83,85,39,46
050,56,001,"Wyoming","Albany County",2,84,87,37,50
050,56,001,"Wyoming","Albany County",2,85,457,157,300
050,56,001,"Wyoming","Albany County",3,0,296,151,145
050,56,001,"Wyoming","Albany County",3,1,357,164,193
050,56,001,"Wyoming","Albany County",3,2,336,174,162
050,56,001,"Wyoming","Albany County",3,3,328,165,163
050,56,001,"Wyoming","Albany County",3,4,368,175,193
050,56,001,"Wyoming","Albany County",3,5,372,183,189
050,56,001,"Wyoming","Albany County",3,6,356,191,165
050,56,001,"Wyoming","Albany County",3,7,342,175,167
050,56,001,"Wyoming","Albany County",3,8,354,173,181
050,56,001,"Wyoming","Albany County",3,9,336,193,143
050,56,001,"Wyoming","Albany County",3,10,336,194,142
050,56,001,"Wyoming","Albany County",3,11,321,160,161
050,56,001,"Wyoming","Albany County",3,12,355,187,168
050,56,001,"Wyoming","Albany County",3,13,353,186,167
050,56,001,"Wyoming","Albany County",3,14,341,174,167
050,56,001,"Wyoming","Albany County",3,15,378,190,188
050,56,001,"Wyoming","Albany County",3,16,343,185,158
050,56,001,"Wyoming","Albany County",3,17,350,168,182
050,56,001,"Wyoming","Albany County",3,18,976,468,508
050,56,001,"Wyoming","Albany County",3,19,1861,1029,832
050,56,001,"Wyoming","Albany County",3,20,1730,807,923
050,56,001,"Wyoming","Albany County",3,21,2015,1074,941
050,56,001,"Wyoming","Albany County",3,22,1756,984,772
050,56,001,"Wyoming","Albany County",3,23,1129,599,530
050,56,001,"Wyoming","Albany County",3,24,858,410,448
050,56,001,"Wyoming","Albany County",3,25,719,422,297
050,56,001,"Wyoming","Albany County",3,26,704,390,314
050,56,001,"Wyoming","Albany County",3,27,581,318,263
050,56,001,"Wyoming","Albany County",3,28,583,308,275
050,56,001,"Wyoming","Albany County",3,29,583,349,234
050,56,001,"Wyoming","Albany County",3,30,562,311,251
050,56,001,"Wyoming","Albany County",3,31,574,315,259
050,56,001,"Wyoming","Albany County",3,32,498,274,224
050,56,001,"Wyoming","Albany County",3,33,449,258,191
050,56,001,"Wyoming","Albany County",3,34,465,243,222
050,56,001,"Wyoming","Albany County",3,35,461,239,222
050,56,001,"Wyoming","Albany County",3,36,443,214,229
050,56,001,"Wyoming","Albany County",3,37,417,214,203
050,56,001,"Wyoming","Albany County",3,38,430,229,201
050,56,001,"Wyoming","Albany County",3,39,436,232,204
050,56,001,"Wyoming","Albany County",3,40,412,222,190
050,56,001,"Wyoming","Albany County",3,41,373,186,187
050,56,001,"Wyoming","Albany County",3,42,358,189,169
050,56,001,"Wyoming","Albany County",3,43,368,201,167
050,56,001,"Wyoming","Albany County",3,44,335,173,162
050,56,001,"Wyoming","Albany County",3,45,320,155,165
050,56,001,"Wyoming","Albany County",3,46,310,175,135
050,56,001,"Wyoming","Albany County",3,47,325,173,152
050,56,001,"Wyoming","Albany County",3,48,315,159,156
050,56,001,"Wyoming","Albany County",3,49,299,140,159
050,56,001,"Wyoming","Albany County",3,50,317,172,145
050,56,001,"Wyoming","Albany County",3,51,317,169,148
050,56,001,"Wyoming","Albany County",3,52,298,153,145
050,56,001,"Wyoming","Albany County",3,53,331,166,165
050,56,001,"Wyoming","Albany County",3,54,289,149,140
050,56,001,"Wyoming","Albany County",3,55,264,131,133
050,56,001,"Wyoming","Albany County",3,56,299,139,160
050,56,001,"Wyoming","Albany County",3,57,309,148,161
050,56,001,"Wyoming","Albany County",3,58,326,155,171
050,56,001,"Wyoming","Albany County",3,59,339,171,168
050,56,001,"Wyoming","Albany County",3,60,317,159,158
050,56,001,"Wyoming","Albany County",3,61,352,175,177
050,56,001,"Wyoming","Albany County",3,62,357,189,168
050,56,001,"Wyoming","Albany County",3,63,349,163,186
050,56,001,"Wyoming","Albany County",3,64,386,181,205
050,56,001,"Wyoming","Albany County",3,65,362,167,195
050,56,001,"Wyoming","Albany County",3,66,361,187,174
050,56,001,"Wyoming","Albany County",3,67,402,193,209
050,56,001,"Wyoming","Albany County",3,68,396,188,208
050,56,001,"Wyoming","Albany County",3,69,319,155,164
050,56,001,"Wyoming","Albany County",3,70,306,160,146
050,56,001,"Wyoming","Albany County",3,71,293,152,141
050,56,001,"Wyoming","Albany County",3,72,258,130,128
050,56,001,"Wyoming","Albany County",3,73,266,134,132
050,56,001,"Wyoming","Albany County",3,74,290,139,151
050,56,001,"Wyoming","Albany County",3,75,195,95,100
050,56,001,"Wyoming","Albany County",3,76,192,91,101
050,56,001,"Wyoming","Albany County",3,77,160,79,81
050,56,001,"Wyoming","Albany County",3,78,172,68,104
050,56,001,"Wyoming","Albany County",3,79,147,72,75
050,56,001,"Wyoming","Albany County",3,80,125,64,61
050,56,001,"Wyoming","Albany County",3,81,127,61,66
050,56,001,"Wyoming","Albany County",3,82,113,57,56
050,56,001,"Wyoming","Albany County",3,83,100,50,50
050,56,001,"Wyoming","Albany County",3,84,85,42,43
050,56,001,"Wyoming","Albany County",3,85,465,160,305
050,56,001,"Wyoming","Albany County",4,0,343,177,166
050,56,001,"Wyoming","Albany County",4,1,282,143,139
050,56,001,"Wyoming","Albany County",4,2,349,169,180
050,56,001,"Wyoming","Albany County",4,3,336,173,163
050,56,001,"Wyoming","Albany County",4,4,318,167,151
050,56,001,"Wyoming","Albany County",4,5,360,177,183
050,56,001,"Wyoming","Albany County",4,6,363,174,189
050,56,001,"Wyoming","Albany County",4,7,350,196,154
050,56,001,"Wyoming","Albany County",4,8,342,183,159
050,56,001,"Wyoming","Albany County",4,9,363,173,190
050,56,001,"Wyoming","Albany County",4,10,327,189,138
050,56,001,"Wyoming","Albany County",4,11,334,187,147
050,56,001,"Wyoming","Albany County",4,12,334,166,168
050,56,001,"Wyoming","Albany County",4,13,352,188,164
050,56,001,"Wyoming","Albany County",4,14,360,192,168
050,56,001,"Wyoming","Albany County",4,15,347,178,169
050,56,001,"Wyoming","Albany County",4,16,380,190,190
050,56,001,"Wyoming","Albany County",4,17,353,180,173
050,56,001,"Wyoming","Albany County",4,18,1006,482,524
050,56,001,"Wyoming","Albany County",4,19,1868,1038,830
050,56,001,"Wyoming","Albany County",4,20,1666,806,860
050,56,001,"Wyoming","Albany County",4,21,2119,1104,1015
050,56,001,"Wyoming","Albany County",4,22,2053,1127,926
050,56,001,"Wyoming","Albany County",4,23,1335,740,595
050,56,001,"Wyoming","Albany County",4,24,842,420,422
050,56,001,"Wyoming","Albany County",4,25,694,361,333
050,56,001,"Wyoming","Albany County",4,26,611,343,268
050,56,001,"Wyoming","Albany County",4,27,585,316,269
050,56,001,"Wyoming","Albany County",4,28,569,304,265
050,56,001,"Wyoming","Albany County",4,29,519,297,222
050,56,001,"Wyoming","Albany County",4,30,535,325,210
050,56,001,"Wyoming","Albany County",4,31,541,290,251
050,56,001,"Wyoming","Albany County",4,32,514,280,234
050,56,001,"Wyoming","Albany County",4,33,481,261,220
050,56,001,"Wyoming","Albany County",4,34,415,232,183
050,56,001,"Wyoming","Albany County",4,35,453,233,220
050,56,001,"Wyoming","Albany County",4,36,456,225,231
050,56,001,"Wyoming","Albany County",4,37,414,210,204
050,56,001,"Wyoming","Albany County",4,38,432,225,207
050,56,001,"Wyoming","Albany County",4,39,422,226,196
050,56,001,"Wyoming","Albany County",4,40,408,209,199
050,56,001,"Wyoming","Albany County",4,41,411,216,195
050,56,001,"Wyoming","Albany County",4,42,375,187,188
050,56,001,"Wyoming","Albany County",4,43,356,185,171
050,56,001,"Wyoming","Albany County",4,44,359,195,164
050,56,001,"Wyoming","Albany County",4,45,326,171,155
050,56,001,"Wyoming","Albany County",4,46,304,144,160
050,56,001,"Wyoming","Albany County",4,47,308,176,132
050,56,001,"Wyoming","Albany County",4,48,329,171,158
050,56,001,"Wyoming","Albany County",4,49,300,154,146
050,56,001,"Wyoming","Albany County",4,50,292,133,159
050,56,001,"Wyoming","Albany County",4,51,301,159,142
050,56,001,"Wyoming","Albany County",4,52,309,166,143
050,56,001,"Wyoming","Albany County",4,53,293,151,142
050,56,001,"Wyoming","Albany County",4,54,327,169,158
050,56,001,"Wyoming","Albany County",4,55,297,146,151
050,56,001,"Wyoming","Albany County",4,56,269,138,131
050,56,001,"Wyoming","Albany County",4,57,317,146,171
050,56,001,"Wyoming","Albany County",4,58,316,153,163
050,56,001,"Wyoming","Albany County",4,59,314,145,169
050,56,001,"Wyoming","Albany County",4,60,332,165,167
050,56,001,"Wyoming","Albany County",4,61,316,158,158
050,56,001,"Wyoming","Albany County",4,62,369,184,185
050,56,001,"Wyoming","Albany County",4,63,353,186,167
050,56,001,"Wyoming","Albany County",4,64,337,156,181
050,56,001,"Wyoming","Albany County",4,65,394,185,209
050,56,001,"Wyoming","Albany County",4,66,364,176,188
050,56,001,"Wyoming","Albany County",4,67,356,177,179
050,56,001,"Wyoming","Albany County",4,68,396,191,205
050,56,001,"Wyoming","Albany County",4,69,388,187,201
050,56,001,"Wyoming","Albany County",4,70,316,154,162
050,56,001,"Wyoming","Albany County",4,71,296,152,144
050,56,001,"Wyoming","Albany County",4,72,286,152,134
050,56,001,"Wyoming","Albany County",4,73,253,126,127
050,56,001,"Wyoming","Albany County",4,74,244,124,120
050,56,001,"Wyoming","Albany County",4,75,278,134,144
050,56,001,"Wyoming","Albany County",4,76,185,87,98
050,56,001,"Wyoming","Albany County",4,77,181,91,90
050,56,001,"Wyoming","Albany County",4,78,154,73,81
050,56,001,"Wyoming","Albany County",4,79,166,64,102
050,56,001,"Wyoming","Albany County",4,80,137,68,69
050,56,001,"Wyoming","Albany County",4,81,122,62,60
050,56,001,"Wyoming","Albany County",4,82,118,57,61
050,56,001,"Wyoming","Albany County",4,83,115,53,62
050,56,001,"Wyoming","Albany County",4,84,85,45,40
050,56,001,"Wyoming","Albany County",4,85,478,178,300
050,56,001,"Wyoming","Albany County",5,0,314,181,133
050,56,001,"Wyoming","Albany County",5,1,312,168,144
050,56,001,"Wyoming","Albany County",5,2,264,137,127
050,56,001,"Wyoming","Albany County",5,3,341,162,179
050,56,001,"Wyoming","Albany County",5,4,320,172,148
050,56,001,"Wyoming","Albany County",5,5,310,165,145
050,56,001,"Wyoming","Albany County",5,6,336,167,169
050,56,001,"Wyoming","Albany County",5,7,364,177,187
050,56,001,"Wyoming","Albany County",5,8,341,195,146
050,56,001,"Wyoming","Albany County",5,9,350,180,170
050,56,001,"Wyoming","Albany County",5,10,369,182,187
050,56,001,"Wyoming","Albany County",5,11,320,188,132
050,56,001,"Wyoming","Albany County",5,12,338,190,148
050,56,001,"Wyoming","Albany County",5,13,319,156,163
050,56,001,"Wyoming","Albany County",5,14,365,193,172
050,56,001,"Wyoming","Albany County",5,15,367,191,176
050,56,001,"Wyoming","Albany County",5,16,360,184,176
050,56,001,"Wyoming","Albany County",5,17,379,186,193
050,56,001,"Wyoming","Albany County",5,18,967,466,501
050,56,001,"Wyoming","Albany County",5,19,1813,1009,804
050,56,001,"Wyoming","Albany County",5,20,1567,749,818
050,56,001,"Wyoming","Albany County",5,21,1980,1047,933
050,56,001,"Wyoming","Albany County",5,22,2100,1143,957
050,56,001,"Wyoming","Albany County",5,23,1596,869,727
050,56,001,"Wyoming","Albany County",5,24,1007,518,489
050,56,001,"Wyoming","Albany County",5,25,677,373,304
050,56,001,"Wyoming","Albany County",5,26,600,317,283
050,56,001,"Wyoming","Albany County",5,27,495,267,228
050,56,001,"Wyoming","Albany County",5,28,569,305,264
050,56,001,"Wyoming","Albany County",5,29,529,284,245
050,56,001,"Wyoming","Albany County",5,30,519,282,237
050,56,001,"Wyoming","Albany County",5,31,526,300,226
050,56,001,"Wyoming","Albany County",5,32,523,272,251
050,56,001,"Wyoming","Albany County",5,33,498,274,224
050,56,001,"Wyoming","Albany County",5,34,452,241,211
050,56,001,"Wyoming","Albany County",5,35,402,224,178
050,56,001,"Wyoming","Albany County",5,36,447,215,232
050,56,001,"Wyoming","Albany County",5,37,438,216,222
050,56,001,"Wyoming","Albany County",5,38,411,203,208
050,56,001,"Wyoming","Albany County",5,39,438,212,226
050,56,001,"Wyoming","Albany County",5,40,413,219,194
050,56,001,"Wyoming","Albany County",5,41,390,207,183
050,56,001,"Wyoming","Albany County",5,42,410,219,191
050,56,001,"Wyoming","Albany County",5,43,367,181,186
050,56,001,"Wyoming","Albany County",5,44,343,182,161
050,56,001,"Wyoming","Albany County",5,45,356,194,162
050,56,001,"Wyoming","Albany County",5,46,327,179,148
050,56,001,"Wyoming","Albany County",5,47,306,146,160
050,56,001,"Wyoming","Albany County",5,48,304,173,131
050,56,001,"Wyoming","Albany County",5,49,318,165,153
050,56,001,"Wyoming","Albany County",5,50,312,155,157
050,56,001,"Wyoming","Albany County",5,51,291,135,156
050,56,001,"Wyoming","Albany County",5,52,299,159,140
050,56,001,"Wyoming","Albany County",5,53,294,160,134
050,56,001,"Wyoming","Albany County",5,54,294,150,144
050,56,001,"Wyoming","Albany County",5,55,324,167,157
050,56,001,"Wyoming","Albany County",5,56,305,146,159
050,56,001,"Wyoming","Albany County",5,57,262,129,133
050,56,001,"Wyoming","Albany County",5,58,327,153,174
050,56,001,"Wyoming","Albany County",5,59,329,161,168
050,56,001,"Wyoming","Albany County",5,60,308,138,170
050,56,001,"Wyoming","Albany County",5,61,314,154,160
050,56,001,"Wyoming","Albany County",5,62,335,177,158
050,56,001,"Wyoming","Albany County",5,63,359,181,178
050,56,001,"Wyoming","Albany County",5,64,350,185,165
050,56,001,"Wyoming","Albany County",5,65,335,162,173
050,56,001,"Wyoming","Albany County",5,66,387,180,207
050,56,001,"Wyoming","Albany County",5,67,367,174,193
050,56,001,"Wyoming","Albany County",5,68,342,168,174
050,56,001,"Wyoming","Albany County",5,69,390,192,198
050,56,001,"Wyoming","Albany County",5,70,385,185,200
050,56,001,"Wyoming","Albany County",5,71,316,157,159
050,56,001,"Wyoming","Albany County",5,72,283,146,137
050,56,001,"Wyoming","Albany County",5,73,290,153,137
050,56,001,"Wyoming","Albany County",5,74,241,123,118
050,56,001,"Wyoming","Albany County",5,75,235,119,116
050,56,001,"Wyoming","Albany County",5,76,271,129,142
050,56,001,"Wyoming","Albany County",5,77,184,88,96
050,56,001,"Wyoming","Albany County",5,78,182,85,97
050,56,001,"Wyoming","Albany County",5,79,151,73,78
050,56,001,"Wyoming","Albany County",5,80,154,60,94
050,56,001,"Wyoming","Albany County",5,81,138,65,73
050,56,001,"Wyoming","Albany County",5,82,114,55,59
050,56,001,"Wyoming","Albany County",5,83,115,54,61
050,56,001,"Wyoming","Albany County",5,84,106,54,52
050,56,001,"Wyoming","Albany County",5,85,491,188,303
050,56,001,"Wyoming","Albany County",6,0,324,172,152
050,56,001,"Wyoming","Albany County",6,1,322,182,140
050,56,001,"Wyoming","Albany County",6,2,299,157,142
050,56,001,"Wyoming","Albany County",6,3,268,139,129
050,56,001,"Wyoming","Albany County",6,4,321,146,175
050,56,001,"Wyoming","Albany County",6,5,325,170,155
050,56,001,"Wyoming","Albany County",6,6,312,163,149
050,56,001,"Wyoming","Albany County",6,7,333,169,164
050,56,001,"Wyoming","Albany County",6,8,372,177,195
050,56,001,"Wyoming","Albany County",6,9,342,198,144
050,56,001,"Wyoming","Albany County",6,10,338,172,166
050,56,001,"Wyoming","Albany County",6,11,363,180,183
050,56,001,"Wyoming","Albany County",6,12,321,188,133
050,56,001,"Wyoming","Albany County",6,13,340,192,148
050,56,001,"Wyoming","Albany County",6,14,336,164,172
050,56,001,"Wyoming","Albany County",6,15,369,191,178
050,56,001,"Wyoming","Albany County",6,16,375,203,172
050,56,001,"Wyoming","Albany County",6,17,344,174,170
050,56,001,"Wyoming","Albany County",6,18,987,485,502
050,56,001,"Wyoming","Albany County",6,19,1791,997,794
050,56,001,"Wyoming","Albany County",6,20,1568,759,809
050,56,001,"Wyoming","Albany County",6,21,1881,998,883
050,56,001,"Wyoming","Albany County",6,22,1984,1103,881
050,56,001,"Wyoming","Albany County",6,23,1667,885,782
050,56,001,"Wyoming","Albany County",6,24,1229,630,599
050,56,001,"Wyoming","Albany County",6,25,818,476,342
050,56,001,"Wyoming","Albany County",6,26,569,306,263
050,56,001,"Wyoming","Albany County",6,27,479,260,219
050,56,001,"Wyoming","Albany County",6,28,470,260,210
050,56,001,"Wyoming","Albany County",6,29,527,284,243
050,56,001,"Wyoming","Albany County",6,30,511,278,233
050,56,001,"Wyoming","Albany County",6,31,515,269,246
050,56,001,"Wyoming","Albany County",6,32,499,279,220
050,56,001,"Wyoming","Albany County",6,33,511,273,238
050,56,001,"Wyoming","Albany County",6,34,494,273,221
050,56,001,"Wyoming","Albany County",6,35,422,229,193
050,56,001,"Wyoming","Albany County",6,36,398,218,180
050,56,001,"Wyoming","Albany County",6,37,454,223,231
050,56,001,"Wyoming","Albany County",6,38,432,207,225
050,56,001,"Wyoming","Albany County",6,39,429,217,212
050,56,001,"Wyoming","Albany County",6,40,432,206,226
050,56,001,"Wyoming","Albany County",6,41,412,216,196
050,56,001,"Wyoming","Albany County",6,42,389,206,183
050,56,001,"Wyoming","Albany County",6,43,396,216,180
050,56,001,"Wyoming","Albany County",6,44,361,187,174
050,56,001,"Wyoming","Albany County",6,45,342,182,160
050,56,001,"Wyoming","Albany County",6,46,344,188,156
050,56,001,"Wyoming","Albany County",6,47,336,183,153
050,56,001,"Wyoming","Albany County",6,48,296,136,160
050,56,001,"Wyoming","Albany County",6,49,295,168,127
050,56,001,"Wyoming","Albany County",6,50,325,174,151
050,56,001,"Wyoming","Albany County",6,51,305,148,157
050,56,001,"Wyoming","Albany County",6,52,278,126,152
050,56,001,"Wyoming","Albany County",6,53,300,165,135
050,56,001,"Wyoming","Albany County",6,54,306,159,147
050,56,001,"Wyoming","Albany County",6,55,306,156,150
050,56,001,"Wyoming","Albany County",6,56,313,154,159
050,56,001,"Wyoming","Albany County",6,57,317,150,167
050,56,001,"Wyoming","Albany County",6,58,267,126,141
050,56,001,"Wyoming","Albany County",6,59,332,158,174
050,56,001,"Wyoming","Albany County",6,60,333,152,181
050,56,001,"Wyoming","Albany County",6,61,310,142,168
050,56,001,"Wyoming","Albany County",6,62,327,169,158
