"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,01,001,"Alabama","Autauga County",2,54,759,361,398
050,01,001,"Alabama","Autauga County",2,55,836,397,439
050,01,001,"Alabama","Autauga County",2,56,832,399,433
050,01,001,"Alabama","Autauga County",2,57,795,389,406
050,01,001,"Alabama","Autauga County",2,58,815,397,418
050,01,001,"Alabama","Autauga County",2,59,862,435,427
050,01,001,"Alabama","Autauga County",2,60,794,398,396
050,01,001,"Alabama","Autauga County",2,61,770,367,403
050,01,001,"Alabama","Autauga County",2,62,749,356,393
050,01,001,"Alabama","Autauga County",2,63,683,314,369
050,01,001,"Alabama","Autauga County",2,64,664,311,353
050,01,001,"Alabama","Autauga County",2,65,637,297,340
050,01,001,"Alabama","Autauga County",2,66,642,295,347
050,01,001,"Alabama","Autauga County",2,67,604,291,313
050,01,001,"Alabama","Autauga County",2,68,588,281,307
050,01,001,"Alabama","Autauga County",2,69,556,271,285
050,01,001,"Alabama","Autauga County",2,70,525,228,297
050,01,001,"Alabama","Autauga County",2,71,484,209,275
050,01,001,"Alabama","Autauga County",2,72,496,212,284
050,01,001,"Alabama","Autauga County",2,73,518,229,289
050,01,001,"Alabama","Autauga County",2,74,422,180,242
050,01,001,"Alabama","Autauga County",2,75,397,169,228
050,01,001,"Alabama","Autauga County",2,76,386,170,216
050,01,001,"Alabama","Autauga County",2,77,403,164,239
050,01,001,"Alabama","Autauga County",2,78,332,135,197
050,01,001,"Alabama","Autauga County",2,79,296,130,166
050,01,001,"Alabama","Autauga County",2,80,249,113,136
050,01,001,"Alabama","Autauga County",2,81,235,90,145
050,01,001,"Alabama","Autauga County",2,82,238,107,131
050,01,001,"Alabama","Autauga County",2,83,198,76,122
050,01,001,"Alabama","Autauga County",2,84,190,80,110
050,01,001,"Alabama","Autauga County",2,85,947,324,623
050,01,001,"Alabama","Autauga County",3,0,691,354,337
050,01,001,"Alabama","Autauga County",3,1,649,344,305
050,01,001,"Alabama","Autauga County",3,2,656,337,319
050,01,001,"Alabama","Autauga County",3,3,684,375,309
050,01,001,"Alabama","Autauga County",3,4,720,363,357
050,01,001,"Alabama","Autauga County",3,5,777,390,387
050,01,001,"Alabama","Autauga County",3,6,761,387,374
050,01,001,"Alabama","Autauga County",3,7,784,395,389
050,01,001,"Alabama","Autauga County",3,8,739,385,354
050,01,001,"Alabama","Autauga County",3,9,729,371,358
050,01,001,"Alabama","Autauga County",3,10,828,414,414
050,01,001,"Alabama","Autauga County",3,11,827,413,414
050,01,001,"Alabama","Autauga County",3,12,902,459,443
050,01,001,"Alabama","Autauga County",3,13,916,469,447
050,01,001,"Alabama","Autauga County",3,14,867,433,434
050,01,001,"Alabama","Autauga County",3,15,849,423,426
050,01,001,"Alabama","Autauga County",3,16,889,441,448
050,01,001,"Alabama","Autauga County",3,17,880,439,441
050,01,001,"Alabama","Autauga County",3,18,778,396,382
050,01,001,"Alabama","Autauga County",3,19,651,348,303
050,01,001,"Alabama","Autauga County",3,20,720,356,364
050,01,001,"Alabama","Autauga County",3,21,670,324,346
050,01,001,"Alabama","Autauga County",3,22,710,342,368
050,01,001,"Alabama","Autauga County",3,23,662,332,330
050,01,001,"Alabama","Autauga County",3,24,644,310,334
050,01,001,"Alabama","Autauga County",3,25,668,300,368
050,01,001,"Alabama","Autauga County",3,26,696,367,329
050,01,001,"Alabama","Autauga County",3,27,700,347,353
050,01,001,"Alabama","Autauga County",3,28,707,353,354
050,01,001,"Alabama","Autauga County",3,29,743,348,395
050,01,001,"Alabama","Autauga County",3,30,784,345,439
050,01,001,"Alabama","Autauga County",3,31,757,371,386
050,01,001,"Alabama","Autauga County",3,32,794,388,406
050,01,001,"Alabama","Autauga County",3,33,786,353,433
050,01,001,"Alabama","Autauga County",3,34,773,337,436
050,01,001,"Alabama","Autauga County",3,35,825,405,420
050,01,001,"Alabama","Autauga County",3,36,815,412,403
050,01,001,"Alabama","Autauga County",3,37,762,361,401
050,01,001,"Alabama","Autauga County",3,38,793,377,416
050,01,001,"Alabama","Autauga County",3,39,793,390,403
050,01,001,"Alabama","Autauga County",3,40,779,378,401
050,01,001,"Alabama","Autauga County",3,41,799,407,392
050,01,001,"Alabama","Autauga County",3,42,729,334,395
050,01,001,"Alabama","Autauga County",3,43,805,386,419
050,01,001,"Alabama","Autauga County",3,44,781,377,404
050,01,001,"Alabama","Autauga County",3,45,708,345,363
050,01,001,"Alabama","Autauga County",3,46,697,340,357
050,01,001,"Alabama","Autauga County",3,47,742,350,392
050,01,001,"Alabama","Autauga County",3,48,770,369,401
050,01,001,"Alabama","Autauga County",3,49,814,400,414
050,01,001,"Alabama","Autauga County",3,50,819,383,436
050,01,001,"Alabama","Autauga County",3,51,768,378,390
050,01,001,"Alabama","Autauga County",3,52,760,380,380
050,01,001,"Alabama","Autauga County",3,53,766,383,383
050,01,001,"Alabama","Autauga County",3,54,753,355,398
050,01,001,"Alabama","Autauga County",3,55,749,361,388
050,01,001,"Alabama","Autauga County",3,56,826,395,431
050,01,001,"Alabama","Autauga County",3,57,827,395,432
050,01,001,"Alabama","Autauga County",3,58,800,383,417
050,01,001,"Alabama","Autauga County",3,59,814,400,414
050,01,001,"Alabama","Autauga County",3,60,847,421,426
050,01,001,"Alabama","Autauga County",3,61,763,374,389
050,01,001,"Alabama","Autauga County",3,62,769,365,404
050,01,001,"Alabama","Autauga County",3,63,741,346,395
050,01,001,"Alabama","Autauga County",3,64,687,315,372
050,01,001,"Alabama","Autauga County",3,65,673,318,355
050,01,001,"Alabama","Autauga County",3,66,641,309,332
050,01,001,"Alabama","Autauga County",3,67,637,291,346
050,01,001,"Alabama","Autauga County",3,68,582,284,298
050,01,001,"Alabama","Autauga County",3,69,570,273,297
050,01,001,"Alabama","Autauga County",3,70,542,262,280
050,01,001,"Alabama","Autauga County",3,71,495,213,282
050,01,001,"Alabama","Autauga County",3,72,488,209,279
050,01,001,"Alabama","Autauga County",3,73,481,201,280
050,01,001,"Alabama","Autauga County",3,74,497,222,275
050,01,001,"Alabama","Autauga County",3,75,416,176,240
050,01,001,"Alabama","Autauga County",3,76,381,162,219
050,01,001,"Alabama","Autauga County",3,77,343,144,199
050,01,001,"Alabama","Autauga County",3,78,380,154,226
050,01,001,"Alabama","Autauga County",3,79,309,129,180
050,01,001,"Alabama","Autauga County",3,80,284,118,166
050,01,001,"Alabama","Autauga County",3,81,230,104,126
050,01,001,"Alabama","Autauga County",3,82,218,80,138
050,01,001,"Alabama","Autauga County",3,83,210,86,124
050,01,001,"Alabama","Autauga County",3,84,182,72,110
050,01,001,"Alabama","Autauga County",3,85,956,331,625
050,01,001,"Alabama","Autauga County",4,0,723,354,369
050,01,001,"Alabama","Autauga County",4,1,694,358,336
050,01,001,"Alabama","Autauga County",4,2,687,350,337
050,01,001,"Alabama","Autauga County",4,3,717,351,366
050,01,001,"Alabama","Autauga County",4,4,663,362,301
050,01,001,"Alabama","Autauga County",4,5,772,398,374
050,01,001,"Alabama","Autauga County",4,6,820,420,400
050,01,001,"Alabama","Autauga County",4,7,778,397,381
050,01,001,"Alabama","Autauga County",4,8,765,401,364
050,01,001,"Alabama","Autauga County",4,9,770,414,356
050,01,001,"Alabama","Autauga County",4,10,748,377,371
050,01,001,"Alabama","Autauga County",4,11,816,409,407
050,01,001,"Alabama","Autauga County",4,12,852,433,419
050,01,001,"Alabama","Autauga County",4,13,917,464,453
050,01,001,"Alabama","Autauga County",4,14,934,479,455
050,01,001,"Alabama","Autauga County",4,15,885,434,451
050,01,001,"Alabama","Autauga County",4,16,841,434,407
050,01,001,"Alabama","Autauga County",4,17,871,435,436
050,01,001,"Alabama","Autauga County",4,18,780,398,382
050,01,001,"Alabama","Autauga County",4,19,596,305,291
050,01,001,"Alabama","Autauga County",4,20,627,321,306
050,01,001,"Alabama","Autauga County",4,21,715,355,360
050,01,001,"Alabama","Autauga County",4,22,700,335,365
050,01,001,"Alabama","Autauga County",4,23,756,367,389
050,01,001,"Alabama","Autauga County",4,24,691,349,342
050,01,001,"Alabama","Autauga County",4,25,674,314,360
050,01,001,"Alabama","Autauga County",4,26,675,297,378
050,01,001,"Alabama","Autauga County",4,27,704,363,341
050,01,001,"Alabama","Autauga County",4,28,696,343,353
050,01,001,"Alabama","Autauga County",4,29,712,354,358
050,01,001,"Alabama","Autauga County",4,30,742,340,402
050,01,001,"Alabama","Autauga County",4,31,834,375,459
050,01,001,"Alabama","Autauga County",4,32,767,377,390
050,01,001,"Alabama","Autauga County",4,33,822,391,431
050,01,001,"Alabama","Autauga County",4,34,824,379,445
050,01,001,"Alabama","Autauga County",4,35,824,370,454
050,01,001,"Alabama","Autauga County",4,36,827,427,400
050,01,001,"Alabama","Autauga County",4,37,814,394,420
050,01,001,"Alabama","Autauga County",4,38,772,353,419
050,01,001,"Alabama","Autauga County",4,39,812,391,421
050,01,001,"Alabama","Autauga County",4,40,796,391,405
050,01,001,"Alabama","Autauga County",4,41,768,369,399
050,01,001,"Alabama","Autauga County",4,42,786,403,383
050,01,001,"Alabama","Autauga County",4,43,738,337,401
050,01,001,"Alabama","Autauga County",4,44,756,355,401
050,01,001,"Alabama","Autauga County",4,45,768,366,402
050,01,001,"Alabama","Autauga County",4,46,717,349,368
050,01,001,"Alabama","Autauga County",4,47,689,340,349
050,01,001,"Alabama","Autauga County",4,48,740,348,392
050,01,001,"Alabama","Autauga County",4,49,775,382,393
050,01,001,"Alabama","Autauga County",4,50,805,395,410
050,01,001,"Alabama","Autauga County",4,51,844,389,455
050,01,001,"Alabama","Autauga County",4,52,756,367,389
050,01,001,"Alabama","Autauga County",4,53,766,387,379
050,01,001,"Alabama","Autauga County",4,54,780,387,393
050,01,001,"Alabama","Autauga County",4,55,736,349,387
050,01,001,"Alabama","Autauga County",4,56,745,356,389
050,01,001,"Alabama","Autauga County",4,57,821,391,430
050,01,001,"Alabama","Autauga County",4,58,820,389,431
050,01,001,"Alabama","Autauga County",4,59,798,386,412
050,01,001,"Alabama","Autauga County",4,60,811,405,406
050,01,001,"Alabama","Autauga County",4,61,848,425,423
050,01,001,"Alabama","Autauga County",4,62,787,382,405
050,01,001,"Alabama","Autauga County",4,63,766,360,406
050,01,001,"Alabama","Autauga County",4,64,728,323,405
050,01,001,"Alabama","Autauga County",4,65,688,313,375
050,01,001,"Alabama","Autauga County",4,66,673,322,351
050,01,001,"Alabama","Autauga County",4,67,643,306,337
050,01,001,"Alabama","Autauga County",4,68,612,278,334
050,01,001,"Alabama","Autauga County",4,69,568,281,287
050,01,001,"Alabama","Autauga County",4,70,558,265,293
050,01,001,"Alabama","Autauga County",4,71,525,255,270
050,01,001,"Alabama","Autauga County",4,72,495,217,278
050,01,001,"Alabama","Autauga County",4,73,473,192,281
050,01,001,"Alabama","Autauga County",4,74,467,202,265
050,01,001,"Alabama","Autauga County",4,75,484,215,269
050,01,001,"Alabama","Autauga County",4,76,376,161,215
050,01,001,"Alabama","Autauga County",4,77,369,151,218
050,01,001,"Alabama","Autauga County",4,78,335,136,199
050,01,001,"Alabama","Autauga County",4,79,364,150,214
050,01,001,"Alabama","Autauga County",4,80,285,117,168
050,01,001,"Alabama","Autauga County",4,81,266,106,160
050,01,001,"Alabama","Autauga County",4,82,211,99,112
050,01,001,"Alabama","Autauga County",4,83,204,69,135
050,01,001,"Alabama","Autauga County",4,84,195,84,111
050,01,001,"Alabama","Autauga County",4,85,1003,360,643
050,01,001,"Alabama","Autauga County",5,0,716,369,347
050,01,001,"Alabama","Autauga County",5,1,758,391,367
050,01,001,"Alabama","Autauga County",5,2,717,377,340
050,01,001,"Alabama","Autauga County",5,3,715,367,348
050,01,001,"Alabama","Autauga County",5,4,742,395,347
050,01,001,"Alabama","Autauga County",5,5,693,362,331
050,01,001,"Alabama","Autauga County",5,6,774,395,379
050,01,001,"Alabama","Autauga County",5,7,812,420,392
050,01,001,"Alabama","Autauga County",5,8,779,385,394
050,01,001,"Alabama","Autauga County",5,9,775,396,379
050,01,001,"Alabama","Autauga County",5,10,776,412,364
050,01,001,"Alabama","Autauga County",5,11,754,381,373
050,01,001,"Alabama","Autauga County",5,12,837,399,438
050,01,001,"Alabama","Autauga County",5,13,855,431,424
050,01,001,"Alabama","Autauga County",5,14,913,468,445
050,01,001,"Alabama","Autauga County",5,15,954,482,472
050,01,001,"Alabama","Autauga County",5,16,907,455,452
050,01,001,"Alabama","Autauga County",5,17,840,435,405
050,01,001,"Alabama","Autauga County",5,18,744,373,371
050,01,001,"Alabama","Autauga County",5,19,634,330,304
050,01,001,"Alabama","Autauga County",5,20,609,308,301
050,01,001,"Alabama","Autauga County",5,21,660,332,328
050,01,001,"Alabama","Autauga County",5,22,744,359,385
050,01,001,"Alabama","Autauga County",5,23,742,353,389
050,01,001,"Alabama","Autauga County",5,24,740,361,379
050,01,001,"Alabama","Autauga County",5,25,715,345,370
050,01,001,"Alabama","Autauga County",5,26,671,320,351
050,01,001,"Alabama","Autauga County",5,27,673,296,377
050,01,001,"Alabama","Autauga County",5,28,688,352,336
050,01,001,"Alabama","Autauga County",5,29,693,338,355
050,01,001,"Alabama","Autauga County",5,30,733,357,376
050,01,001,"Alabama","Autauga County",5,31,754,352,402
050,01,001,"Alabama","Autauga County",5,32,842,377,465
050,01,001,"Alabama","Autauga County",5,33,783,380,403
050,01,001,"Alabama","Autauga County",5,34,837,419,418
050,01,001,"Alabama","Autauga County",5,35,893,410,483
050,01,001,"Alabama","Autauga County",5,36,832,388,444
050,01,001,"Alabama","Autauga County",5,37,805,404,401
050,01,001,"Alabama","Autauga County",5,38,829,396,433
050,01,001,"Alabama","Autauga County",5,39,805,365,440
050,01,001,"Alabama","Autauga County",5,40,812,393,419
050,01,001,"Alabama","Autauga County",5,41,790,384,406
050,01,001,"Alabama","Autauga County",5,42,788,365,423
050,01,001,"Alabama","Autauga County",5,43,801,404,397
050,01,001,"Alabama","Autauga County",5,44,739,347,392
050,01,001,"Alabama","Autauga County",5,45,748,351,397
050,01,001,"Alabama","Autauga County",5,46,780,370,410
050,01,001,"Alabama","Autauga County",5,47,725,348,377
050,01,001,"Alabama","Autauga County",5,48,700,337,363
050,01,001,"Alabama","Autauga County",5,49,734,342,392
050,01,001,"Alabama","Autauga County",5,50,747,368,379
050,01,001,"Alabama","Autauga County",5,51,814,394,420
050,01,001,"Alabama","Autauga County",5,52,873,405,468
050,01,001,"Alabama","Autauga County",5,53,764,362,402
050,01,001,"Alabama","Autauga County",5,54,758,388,370
050,01,001,"Alabama","Autauga County",5,55,777,386,391
050,01,001,"Alabama","Autauga County",5,56,755,359,396
050,01,001,"Alabama","Autauga County",5,57,738,362,376
050,01,001,"Alabama","Autauga County",5,58,817,391,426
050,01,001,"Alabama","Autauga County",5,59,833,386,447
050,01,001,"Alabama","Autauga County",5,60,801,390,411
050,01,001,"Alabama","Autauga County",5,61,804,387,417
050,01,001,"Alabama","Autauga County",5,62,848,435,413
050,01,001,"Alabama","Autauga County",5,63,786,370,416
050,01,001,"Alabama","Autauga County",5,64,762,355,407
050,01,001,"Alabama","Autauga County",5,65,701,303,398
050,01,001,"Alabama","Autauga County",5,66,689,315,374
050,01,001,"Alabama","Autauga County",5,67,678,323,355
050,01,001,"Alabama","Autauga County",5,68,630,307,323
050,01,001,"Alabama","Autauga County",5,69,593,272,321
050,01,001,"Alabama","Autauga County",5,70,563,275,288
050,01,001,"Alabama","Autauga County",5,71,549,259,290
050,01,001,"Alabama","Autauga County",5,72,524,247,277
050,01,001,"Alabama","Autauga County",5,73,494,208,286
050,01,001,"Alabama","Autauga County",5,74,485,187,298
050,01,001,"Alabama","Autauga County",5,75,456,195,261
050,01,001,"Alabama","Autauga County",5,76,471,213,258
050,01,001,"Alabama","Autauga County",5,77,366,150,216
050,01,001,"Alabama","Autauga County",5,78,368,144,224
050,01,001,"Alabama","Autauga County",5,79,341,136,205
050,01,001,"Alabama","Autauga County",5,80,359,146,213
050,01,001,"Alabama","Autauga County",5,81,275,108,167
050,01,001,"Alabama","Autauga County",5,82,255,99,156
050,01,001,"Alabama","Autauga County",5,83,197,88,109
050,01,001,"Alabama","Autauga County",5,84,205,73,132
050,01,001,"Alabama","Autauga County",5,85,1066,387,679
050,01,001,"Alabama","Autauga County",6,0,718,376,342
050,01,001,"Alabama","Autauga County",6,1,788,410,378
050,01,001,"Alabama","Autauga County",6,2,762,381,381
050,01,001,"Alabama","Autauga County",6,3,742,384,358
050,01,001,"Alabama","Autauga County",6,4,736,384,352
050,01,001,"Alabama","Autauga County",6,5,756,400,356
050,01,001,"Alabama","Autauga County",6,6,695,380,315
050,01,001,"Alabama","Autauga County",6,7,790,400,390
050,01,001,"Alabama","Autauga County",6,8,839,420,419
050,01,001,"Alabama","Autauga County",6,9,798,398,400
050,01,001,"Alabama","Autauga County",6,10,798,427,371
050,01,001,"Alabama","Autauga County",6,11,749,388,361
050,01,001,"Alabama","Autauga County",6,12,771,391,380
050,01,001,"Alabama","Autauga County",6,13,870,413,457
050,01,001,"Alabama","Autauga County",6,14,878,436,442
050,01,001,"Alabama","Autauga County",6,15,942,472,470
050,01,001,"Alabama","Autauga County",6,16,953,485,468
050,01,001,"Alabama","Autauga County",6,17,904,440,464
050,01,001,"Alabama","Autauga County",6,18,749,399,350
050,01,001,"Alabama","Autauga County",6,19,614,316,298
050,01,001,"Alabama","Autauga County",6,20,649,337,312
050,01,001,"Alabama","Autauga County",6,21,659,328,331
050,01,001,"Alabama","Autauga County",6,22,705,351,354
050,01,001,"Alabama","Autauga County",6,23,777,387,390
050,01,001,"Alabama","Autauga County",6,24,745,364,381
050,01,001,"Alabama","Autauga County",6,25,768,370,398
050,01,001,"Alabama","Autauga County",6,26,754,379,375
050,01,001,"Alabama","Autauga County",6,27,708,342,366
050,01,001,"Alabama","Autauga County",6,28,678,296,382
050,01,001,"Alabama","Autauga County",6,29,717,369,348
050,01,001,"Alabama","Autauga County",6,30,740,338,402
050,01,001,"Alabama","Autauga County",6,31,741,363,378
050,01,001,"Alabama","Autauga County",6,32,768,346,422
050,01,001,"Alabama","Autauga County",6,33,841,380,461
050,01,001,"Alabama","Autauga County",6,34,856,406,450
050,01,001,"Alabama","Autauga County",6,35,873,446,427
050,01,001,"Alabama","Autauga County",6,36,923,446,477
050,01,001,"Alabama","Autauga County",6,37,818,386,432
050,01,001,"Alabama","Autauga County",6,38,800,388,412
050,01,001,"Alabama","Autauga County",6,39,825,398,427
050,01,001,"Alabama","Autauga County",6,40,815,366,449
050,01,001,"Alabama","Autauga County",6,41,806,386,420
050,01,001,"Alabama","Autauga County",6,42,799,387,412
050,01,001,"Alabama","Autauga County",6,43,807,374,433
050,01,001,"Alabama","Autauga County",6,44,797,403,394
050,01,001,"Alabama","Autauga County",6,45,753,349,404
050,01,001,"Alabama","Autauga County",6,46,734,351,383
050,01,001,"Alabama","Autauga County",6,47,786,374,412
050,01,001,"Alabama","Autauga County",6,48,718,361,357
050,01,001,"Alabama","Autauga County",6,49,721,342,379
050,01,001,"Alabama","Autauga County",6,50,721,338,383
050,01,001,"Alabama","Autauga County",6,51,764,367,397
050,01,001,"Alabama","Autauga County",6,52,816,393,423
050,01,001,"Alabama","Autauga County",6,53,878,419,459
050,01,001,"Alabama","Autauga County",6,54,769,357,412
050,01,001,"Alabama","Autauga County",6,55,746,372,374
050,01,001,"Alabama","Autauga County",6,56,768,377,391
050,01,001,"Alabama","Autauga County",6,57,756,364,392
050,01,001,"Alabama","Autauga County",6,58,746,360,386
050,01,001,"Alabama","Autauga County",6,59,815,389,426
050,01,001,"Alabama","Autauga County",6,60,845,405,440
050,01,001,"Alabama","Autauga County",6,61,787,382,405
050,01,001,"Alabama","Autauga County",6,62,795,382,413
050,01,001,"Alabama","Autauga County",6,63,841,432,409
050,01,001,"Alabama","Autauga County",6,64,755,353,402
