"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,45,001,"South Carolina","Abbeville County",1,43,239,135,104
050,45,001,"South Carolina","Abbeville County",1,44,234,112,122
050,45,001,"South Carolina","Abbeville County",1,45,259,125,134
050,45,001,"South Carolina","Abbeville County",1,46,254,123,131
050,45,001,"South Carolina","Abbeville County",1,47,321,156,165
050,45,001,"South Carolina","Abbeville County",1,48,273,145,128
050,45,001,"South Carolina","Abbeville County",1,49,351,177,174
050,45,001,"South Carolina","Abbeville County",1,50,309,147,162
050,45,001,"South Carolina","Abbeville County",1,51,325,151,174
050,45,001,"South Carolina","Abbeville County",1,52,311,139,172
050,45,001,"South Carolina","Abbeville County",1,53,362,190,172
050,45,001,"South Carolina","Abbeville County",1,54,334,159,175
050,45,001,"South Carolina","Abbeville County",1,55,358,176,182
050,45,001,"South Carolina","Abbeville County",1,56,326,161,165
050,45,001,"South Carolina","Abbeville County",1,57,324,154,170
050,45,001,"South Carolina","Abbeville County",1,58,380,163,217
050,45,001,"South Carolina","Abbeville County",1,59,352,159,193
050,45,001,"South Carolina","Abbeville County",1,60,349,152,197
050,45,001,"South Carolina","Abbeville County",1,61,381,182,199
050,45,001,"South Carolina","Abbeville County",1,62,389,192,197
050,45,001,"South Carolina","Abbeville County",1,63,377,171,206
050,45,001,"South Carolina","Abbeville County",1,64,365,183,182
050,45,001,"South Carolina","Abbeville County",1,65,362,166,196
050,45,001,"South Carolina","Abbeville County",1,66,375,177,198
050,45,001,"South Carolina","Abbeville County",1,67,366,183,183
050,45,001,"South Carolina","Abbeville County",1,68,364,172,192
050,45,001,"South Carolina","Abbeville County",1,69,351,160,191
050,45,001,"South Carolina","Abbeville County",1,70,322,146,176
050,45,001,"South Carolina","Abbeville County",1,71,319,163,156
050,45,001,"South Carolina","Abbeville County",1,72,304,154,150
050,45,001,"South Carolina","Abbeville County",1,73,327,144,183
050,45,001,"South Carolina","Abbeville County",1,74,247,106,141
050,45,001,"South Carolina","Abbeville County",1,75,232,108,124
050,45,001,"South Carolina","Abbeville County",1,76,203,99,104
050,45,001,"South Carolina","Abbeville County",1,77,210,105,105
050,45,001,"South Carolina","Abbeville County",1,78,172,69,103
050,45,001,"South Carolina","Abbeville County",1,79,165,68,97
050,45,001,"South Carolina","Abbeville County",1,80,151,67,84
050,45,001,"South Carolina","Abbeville County",1,81,139,65,74
050,45,001,"South Carolina","Abbeville County",1,82,110,49,61
050,45,001,"South Carolina","Abbeville County",1,83,121,40,81
050,45,001,"South Carolina","Abbeville County",1,84,112,43,69
050,45,001,"South Carolina","Abbeville County",1,85,546,165,381
050,45,001,"South Carolina","Abbeville County",2,0,238,120,118
050,45,001,"South Carolina","Abbeville County",2,1,241,122,119
050,45,001,"South Carolina","Abbeville County",2,2,233,121,112
050,45,001,"South Carolina","Abbeville County",2,3,226,119,107
050,45,001,"South Carolina","Abbeville County",2,4,249,120,129
050,45,001,"South Carolina","Abbeville County",2,5,258,126,132
050,45,001,"South Carolina","Abbeville County",2,6,259,133,126
050,45,001,"South Carolina","Abbeville County",2,7,258,135,123
050,45,001,"South Carolina","Abbeville County",2,8,272,134,138
050,45,001,"South Carolina","Abbeville County",2,9,258,128,130
050,45,001,"South Carolina","Abbeville County",2,10,298,147,151
050,45,001,"South Carolina","Abbeville County",2,11,305,153,152
050,45,001,"South Carolina","Abbeville County",2,12,311,158,153
050,45,001,"South Carolina","Abbeville County",2,13,309,171,138
050,45,001,"South Carolina","Abbeville County",2,14,304,161,143
050,45,001,"South Carolina","Abbeville County",2,15,285,135,150
050,45,001,"South Carolina","Abbeville County",2,16,298,158,140
050,45,001,"South Carolina","Abbeville County",2,17,278,146,132
050,45,001,"South Carolina","Abbeville County",2,18,386,212,174
050,45,001,"South Carolina","Abbeville County",2,19,435,275,160
050,45,001,"South Carolina","Abbeville County",2,20,353,213,140
050,45,001,"South Carolina","Abbeville County",2,21,332,155,177
050,45,001,"South Carolina","Abbeville County",2,22,309,155,154
050,45,001,"South Carolina","Abbeville County",2,23,260,134,126
050,45,001,"South Carolina","Abbeville County",2,24,246,117,129
050,45,001,"South Carolina","Abbeville County",2,25,240,121,119
050,45,001,"South Carolina","Abbeville County",2,26,223,114,109
050,45,001,"South Carolina","Abbeville County",2,27,241,122,119
050,45,001,"South Carolina","Abbeville County",2,28,253,129,124
050,45,001,"South Carolina","Abbeville County",2,29,278,136,142
050,45,001,"South Carolina","Abbeville County",2,30,262,115,147
050,45,001,"South Carolina","Abbeville County",2,31,268,125,143
050,45,001,"South Carolina","Abbeville County",2,32,234,114,120
050,45,001,"South Carolina","Abbeville County",2,33,208,109,99
050,45,001,"South Carolina","Abbeville County",2,34,228,107,121
050,45,001,"South Carolina","Abbeville County",2,35,253,119,134
050,45,001,"South Carolina","Abbeville County",2,36,248,124,124
050,45,001,"South Carolina","Abbeville County",2,37,251,121,130
050,45,001,"South Carolina","Abbeville County",2,38,243,114,129
050,45,001,"South Carolina","Abbeville County",2,39,234,116,118
050,45,001,"South Carolina","Abbeville County",2,40,245,111,134
050,45,001,"South Carolina","Abbeville County",2,41,241,109,132
050,45,001,"South Carolina","Abbeville County",2,42,239,107,132
050,45,001,"South Carolina","Abbeville County",2,43,240,128,112
050,45,001,"South Carolina","Abbeville County",2,44,231,116,115
050,45,001,"South Carolina","Abbeville County",2,45,255,124,131
050,45,001,"South Carolina","Abbeville County",2,46,256,124,132
050,45,001,"South Carolina","Abbeville County",2,47,301,146,155
050,45,001,"South Carolina","Abbeville County",2,48,286,148,138
050,45,001,"South Carolina","Abbeville County",2,49,332,168,164
050,45,001,"South Carolina","Abbeville County",2,50,317,154,163
050,45,001,"South Carolina","Abbeville County",2,51,319,149,170
050,45,001,"South Carolina","Abbeville County",2,52,312,140,172
050,45,001,"South Carolina","Abbeville County",2,53,349,177,172
050,45,001,"South Carolina","Abbeville County",2,54,345,170,175
050,45,001,"South Carolina","Abbeville County",2,55,355,173,182
050,45,001,"South Carolina","Abbeville County",2,56,336,165,171
050,45,001,"South Carolina","Abbeville County",2,57,326,157,169
050,45,001,"South Carolina","Abbeville County",2,58,367,160,207
050,45,001,"South Carolina","Abbeville County",2,59,361,161,200
050,45,001,"South Carolina","Abbeville County",2,60,350,156,194
050,45,001,"South Carolina","Abbeville County",2,61,370,172,198
050,45,001,"South Carolina","Abbeville County",2,62,386,189,197
050,45,001,"South Carolina","Abbeville County",2,63,380,176,204
050,45,001,"South Carolina","Abbeville County",2,64,365,179,186
050,45,001,"South Carolina","Abbeville County",2,65,363,170,193
050,45,001,"South Carolina","Abbeville County",2,66,374,177,197
050,45,001,"South Carolina","Abbeville County",2,67,366,181,185
050,45,001,"South Carolina","Abbeville County",2,68,358,172,186
050,45,001,"South Carolina","Abbeville County",2,69,356,162,194
050,45,001,"South Carolina","Abbeville County",2,70,328,148,180
050,45,001,"South Carolina","Abbeville County",2,71,317,158,159
050,45,001,"South Carolina","Abbeville County",2,72,306,156,150
050,45,001,"South Carolina","Abbeville County",2,73,333,153,180
050,45,001,"South Carolina","Abbeville County",2,74,251,108,143
050,45,001,"South Carolina","Abbeville County",2,75,235,107,128
050,45,001,"South Carolina","Abbeville County",2,76,205,99,106
050,45,001,"South Carolina","Abbeville County",2,77,210,103,107
050,45,001,"South Carolina","Abbeville County",2,78,178,76,102
050,45,001,"South Carolina","Abbeville County",2,79,166,67,99
050,45,001,"South Carolina","Abbeville County",2,80,150,66,84
050,45,001,"South Carolina","Abbeville County",2,81,140,64,76
050,45,001,"South Carolina","Abbeville County",2,82,118,55,63
050,45,001,"South Carolina","Abbeville County",2,83,118,42,76
050,45,001,"South Carolina","Abbeville County",2,84,112,40,72
050,45,001,"South Carolina","Abbeville County",2,85,554,168,386
050,45,001,"South Carolina","Abbeville County",3,0,203,107,96
050,45,001,"South Carolina","Abbeville County",3,1,252,125,127
050,45,001,"South Carolina","Abbeville County",3,2,251,131,120
050,45,001,"South Carolina","Abbeville County",3,3,230,115,115
050,45,001,"South Carolina","Abbeville County",3,4,232,123,109
050,45,001,"South Carolina","Abbeville County",3,5,263,128,135
050,45,001,"South Carolina","Abbeville County",3,6,258,126,132
050,45,001,"South Carolina","Abbeville County",3,7,274,145,129
050,45,001,"South Carolina","Abbeville County",3,8,258,133,125
050,45,001,"South Carolina","Abbeville County",3,9,274,140,134
050,45,001,"South Carolina","Abbeville County",3,10,265,135,130
050,45,001,"South Carolina","Abbeville County",3,11,301,150,151
050,45,001,"South Carolina","Abbeville County",3,12,310,154,156
050,45,001,"South Carolina","Abbeville County",3,13,302,156,146
050,45,001,"South Carolina","Abbeville County",3,14,302,172,130
050,45,001,"South Carolina","Abbeville County",3,15,294,154,140
050,45,001,"South Carolina","Abbeville County",3,16,294,141,153
050,45,001,"South Carolina","Abbeville County",3,17,306,164,142
050,45,001,"South Carolina","Abbeville County",3,18,363,205,158
050,45,001,"South Carolina","Abbeville County",3,19,416,248,168
050,45,001,"South Carolina","Abbeville County",3,20,342,210,132
050,45,001,"South Carolina","Abbeville County",3,21,352,188,164
050,45,001,"South Carolina","Abbeville County",3,22,316,152,164
050,45,001,"South Carolina","Abbeville County",3,23,288,149,139
050,45,001,"South Carolina","Abbeville County",3,24,257,117,140
050,45,001,"South Carolina","Abbeville County",3,25,247,127,120
050,45,001,"South Carolina","Abbeville County",3,26,248,122,126
050,45,001,"South Carolina","Abbeville County",3,27,218,109,109
050,45,001,"South Carolina","Abbeville County",3,28,238,123,115
050,45,001,"South Carolina","Abbeville County",3,29,254,131,123
050,45,001,"South Carolina","Abbeville County",3,30,261,125,136
050,45,001,"South Carolina","Abbeville County",3,31,268,120,148
050,45,001,"South Carolina","Abbeville County",3,32,273,128,145
050,45,001,"South Carolina","Abbeville County",3,33,240,111,129
050,45,001,"South Carolina","Abbeville County",3,34,217,114,103
050,45,001,"South Carolina","Abbeville County",3,35,230,108,122
050,45,001,"South Carolina","Abbeville County",3,36,249,117,132
050,45,001,"South Carolina","Abbeville County",3,37,249,124,125
050,45,001,"South Carolina","Abbeville County",3,38,251,124,127
050,45,001,"South Carolina","Abbeville County",3,39,238,107,131
050,45,001,"South Carolina","Abbeville County",3,40,253,129,124
050,45,001,"South Carolina","Abbeville County",3,41,243,110,133
050,45,001,"South Carolina","Abbeville County",3,42,247,113,134
050,45,001,"South Carolina","Abbeville County",3,43,243,105,138
050,45,001,"South Carolina","Abbeville County",3,44,235,126,109
050,45,001,"South Carolina","Abbeville County",3,45,230,117,113
050,45,001,"South Carolina","Abbeville County",3,46,270,138,132
050,45,001,"South Carolina","Abbeville County",3,47,245,116,129
050,45,001,"South Carolina","Abbeville County",3,48,301,147,154
050,45,001,"South Carolina","Abbeville County",3,49,292,148,144
050,45,001,"South Carolina","Abbeville County",3,50,333,172,161
050,45,001,"South Carolina","Abbeville County",3,51,315,154,161
050,45,001,"South Carolina","Abbeville County",3,52,327,157,170
050,45,001,"South Carolina","Abbeville County",3,53,310,137,173
050,45,001,"South Carolina","Abbeville County",3,54,353,179,174
050,45,001,"South Carolina","Abbeville County",3,55,336,169,167
050,45,001,"South Carolina","Abbeville County",3,56,355,170,185
050,45,001,"South Carolina","Abbeville County",3,57,339,166,173
050,45,001,"South Carolina","Abbeville County",3,58,322,148,174
050,45,001,"South Carolina","Abbeville County",3,59,370,160,210
050,45,001,"South Carolina","Abbeville County",3,60,368,164,204
050,45,001,"South Carolina","Abbeville County",3,61,342,145,197
050,45,001,"South Carolina","Abbeville County",3,62,372,175,197
050,45,001,"South Carolina","Abbeville County",3,63,386,186,200
050,45,001,"South Carolina","Abbeville County",3,64,378,187,191
050,45,001,"South Carolina","Abbeville County",3,65,370,176,194
050,45,001,"South Carolina","Abbeville County",3,66,366,174,192
050,45,001,"South Carolina","Abbeville County",3,67,374,177,197
050,45,001,"South Carolina","Abbeville County",3,68,356,177,179
050,45,001,"South Carolina","Abbeville County",3,69,361,169,192
050,45,001,"South Carolina","Abbeville County",3,70,353,160,193
050,45,001,"South Carolina","Abbeville County",3,71,309,142,167
050,45,001,"South Carolina","Abbeville County",3,72,317,157,160
050,45,001,"South Carolina","Abbeville County",3,73,283,146,137
050,45,001,"South Carolina","Abbeville County",3,74,319,145,174
050,45,001,"South Carolina","Abbeville County",3,75,237,101,136
050,45,001,"South Carolina","Abbeville County",3,76,212,99,113
050,45,001,"South Carolina","Abbeville County",3,77,202,97,105
050,45,001,"South Carolina","Abbeville County",3,78,202,102,100
050,45,001,"South Carolina","Abbeville County",3,79,174,68,106
050,45,001,"South Carolina","Abbeville County",3,80,150,62,88
050,45,001,"South Carolina","Abbeville County",3,81,145,59,86
050,45,001,"South Carolina","Abbeville County",3,82,131,65,66
050,45,001,"South Carolina","Abbeville County",3,83,114,53,61
050,45,001,"South Carolina","Abbeville County",3,84,108,31,77
050,45,001,"South Carolina","Abbeville County",3,85,544,168,376
050,45,001,"South Carolina","Abbeville County",4,0,226,117,109
050,45,001,"South Carolina","Abbeville County",4,1,224,100,124
050,45,001,"South Carolina","Abbeville County",4,2,254,128,126
050,45,001,"South Carolina","Abbeville County",4,3,254,137,117
050,45,001,"South Carolina","Abbeville County",4,4,237,115,122
050,45,001,"South Carolina","Abbeville County",4,5,228,125,103
050,45,001,"South Carolina","Abbeville County",4,6,248,120,128
050,45,001,"South Carolina","Abbeville County",4,7,272,126,146
050,45,001,"South Carolina","Abbeville County",4,8,269,143,126
050,45,001,"South Carolina","Abbeville County",4,9,269,139,130
050,45,001,"South Carolina","Abbeville County",4,10,280,146,134
050,45,001,"South Carolina","Abbeville County",4,11,280,143,137
050,45,001,"South Carolina","Abbeville County",4,12,313,156,157
050,45,001,"South Carolina","Abbeville County",4,13,311,157,154
050,45,001,"South Carolina","Abbeville County",4,14,306,160,146
050,45,001,"South Carolina","Abbeville County",4,15,299,170,129
050,45,001,"South Carolina","Abbeville County",4,16,290,147,143
050,45,001,"South Carolina","Abbeville County",4,17,290,140,150
050,45,001,"South Carolina","Abbeville County",4,18,407,239,168
050,45,001,"South Carolina","Abbeville County",4,19,417,257,160
050,45,001,"South Carolina","Abbeville County",4,20,330,187,143
050,45,001,"South Carolina","Abbeville County",4,21,334,172,162
050,45,001,"South Carolina","Abbeville County",4,22,334,189,145
050,45,001,"South Carolina","Abbeville County",4,23,316,155,161
050,45,001,"South Carolina","Abbeville County",4,24,274,125,149
050,45,001,"South Carolina","Abbeville County",4,25,250,108,142
050,45,001,"South Carolina","Abbeville County",4,26,235,119,116
050,45,001,"South Carolina","Abbeville County",4,27,264,120,144
050,45,001,"South Carolina","Abbeville County",4,28,230,118,112
050,45,001,"South Carolina","Abbeville County",4,29,226,117,109
050,45,001,"South Carolina","Abbeville County",4,30,242,126,116
050,45,001,"South Carolina","Abbeville County",4,31,268,129,139
050,45,001,"South Carolina","Abbeville County",4,32,288,137,151
050,45,001,"South Carolina","Abbeville County",4,33,257,121,136
050,45,001,"South Carolina","Abbeville County",4,34,234,109,125
050,45,001,"South Carolina","Abbeville County",4,35,217,111,106
050,45,001,"South Carolina","Abbeville County",4,36,233,110,123
050,45,001,"South Carolina","Abbeville County",4,37,249,117,132
050,45,001,"South Carolina","Abbeville County",4,38,251,121,130
050,45,001,"South Carolina","Abbeville County",4,39,251,121,130
050,45,001,"South Carolina","Abbeville County",4,40,250,112,138
050,45,001,"South Carolina","Abbeville County",4,41,247,123,124
050,45,001,"South Carolina","Abbeville County",4,42,256,117,139
050,45,001,"South Carolina","Abbeville County",4,43,258,119,139
050,45,001,"South Carolina","Abbeville County",4,44,239,102,137
050,45,001,"South Carolina","Abbeville County",4,45,242,131,111
050,45,001,"South Carolina","Abbeville County",4,46,247,129,118
050,45,001,"South Carolina","Abbeville County",4,47,265,134,131
050,45,001,"South Carolina","Abbeville County",4,48,252,118,134
050,45,001,"South Carolina","Abbeville County",4,49,307,145,162
050,45,001,"South Carolina","Abbeville County",4,50,293,150,143
050,45,001,"South Carolina","Abbeville County",4,51,337,168,169
050,45,001,"South Carolina","Abbeville County",4,52,326,156,170
050,45,001,"South Carolina","Abbeville County",4,53,320,154,166
050,45,001,"South Carolina","Abbeville County",4,54,311,139,172
050,45,001,"South Carolina","Abbeville County",4,55,358,177,181
050,45,001,"South Carolina","Abbeville County",4,56,334,164,170
050,45,001,"South Carolina","Abbeville County",4,57,361,173,188
050,45,001,"South Carolina","Abbeville County",4,58,360,174,186
050,45,001,"South Carolina","Abbeville County",4,59,328,146,182
050,45,001,"South Carolina","Abbeville County",4,60,379,163,216
050,45,001,"South Carolina","Abbeville County",4,61,365,164,201
050,45,001,"South Carolina","Abbeville County",4,62,352,154,198
050,45,001,"South Carolina","Abbeville County",4,63,357,164,193
050,45,001,"South Carolina","Abbeville County",4,64,378,187,191
050,45,001,"South Carolina","Abbeville County",4,65,392,188,204
050,45,001,"South Carolina","Abbeville County",4,66,367,172,195
050,45,001,"South Carolina","Abbeville County",4,67,365,173,192
050,45,001,"South Carolina","Abbeville County",4,68,361,167,194
050,45,001,"South Carolina","Abbeville County",4,69,351,170,181
050,45,001,"South Carolina","Abbeville County",4,70,359,169,190
050,45,001,"South Carolina","Abbeville County",4,71,335,155,180
050,45,001,"South Carolina","Abbeville County",4,72,314,141,173
050,45,001,"South Carolina","Abbeville County",4,73,301,147,154
050,45,001,"South Carolina","Abbeville County",4,74,274,144,130
050,45,001,"South Carolina","Abbeville County",4,75,307,137,170
050,45,001,"South Carolina","Abbeville County",4,76,222,98,124
050,45,001,"South Carolina","Abbeville County",4,77,199,94,105
050,45,001,"South Carolina","Abbeville County",4,78,191,93,98
050,45,001,"South Carolina","Abbeville County",4,79,186,85,101
050,45,001,"South Carolina","Abbeville County",4,80,156,63,93
050,45,001,"South Carolina","Abbeville County",4,81,145,57,88
050,45,001,"South Carolina","Abbeville County",4,82,133,59,74
050,45,001,"South Carolina","Abbeville County",4,83,127,61,66
050,45,001,"South Carolina","Abbeville County",4,84,104,47,57
050,45,001,"South Carolina","Abbeville County",4,85,545,152,393
050,45,001,"South Carolina","Abbeville County",5,0,228,115,113
050,45,001,"South Carolina","Abbeville County",5,1,236,117,119
050,45,001,"South Carolina","Abbeville County",5,2,231,106,125
050,45,001,"South Carolina","Abbeville County",5,3,264,137,127
050,45,001,"South Carolina","Abbeville County",5,4,266,136,130
050,45,001,"South Carolina","Abbeville County",5,5,241,117,124
050,45,001,"South Carolina","Abbeville County",5,6,236,128,108
050,45,001,"South Carolina","Abbeville County",5,7,242,119,123
050,45,001,"South Carolina","Abbeville County",5,8,274,130,144
050,45,001,"South Carolina","Abbeville County",5,9,266,137,129
050,45,001,"South Carolina","Abbeville County",5,10,281,145,136
050,45,001,"South Carolina","Abbeville County",5,11,289,152,137
050,45,001,"South Carolina","Abbeville County",5,12,282,144,138
050,45,001,"South Carolina","Abbeville County",5,13,310,155,155
050,45,001,"South Carolina","Abbeville County",5,14,329,164,165
050,45,001,"South Carolina","Abbeville County",5,15,307,161,146
050,45,001,"South Carolina","Abbeville County",5,16,305,171,134
050,45,001,"South Carolina","Abbeville County",5,17,303,159,144
050,45,001,"South Carolina","Abbeville County",5,18,381,211,170
050,45,001,"South Carolina","Abbeville County",5,19,433,270,163
050,45,001,"South Carolina","Abbeville County",5,20,308,183,125
050,45,001,"South Carolina","Abbeville County",5,21,322,148,174
050,45,001,"South Carolina","Abbeville County",5,22,319,175,144
050,45,001,"South Carolina","Abbeville County",5,23,329,203,126
050,45,001,"South Carolina","Abbeville County",5,24,314,133,181
050,45,001,"South Carolina","Abbeville County",5,25,284,132,152
050,45,001,"South Carolina","Abbeville County",5,26,257,107,150
050,45,001,"South Carolina","Abbeville County",5,27,249,126,123
050,45,001,"South Carolina","Abbeville County",5,28,246,120,126
050,45,001,"South Carolina","Abbeville County",5,29,232,117,115
050,45,001,"South Carolina","Abbeville County",5,30,226,113,113
050,45,001,"South Carolina","Abbeville County",5,31,248,123,125
050,45,001,"South Carolina","Abbeville County",5,32,272,127,145
050,45,001,"South Carolina","Abbeville County",5,33,275,127,148
050,45,001,"South Carolina","Abbeville County",5,34,262,122,140
050,45,001,"South Carolina","Abbeville County",5,35,238,111,127
050,45,001,"South Carolina","Abbeville County",5,36,221,110,111
050,45,001,"South Carolina","Abbeville County",5,37,248,122,126
050,45,001,"South Carolina","Abbeville County",5,38,254,120,134
050,45,001,"South Carolina","Abbeville County",5,39,256,121,135
050,45,001,"South Carolina","Abbeville County",5,40,262,131,131
050,45,001,"South Carolina","Abbeville County",5,41,250,106,144
050,45,001,"South Carolina","Abbeville County",5,42,262,130,132
050,45,001,"South Carolina","Abbeville County",5,43,255,113,142
050,45,001,"South Carolina","Abbeville County",5,44,258,119,139
050,45,001,"South Carolina","Abbeville County",5,45,252,106,146
050,45,001,"South Carolina","Abbeville County",5,46,253,140,113
050,45,001,"South Carolina","Abbeville County",5,47,237,119,118
050,45,001,"South Carolina","Abbeville County",5,48,261,131,130
050,45,001,"South Carolina","Abbeville County",5,49,257,112,145
050,45,001,"South Carolina","Abbeville County",5,50,307,147,160
050,45,001,"South Carolina","Abbeville County",5,51,288,143,145
050,45,001,"South Carolina","Abbeville County",5,52,343,174,169
050,45,001,"South Carolina","Abbeville County",5,53,341,169,172
050,45,001,"South Carolina","Abbeville County",5,54,318,155,163
050,45,001,"South Carolina","Abbeville County",5,55,311,137,174
050,45,001,"South Carolina","Abbeville County",5,56,346,173,173
050,45,001,"South Carolina","Abbeville County",5,57,344,171,173
050,45,001,"South Carolina","Abbeville County",5,58,360,170,190
050,45,001,"South Carolina","Abbeville County",5,59,362,180,182
050,45,001,"South Carolina","Abbeville County",5,60,336,148,188
050,45,001,"South Carolina","Abbeville County",5,61,388,165,223
050,45,001,"South Carolina","Abbeville County",5,62,363,163,200
050,45,001,"South Carolina","Abbeville County",5,63,350,155,195
050,45,001,"South Carolina","Abbeville County",5,64,361,164,197
050,45,001,"South Carolina","Abbeville County",5,65,378,185,193
050,45,001,"South Carolina","Abbeville County",5,66,383,186,197
050,45,001,"South Carolina","Abbeville County",5,67,367,174,193
050,45,001,"South Carolina","Abbeville County",5,68,347,161,186
050,45,001,"South Carolina","Abbeville County",5,69,361,166,195
050,45,001,"South Carolina","Abbeville County",5,70,354,171,183
050,45,001,"South Carolina","Abbeville County",5,71,341,162,179
050,45,001,"South Carolina","Abbeville County",5,72,340,157,183
050,45,001,"South Carolina","Abbeville County",5,73,297,132,165
050,45,001,"South Carolina","Abbeville County",5,74,296,143,153
050,45,001,"South Carolina","Abbeville County",5,75,261,138,123
050,45,001,"South Carolina","Abbeville County",5,76,294,130,164
050,45,001,"South Carolina","Abbeville County",5,77,207,86,121
050,45,001,"South Carolina","Abbeville County",5,78,189,89,100
050,45,001,"South Carolina","Abbeville County",5,79,185,84,101
050,45,001,"South Carolina","Abbeville County",5,80,172,80,92
050,45,001,"South Carolina","Abbeville County",5,81,151,62,89
050,45,001,"South Carolina","Abbeville County",5,82,134,57,77
050,45,001,"South Carolina","Abbeville County",5,83,135,59,76
050,45,001,"South Carolina","Abbeville County",5,84,118,52,66
050,45,001,"South Carolina","Abbeville County",5,85,543,167,376
050,45,001,"South Carolina","Abbeville County",6,0,241,131,110
050,45,001,"South Carolina","Abbeville County",6,1,225,117,108
050,45,001,"South Carolina","Abbeville County",6,2,239,122,117
050,45,001,"South Carolina","Abbeville County",6,3,232,109,123
050,45,001,"South Carolina","Abbeville County",6,4,250,129,121
050,45,001,"South Carolina","Abbeville County",6,5,266,132,134
050,45,001,"South Carolina","Abbeville County",6,6,258,125,133
050,45,001,"South Carolina","Abbeville County",6,7,236,126,110
050,45,001,"South Carolina","Abbeville County",6,8,251,122,129
050,45,001,"South Carolina","Abbeville County",6,9,278,131,147
050,45,001,"South Carolina","Abbeville County",6,10,264,140,124
050,45,001,"South Carolina","Abbeville County",6,11,280,147,133
050,45,001,"South Carolina","Abbeville County",6,12,280,147,133
050,45,001,"South Carolina","Abbeville County",6,13,286,145,141
050,45,001,"South Carolina","Abbeville County",6,14,312,152,160
050,45,001,"South Carolina","Abbeville County",6,15,340,170,170
050,45,001,"South Carolina","Abbeville County",6,16,306,160,146
050,45,001,"South Carolina","Abbeville County",6,17,309,176,133
050,45,001,"South Carolina","Abbeville County",6,18,392,225,167
050,45,001,"South Carolina","Abbeville County",6,19,425,262,163
050,45,001,"South Carolina","Abbeville County",6,20,347,206,141
050,45,001,"South Carolina","Abbeville County",6,21,296,147,149
050,45,001,"South Carolina","Abbeville County",6,22,304,132,172
050,45,001,"South Carolina","Abbeville County",6,23,322,191,131
050,45,001,"South Carolina","Abbeville County",6,24,310,174,136
050,45,001,"South Carolina","Abbeville County",6,25,308,132,176
050,45,001,"South Carolina","Abbeville County",6,26,286,127,159
050,45,001,"South Carolina","Abbeville County",6,27,257,110,147
050,45,001,"South Carolina","Abbeville County",6,28,240,127,113
050,45,001,"South Carolina","Abbeville County",6,29,256,126,130
050,45,001,"South Carolina","Abbeville County",6,30,235,117,118
050,45,001,"South Carolina","Abbeville County",6,31,231,116,115
