"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,06,001,"California","Alameda County",1,50,22989,11314,11675
050,06,001,"California","Alameda County",1,51,21741,10844,10897
050,06,001,"California","Alameda County",1,52,20580,10327,10253
050,06,001,"California","Alameda County",1,53,20250,10029,10221
050,06,001,"California","Alameda County",1,54,20366,9950,10416
050,06,001,"California","Alameda County",1,55,21219,10417,10802
050,06,001,"California","Alameda County",1,56,21548,10430,11118
050,06,001,"California","Alameda County",1,57,21146,10313,10833
050,06,001,"California","Alameda County",1,58,20356,9832,10524
050,06,001,"California","Alameda County",1,59,20394,9899,10495
050,06,001,"California","Alameda County",1,60,19912,9874,10038
050,06,001,"California","Alameda County",1,61,19196,9251,9945
050,06,001,"California","Alameda County",1,62,19245,9327,9918
050,06,001,"California","Alameda County",1,63,18613,8839,9774
050,06,001,"California","Alameda County",1,64,18004,8474,9530
050,06,001,"California","Alameda County",1,65,17533,8414,9119
050,06,001,"California","Alameda County",1,66,16348,7784,8564
050,06,001,"California","Alameda County",1,67,16001,7393,8608
050,06,001,"California","Alameda County",1,68,14852,6954,7898
050,06,001,"California","Alameda County",1,69,14473,6644,7829
050,06,001,"California","Alameda County",1,70,14138,6518,7620
050,06,001,"California","Alameda County",1,71,13520,6122,7398
050,06,001,"California","Alameda County",1,72,13326,6124,7202
050,06,001,"California","Alameda County",1,73,12840,5787,7053
050,06,001,"California","Alameda County",1,74,9918,4610,5308
050,06,001,"California","Alameda County",1,75,9662,4273,5389
050,06,001,"California","Alameda County",1,76,8946,4042,4904
050,06,001,"California","Alameda County",1,77,8694,3842,4852
050,06,001,"California","Alameda County",1,78,7349,3185,4164
050,06,001,"California","Alameda County",1,79,6640,2920,3720
050,06,001,"California","Alameda County",1,80,6246,2689,3557
050,06,001,"California","Alameda County",1,81,5731,2494,3237
050,06,001,"California","Alameda County",1,82,5370,2261,3109
050,06,001,"California","Alameda County",1,83,4742,1999,2743
050,06,001,"California","Alameda County",1,84,4465,1858,2607
050,06,001,"California","Alameda County",1,85,28819,10428,18391
050,06,001,"California","Alameda County",2,0,18044,9169,8875
050,06,001,"California","Alameda County",2,1,18162,9167,8995
050,06,001,"California","Alameda County",2,2,18192,9276,8916
050,06,001,"California","Alameda County",2,3,18884,9624,9260
050,06,001,"California","Alameda County",2,4,18988,9729,9259
050,06,001,"California","Alameda County",2,5,19077,9823,9254
050,06,001,"California","Alameda County",2,6,18960,9627,9333
050,06,001,"California","Alameda County",2,7,19358,9926,9432
050,06,001,"California","Alameda County",2,8,18949,9758,9191
050,06,001,"California","Alameda County",2,9,19085,9769,9316
050,06,001,"California","Alameda County",2,10,19441,9883,9558
050,06,001,"California","Alameda County",2,11,19887,10211,9676
050,06,001,"California","Alameda County",2,12,20450,10615,9835
050,06,001,"California","Alameda County",2,13,19947,10261,9686
050,06,001,"California","Alameda County",2,14,19533,10062,9471
050,06,001,"California","Alameda County",2,15,19390,9877,9513
050,06,001,"California","Alameda County",2,16,19508,9930,9578
050,06,001,"California","Alameda County",2,17,19372,9932,9440
050,06,001,"California","Alameda County",2,18,22005,11089,10916
050,06,001,"California","Alameda County",2,19,22205,11119,11086
050,06,001,"California","Alameda County",2,20,22261,11027,11234
050,06,001,"California","Alameda County",2,21,21852,11132,10720
050,06,001,"California","Alameda County",2,22,21238,10675,10563
050,06,001,"California","Alameda County",2,23,21290,10840,10450
050,06,001,"California","Alameda County",2,24,21835,10908,10927
050,06,001,"California","Alameda County",2,25,22810,11474,11336
050,06,001,"California","Alameda County",2,26,23521,11835,11686
050,06,001,"California","Alameda County",2,27,24519,12268,12251
050,06,001,"California","Alameda County",2,28,26057,12928,13129
050,06,001,"California","Alameda County",2,29,27369,13362,14007
050,06,001,"California","Alameda County",2,30,28748,14112,14636
050,06,001,"California","Alameda County",2,31,28651,14100,14551
050,06,001,"California","Alameda County",2,32,28319,13946,14373
050,06,001,"California","Alameda County",2,33,27989,13865,14124
050,06,001,"California","Alameda County",2,34,28192,13992,14200
050,06,001,"California","Alameda County",2,35,28404,14001,14403
050,06,001,"California","Alameda County",2,36,27417,13560,13857
050,06,001,"California","Alameda County",2,37,27368,13494,13874
050,06,001,"California","Alameda County",2,38,27363,13400,13963
050,06,001,"California","Alameda County",2,39,26444,12818,13626
050,06,001,"California","Alameda County",2,40,26021,12766,13255
050,06,001,"California","Alameda County",2,41,24593,12105,12488
050,06,001,"California","Alameda County",2,42,23733,11694,12039
050,06,001,"California","Alameda County",2,43,23206,11328,11878
050,06,001,"California","Alameda County",2,44,22622,11195,11427
050,06,001,"California","Alameda County",2,45,22661,11252,11409
050,06,001,"California","Alameda County",2,46,22178,11098,11080
050,06,001,"California","Alameda County",2,47,22621,11229,11392
050,06,001,"California","Alameda County",2,48,22207,10937,11270
050,06,001,"California","Alameda County",2,49,22934,11428,11506
050,06,001,"California","Alameda County",2,50,23081,11388,11693
050,06,001,"California","Alameda County",2,51,21803,10839,10964
050,06,001,"California","Alameda County",2,52,20900,10500,10400
050,06,001,"California","Alameda County",2,53,20145,9999,10146
050,06,001,"California","Alameda County",2,54,20226,9913,10313
050,06,001,"California","Alameda County",2,55,20955,10272,10683
050,06,001,"California","Alameda County",2,56,21417,10394,11023
050,06,001,"California","Alameda County",2,57,21200,10337,10863
050,06,001,"California","Alameda County",2,58,20434,9895,10539
050,06,001,"California","Alameda County",2,59,20260,9820,10440
050,06,001,"California","Alameda County",2,60,20051,9932,10119
050,06,001,"California","Alameda County",2,61,19117,9236,9881
050,06,001,"California","Alameda County",2,62,19126,9281,9845
050,06,001,"California","Alameda County",2,63,18785,8952,9833
050,06,001,"California","Alameda County",2,64,17946,8445,9501
050,06,001,"California","Alameda County",2,65,17535,8398,9137
050,06,001,"California","Alameda County",2,66,16492,7858,8634
050,06,001,"California","Alameda County",2,67,15926,7405,8521
050,06,001,"California","Alameda County",2,68,15000,6992,8008
050,06,001,"California","Alameda County",2,69,14502,6681,7821
050,06,001,"California","Alameda County",2,70,14132,6486,7646
050,06,001,"California","Alameda County",2,71,13535,6134,7401
050,06,001,"California","Alameda County",2,72,13200,6033,7167
050,06,001,"California","Alameda County",2,73,13261,6019,7242
050,06,001,"California","Alameda County",2,74,10116,4649,5467
050,06,001,"California","Alameda County",2,75,9704,4329,5375
050,06,001,"California","Alameda County",2,76,9038,4058,4980
050,06,001,"California","Alameda County",2,77,8753,3893,4860
050,06,001,"California","Alameda County",2,78,7549,3285,4264
050,06,001,"California","Alameda County",2,79,6728,2923,3805
050,06,001,"California","Alameda County",2,80,6304,2724,3580
050,06,001,"California","Alameda County",2,81,5759,2507,3252
050,06,001,"California","Alameda County",2,82,5409,2290,3119
050,06,001,"California","Alameda County",2,83,4810,2018,2792
050,06,001,"California","Alameda County",2,84,4441,1847,2594
050,06,001,"California","Alameda County",2,85,28989,10529,18460
050,06,001,"California","Alameda County",3,0,16840,8478,8362
050,06,001,"California","Alameda County",3,1,17352,8800,8552
050,06,001,"California","Alameda County",3,2,17414,8894,8520
050,06,001,"California","Alameda County",3,3,17663,9032,8631
050,06,001,"California","Alameda County",3,4,18332,9279,9053
050,06,001,"California","Alameda County",3,5,18474,9484,8990
050,06,001,"California","Alameda County",3,6,18376,9398,8978
050,06,001,"California","Alameda County",3,7,18488,9436,9052
050,06,001,"California","Alameda County",3,8,18771,9651,9120
050,06,001,"California","Alameda County",3,9,18367,9445,8922
050,06,001,"California","Alameda County",3,10,18569,9488,9081
050,06,001,"California","Alameda County",3,11,18971,9646,9325
050,06,001,"California","Alameda County",3,12,19256,9869,9387
050,06,001,"California","Alameda County",3,13,19995,10297,9698
050,06,001,"California","Alameda County",3,14,19453,9973,9480
050,06,001,"California","Alameda County",3,15,19094,9861,9233
050,06,001,"California","Alameda County",3,16,19154,9810,9344
050,06,001,"California","Alameda County",3,17,19158,9698,9460
050,06,001,"California","Alameda County",3,18,19122,9794,9328
050,06,001,"California","Alameda County",3,19,17743,9116,8627
050,06,001,"California","Alameda County",3,20,19998,10006,9992
050,06,001,"California","Alameda County",3,21,21085,10536,10549
050,06,001,"California","Alameda County",3,22,20657,10431,10226
050,06,001,"California","Alameda County",3,23,20684,10419,10265
050,06,001,"California","Alameda County",3,24,21013,10666,10347
050,06,001,"California","Alameda County",3,25,21572,10824,10748
050,06,001,"California","Alameda County",3,26,22418,11332,11086
050,06,001,"California","Alameda County",3,27,23057,11623,11434
050,06,001,"California","Alameda County",3,28,24185,12008,12177
050,06,001,"California","Alameda County",3,29,25486,12679,12807
050,06,001,"California","Alameda County",3,30,26936,13239,13697
050,06,001,"California","Alameda County",3,31,28377,13864,14513
050,06,001,"California","Alameda County",3,32,27836,13802,14034
050,06,001,"California","Alameda County",3,33,27830,13820,14010
050,06,001,"California","Alameda County",3,34,27320,13501,13819
050,06,001,"California","Alameda County",3,35,27363,13622,13741
050,06,001,"California","Alameda County",3,36,27624,13679,13945
050,06,001,"California","Alameda County",3,37,26749,13279,13470
050,06,001,"California","Alameda County",3,38,26647,13183,13464
050,06,001,"California","Alameda County",3,39,26441,12892,13549
050,06,001,"California","Alameda County",3,40,25580,12506,13074
050,06,001,"California","Alameda County",3,41,25484,12474,13010
050,06,001,"California","Alameda County",3,42,23807,11833,11974
050,06,001,"California","Alameda County",3,43,23162,11367,11795
050,06,001,"California","Alameda County",3,44,22606,11111,11495
050,06,001,"California","Alameda County",3,45,22011,10930,11081
050,06,001,"California","Alameda County",3,46,22312,11176,11136
050,06,001,"California","Alameda County",3,47,21770,10824,10946
050,06,001,"California","Alameda County",3,48,21935,10797,11138
050,06,001,"California","Alameda County",3,49,21940,10880,11060
050,06,001,"California","Alameda County",3,50,22584,11231,11353
050,06,001,"California","Alameda County",3,51,22340,11025,11315
050,06,001,"California","Alameda County",3,52,21619,10776,10843
050,06,001,"California","Alameda County",3,53,20468,10267,10201
050,06,001,"California","Alameda County",3,54,19616,9685,9931
050,06,001,"California","Alameda County",3,55,19796,9699,10097
050,06,001,"California","Alameda County",3,56,20339,9947,10392
050,06,001,"California","Alameda County",3,57,20884,10185,10699
050,06,001,"California","Alameda County",3,58,20587,10019,10568
050,06,001,"California","Alameda County",3,59,20116,9712,10404
050,06,001,"California","Alameda County",3,60,19567,9602,9965
050,06,001,"California","Alameda County",3,61,19149,9276,9873
050,06,001,"California","Alameda County",3,62,18485,9014,9471
050,06,001,"California","Alameda County",3,63,18708,9025,9683
050,06,001,"California","Alameda County",3,64,18030,8495,9535
050,06,001,"California","Alameda County",3,65,17489,8282,9207
050,06,001,"California","Alameda County",3,66,16754,8003,8751
050,06,001,"California","Alameda County",3,67,16062,7613,8449
050,06,001,"California","Alameda County",3,68,15536,7199,8337
050,06,001,"California","Alameda County",3,69,14713,6829,7884
050,06,001,"California","Alameda County",3,70,13926,6321,7605
050,06,001,"California","Alameda County",3,71,13717,6247,7470
050,06,001,"California","Alameda County",3,72,13214,5937,7277
050,06,001,"California","Alameda County",3,73,12879,5876,7003
050,06,001,"California","Alameda County",3,74,12834,5790,7044
050,06,001,"California","Alameda County",3,75,9824,4431,5393
050,06,001,"California","Alameda County",3,76,9391,4179,5212
050,06,001,"California","Alameda County",3,77,8663,3858,4805
050,06,001,"California","Alameda County",3,78,8478,3754,4724
050,06,001,"California","Alameda County",3,79,7265,3097,4168
050,06,001,"California","Alameda County",3,80,6436,2762,3674
050,06,001,"California","Alameda County",3,81,5978,2567,3411
050,06,001,"California","Alameda County",3,82,5458,2364,3094
050,06,001,"California","Alameda County",3,83,5113,2173,2940
050,06,001,"California","Alameda County",3,84,4508,1872,2636
050,06,001,"California","Alameda County",3,85,29272,10788,18484
050,06,001,"California","Alameda County",4,0,17179,8872,8307
050,06,001,"California","Alameda County",4,1,16354,8282,8072
050,06,001,"California","Alameda County",4,2,16832,8645,8187
050,06,001,"California","Alameda County",4,3,17103,8736,8367
050,06,001,"California","Alameda County",4,4,17332,8792,8540
050,06,001,"California","Alameda County",4,5,17838,9084,8754
050,06,001,"California","Alameda County",4,6,17895,9189,8706
050,06,001,"California","Alameda County",4,7,17948,9172,8776
050,06,001,"California","Alameda County",4,8,18037,9191,8846
050,06,001,"California","Alameda County",4,9,18273,9405,8868
050,06,001,"California","Alameda County",4,10,17831,9168,8663
050,06,001,"California","Alameda County",4,11,18172,9281,8891
050,06,001,"California","Alameda County",4,12,18524,9492,9032
050,06,001,"California","Alameda County",4,13,18922,9639,9283
050,06,001,"California","Alameda County",4,14,19632,10105,9527
050,06,001,"California","Alameda County",4,15,19154,9828,9326
050,06,001,"California","Alameda County",4,16,18923,9823,9100
050,06,001,"California","Alameda County",4,17,19157,9771,9386
050,06,001,"California","Alameda County",4,18,20500,10254,10246
050,06,001,"California","Alameda County",4,19,18277,9315,8962
050,06,001,"California","Alameda County",4,20,18367,9366,9001
050,06,001,"California","Alameda County",4,21,21066,10639,10427
050,06,001,"California","Alameda County",4,22,21589,10774,10815
050,06,001,"California","Alameda County",4,23,21271,10814,10457
050,06,001,"California","Alameda County",4,24,21199,10643,10556
050,06,001,"California","Alameda County",4,25,21802,11039,10763
050,06,001,"California","Alameda County",4,26,22140,11118,11022
050,06,001,"California","Alameda County",4,27,22900,11511,11389
050,06,001,"California","Alameda County",4,28,23637,11674,11963
050,06,001,"California","Alameda County",4,29,24337,12037,12300
050,06,001,"California","Alameda County",4,30,25794,12879,12915
050,06,001,"California","Alameda County",4,31,27035,13206,13829
050,06,001,"California","Alameda County",4,32,28198,13796,14402
050,06,001,"California","Alameda County",4,33,27935,14019,13916
050,06,001,"California","Alameda County",4,34,27510,13643,13867
050,06,001,"California","Alameda County",4,35,26852,13284,13568
050,06,001,"California","Alameda County",4,36,26718,13267,13451
050,06,001,"California","Alameda County",4,37,27056,13404,13652
050,06,001,"California","Alameda County",4,38,26109,12951,13158
050,06,001,"California","Alameda County",4,39,25905,12830,13075
050,06,001,"California","Alameda County",4,40,25596,12558,13038
050,06,001,"California","Alameda County",4,41,24906,12038,12868
050,06,001,"California","Alameda County",4,42,24665,12130,12535
050,06,001,"California","Alameda County",4,43,23128,11423,11705
050,06,001,"California","Alameda County",4,44,22499,11041,11458
050,06,001,"California","Alameda County",4,45,22040,10762,11278
050,06,001,"California","Alameda County",4,46,21568,10691,10877
050,06,001,"California","Alameda County",4,47,21859,10869,10990
050,06,001,"California","Alameda County",4,48,21145,10458,10687
050,06,001,"California","Alameda County",4,49,21723,10792,10931
050,06,001,"California","Alameda County",4,50,21683,10645,11038
050,06,001,"California","Alameda County",4,51,21782,10814,10968
050,06,001,"California","Alameda County",4,52,22008,10898,11110
050,06,001,"California","Alameda County",4,53,21079,10469,10610
050,06,001,"California","Alameda County",4,54,19824,9884,9940
050,06,001,"California","Alameda County",4,55,19202,9480,9722
050,06,001,"California","Alameda County",4,56,19318,9422,9896
050,06,001,"California","Alameda County",4,57,19913,9801,10112
050,06,001,"California","Alameda County",4,58,20352,9924,10428
050,06,001,"California","Alameda County",4,59,20238,9771,10467
050,06,001,"California","Alameda County",4,60,19607,9628,9979
050,06,001,"California","Alameda County",4,61,18733,9004,9729
050,06,001,"California","Alameda County",4,62,18658,9095,9563
050,06,001,"California","Alameda County",4,63,18141,8814,9327
050,06,001,"California","Alameda County",4,64,17964,8561,9403
050,06,001,"California","Alameda County",4,65,17534,8316,9218
050,06,001,"California","Alameda County",4,66,16722,7904,8818
050,06,001,"California","Alameda County",4,67,16316,7743,8573
050,06,001,"California","Alameda County",4,68,15576,7374,8202
050,06,001,"California","Alameda County",4,69,15190,7022,8168
050,06,001,"California","Alameda County",4,70,14197,6468,7729
050,06,001,"California","Alameda County",4,71,13541,6107,7434
050,06,001,"California","Alameda County",4,72,13405,6073,7332
050,06,001,"California","Alameda County",4,73,12877,5787,7090
050,06,001,"California","Alameda County",4,74,12431,5640,6791
050,06,001,"California","Alameda County",4,75,12497,5580,6917
050,06,001,"California","Alameda County",4,76,9551,4300,5251
050,06,001,"California","Alameda County",4,77,8965,3965,5000
050,06,001,"California","Alameda County",4,78,8419,3768,4651
050,06,001,"California","Alameda County",4,79,8145,3535,4610
050,06,001,"California","Alameda County",4,80,6961,2944,4017
050,06,001,"California","Alameda County",4,81,6148,2613,3535
050,06,001,"California","Alameda County",4,82,5747,2448,3299
050,06,001,"California","Alameda County",4,83,5204,2255,2949
050,06,001,"California","Alameda County",4,84,4791,2008,2783
050,06,001,"California","Alameda County",4,85,29987,11117,18870
050,06,001,"California","Alameda County",5,0,16835,8716,8119
050,06,001,"California","Alameda County",5,1,17230,8855,8375
050,06,001,"California","Alameda County",5,2,16187,8314,7873
050,06,001,"California","Alameda County",5,3,16761,8628,8133
050,06,001,"California","Alameda County",5,4,16962,8546,8416
050,06,001,"California","Alameda County",5,5,17160,8718,8442
050,06,001,"California","Alameda County",5,6,17408,8842,8566
050,06,001,"California","Alameda County",5,7,17831,9082,8749
050,06,001,"California","Alameda County",5,8,17622,9025,8597
050,06,001,"California","Alameda County",5,9,17755,9116,8639
050,06,001,"California","Alameda County",5,10,18016,9251,8765
050,06,001,"California","Alameda County",5,11,17676,9070,8606
050,06,001,"California","Alameda County",5,12,17913,9205,8708
050,06,001,"California","Alameda County",5,13,18364,9381,8983
050,06,001,"California","Alameda County",5,14,18824,9589,9235
050,06,001,"California","Alameda County",5,15,19452,10037,9415
050,06,001,"California","Alameda County",5,16,19035,9889,9146
050,06,001,"California","Alameda County",5,17,19064,9816,9248
050,06,001,"California","Alameda County",5,18,20553,10309,10244
050,06,001,"California","Alameda County",5,19,18496,9356,9140
050,06,001,"California","Alameda County",5,20,17932,9134,8798
050,06,001,"California","Alameda County",5,21,18867,9697,9170
050,06,001,"California","Alameda County",5,22,20995,10564,10431
050,06,001,"California","Alameda County",5,23,22109,11111,10998
050,06,001,"California","Alameda County",5,24,21842,11095,10747
050,06,001,"California","Alameda County",5,25,22033,11115,10918
050,06,001,"California","Alameda County",5,26,22396,11351,11045
050,06,001,"California","Alameda County",5,27,22835,11406,11429
050,06,001,"California","Alameda County",5,28,23720,11769,11951
050,06,001,"California","Alameda County",5,29,24194,11918,12276
050,06,001,"California","Alameda County",5,30,25077,12480,12597
050,06,001,"California","Alameda County",5,31,26578,13221,13357
050,06,001,"California","Alameda County",5,32,27452,13419,14033
050,06,001,"California","Alameda County",5,33,28713,14209,14504
050,06,001,"California","Alameda County",5,34,27865,13982,13883
050,06,001,"California","Alameda County",5,35,27503,13733,13770
050,06,001,"California","Alameda County",5,36,26595,13202,13393
050,06,001,"California","Alameda County",5,37,26522,13208,13314
050,06,001,"California","Alameda County",5,38,26732,13306,13426
050,06,001,"California","Alameda County",5,39,25613,12740,12873
050,06,001,"California","Alameda County",5,40,25237,12502,12735
050,06,001,"California","Alameda County",5,41,25165,12294,12871
050,06,001,"California","Alameda County",5,42,24365,11874,12491
050,06,001,"California","Alameda County",5,43,24296,11885,12411
050,06,001,"California","Alameda County",5,44,22766,11291,11475
050,06,001,"California","Alameda County",5,45,22232,10905,11327
050,06,001,"California","Alameda County",5,46,21918,10697,11221
050,06,001,"California","Alameda County",5,47,21400,10585,10815
050,06,001,"California","Alameda County",5,48,21323,10512,10811
050,06,001,"California","Alameda County",5,49,21019,10506,10513
050,06,001,"California","Alameda County",5,50,21565,10616,10949
050,06,001,"California","Alameda County",5,51,21073,10325,10748
050,06,001,"California","Alameda County",5,52,21723,10840,10883
050,06,001,"California","Alameda County",5,53,21515,10653,10862
050,06,001,"California","Alameda County",5,54,20578,10172,10406
050,06,001,"California","Alameda County",5,55,19516,9706,9810
050,06,001,"California","Alameda County",5,56,18887,9307,9580
050,06,001,"California","Alameda County",5,57,18930,9300,9630
050,06,001,"California","Alameda County",5,58,19555,9555,10000
050,06,001,"California","Alameda County",5,59,20107,9729,10378
050,06,001,"California","Alameda County",5,60,19738,9662,10076
050,06,001,"California","Alameda County",5,61,18871,9076,9795
050,06,001,"California","Alameda County",5,62,18331,8884,9447
050,06,001,"California","Alameda County",5,63,18464,8960,9504
050,06,001,"California","Alameda County",5,64,17615,8417,9198
050,06,001,"California","Alameda County",5,65,17598,8466,9132
050,06,001,"California","Alameda County",5,66,16854,7900,8954
050,06,001,"California","Alameda County",5,67,16422,7692,8730
050,06,001,"California","Alameda County",5,68,16000,7574,8426
050,06,001,"California","Alameda County",5,69,15398,7251,8147
050,06,001,"California","Alameda County",5,70,14767,6756,8011
050,06,001,"California","Alameda County",5,71,13912,6309,7603
050,06,001,"California","Alameda County",5,72,13313,5990,7323
050,06,001,"California","Alameda County",5,73,13147,5947,7200
050,06,001,"California","Alameda County",5,74,12521,5599,6922
050,06,001,"California","Alameda County",5,75,12139,5437,6702
050,06,001,"California","Alameda County",5,76,12137,5381,6756
050,06,001,"California","Alameda County",5,77,9204,4107,5097
050,06,001,"California","Alameda County",5,78,8745,3867,4878
050,06,001,"California","Alameda County",5,79,8082,3558,4524
050,06,001,"California","Alameda County",5,80,7833,3377,4456
050,06,001,"California","Alameda County",5,81,6673,2787,3886
050,06,001,"California","Alameda County",5,82,5888,2485,3403
050,06,001,"California","Alameda County",5,83,5490,2346,3144
050,06,001,"California","Alameda County",5,84,4904,2094,2810
050,06,001,"California","Alameda County",5,85,31122,11649,19473
050,06,001,"California","Alameda County",6,0,16353,8331,8022
050,06,001,"California","Alameda County",6,1,16895,8655,8240
050,06,001,"California","Alameda County",6,2,16862,8682,8180
050,06,001,"California","Alameda County",6,3,16113,8244,7869
050,06,001,"California","Alameda County",6,4,16665,8523,8142
050,06,001,"California","Alameda County",6,5,16886,8577,8309
050,06,001,"California","Alameda County",6,6,16932,8610,8322
050,06,001,"California","Alameda County",6,7,17580,8887,8693
050,06,001,"California","Alameda County",6,8,17741,9127,8614
050,06,001,"California","Alameda County",6,9,17500,8968,8532
050,06,001,"California","Alameda County",6,10,17675,9035,8640
050,06,001,"California","Alameda County",6,11,17962,9217,8745
050,06,001,"California","Alameda County",6,12,17580,9043,8537
050,06,001,"California","Alameda County",6,13,17952,9194,8758
050,06,001,"California","Alameda County",6,14,18350,9416,8934
050,06,001,"California","Alameda County",6,15,18599,9514,9085
050,06,001,"California","Alameda County",6,16,19423,10062,9361
050,06,001,"California","Alameda County",6,17,19152,9859,9293
050,06,001,"California","Alameda County",6,18,20615,10448,10167
050,06,001,"California","Alameda County",6,19,18666,9481,9185
050,06,001,"California","Alameda County",6,20,18342,9242,9100
050,06,001,"California","Alameda County",6,21,18443,9479,8964
050,06,001,"California","Alameda County",6,22,18941,9734,9207
050,06,001,"California","Alameda County",6,23,21389,10710,10679
050,06,001,"California","Alameda County",6,24,22643,11453,11190
050,06,001,"California","Alameda County",6,25,22472,11491,10981
050,06,001,"California","Alameda County",6,26,22383,11375,11008
050,06,001,"California","Alameda County",6,27,23031,11653,11378
050,06,001,"California","Alameda County",6,28,23523,11584,11939
050,06,001,"California","Alameda County",6,29,24182,11973,12209
050,06,001,"California","Alameda County",6,30,24638,12163,12475
050,06,001,"California","Alameda County",6,31,25332,12494,12838
050,06,001,"California","Alameda County",6,32,26671,13323,13348
050,06,001,"California","Alameda County",6,33,27895,13835,14060
050,06,001,"California","Alameda County",6,34,28739,14336,14403
050,06,001,"California","Alameda County",6,35,27754,13900,13854
050,06,001,"California","Alameda County",6,36,27370,13650,13720
050,06,001,"California","Alameda County",6,37,26487,13187,13300
050,06,001,"California","Alameda County",6,38,26481,13255,13226
050,06,001,"California","Alameda County",6,39,26427,13148,13279
050,06,001,"California","Alameda County",6,40,25138,12563,12575
050,06,001,"California","Alameda County",6,41,25135,12386,12749
050,06,001,"California","Alameda County",6,42,24631,12112,12519
050,06,001,"California","Alameda County",6,43,24149,11780,12369
050,06,001,"California","Alameda County",6,44,23940,11814,12126
050,06,001,"California","Alameda County",6,45,22580,11186,11394
050,06,001,"California","Alameda County",6,46,22137,10905,11232
050,06,001,"California","Alameda County",6,47,21789,10656,11133
050,06,001,"California","Alameda County",6,48,20836,10246,10590
050,06,001,"California","Alameda County",6,49,21317,10623,10694
050,06,001,"California","Alameda County",6,50,20931,10341,10590
050,06,001,"California","Alameda County",6,51,21105,10356,10749
050,06,001,"California","Alameda County",6,52,20990,10375,10615
050,06,001,"California","Alameda County",6,53,21422,10658,10764
050,06,001,"California","Alameda County",6,54,21098,10402,10696
050,06,001,"California","Alameda County",6,55,20365,10049,10316
050,06,001,"California","Alameda County",6,56,19216,9569,9647
050,06,001,"California","Alameda County",6,57,18662,9236,9426
050,06,001,"California","Alameda County",6,58,18702,9151,9551
050,06,001,"California","Alameda County",6,59,19441,9427,10014
050,06,001,"California","Alameda County",6,60,19824,9700,10124
050,06,001,"California","Alameda County",6,61,19123,9134,9989
050,06,001,"California","Alameda County",6,62,18601,9034,9567
050,06,001,"California","Alameda County",6,63,18270,8808,9462
050,06,001,"California","Alameda County",6,64,17984,8575,9409
