"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,21,001,"Kentucky","Adair County",1,55,284,133,151
050,21,001,"Kentucky","Adair County",1,56,248,138,110
050,21,001,"Kentucky","Adair County",1,57,298,140,158
050,21,001,"Kentucky","Adair County",1,58,293,135,158
050,21,001,"Kentucky","Adair County",1,59,290,139,151
050,21,001,"Kentucky","Adair County",1,60,243,112,131
050,21,001,"Kentucky","Adair County",1,61,238,116,122
050,21,001,"Kentucky","Adair County",1,62,258,117,141
050,21,001,"Kentucky","Adair County",1,63,271,119,152
050,21,001,"Kentucky","Adair County",1,64,237,123,114
050,21,001,"Kentucky","Adair County",1,65,250,123,127
050,21,001,"Kentucky","Adair County",1,66,229,109,120
050,21,001,"Kentucky","Adair County",1,67,228,122,106
050,21,001,"Kentucky","Adair County",1,68,236,125,111
050,21,001,"Kentucky","Adair County",1,69,210,87,123
050,21,001,"Kentucky","Adair County",1,70,243,125,118
050,21,001,"Kentucky","Adair County",1,71,208,110,98
050,21,001,"Kentucky","Adair County",1,72,192,83,109
050,21,001,"Kentucky","Adair County",1,73,196,103,93
050,21,001,"Kentucky","Adair County",1,74,162,86,76
050,21,001,"Kentucky","Adair County",1,75,136,77,59
050,21,001,"Kentucky","Adair County",1,76,146,66,80
050,21,001,"Kentucky","Adair County",1,77,146,75,71
050,21,001,"Kentucky","Adair County",1,78,105,48,57
050,21,001,"Kentucky","Adair County",1,79,100,46,54
050,21,001,"Kentucky","Adair County",1,80,113,55,58
050,21,001,"Kentucky","Adair County",1,81,100,38,62
050,21,001,"Kentucky","Adair County",1,82,84,40,44
050,21,001,"Kentucky","Adair County",1,83,74,26,48
050,21,001,"Kentucky","Adair County",1,84,83,33,50
050,21,001,"Kentucky","Adair County",1,85,307,106,201
050,21,001,"Kentucky","Adair County",2,0,191,93,98
050,21,001,"Kentucky","Adair County",2,1,193,102,91
050,21,001,"Kentucky","Adair County",2,2,200,104,96
050,21,001,"Kentucky","Adair County",2,3,200,101,99
050,21,001,"Kentucky","Adair County",2,4,219,109,110
050,21,001,"Kentucky","Adair County",2,5,206,110,96
050,21,001,"Kentucky","Adair County",2,6,227,122,105
050,21,001,"Kentucky","Adair County",2,7,221,123,98
050,21,001,"Kentucky","Adair County",2,8,207,121,86
050,21,001,"Kentucky","Adair County",2,9,228,124,104
050,21,001,"Kentucky","Adair County",2,10,246,127,119
050,21,001,"Kentucky","Adair County",2,11,237,120,117
050,21,001,"Kentucky","Adair County",2,12,257,126,131
050,21,001,"Kentucky","Adair County",2,13,247,129,118
050,21,001,"Kentucky","Adair County",2,14,248,141,107
050,21,001,"Kentucky","Adair County",2,15,233,128,105
050,21,001,"Kentucky","Adair County",2,16,235,126,109
050,21,001,"Kentucky","Adair County",2,17,246,132,114
050,21,001,"Kentucky","Adair County",2,18,340,166,174
050,21,001,"Kentucky","Adair County",2,19,469,240,229
050,21,001,"Kentucky","Adair County",2,20,433,196,237
050,21,001,"Kentucky","Adair County",2,21,366,199,167
050,21,001,"Kentucky","Adair County",2,22,294,159,135
050,21,001,"Kentucky","Adair County",2,23,221,118,103
050,21,001,"Kentucky","Adair County",2,24,203,114,89
050,21,001,"Kentucky","Adair County",2,25,189,81,108
050,21,001,"Kentucky","Adair County",2,26,191,98,93
050,21,001,"Kentucky","Adair County",2,27,196,98,98
050,21,001,"Kentucky","Adair County",2,28,207,98,109
050,21,001,"Kentucky","Adair County",2,29,209,98,111
050,21,001,"Kentucky","Adair County",2,30,217,99,118
050,21,001,"Kentucky","Adair County",2,31,204,91,113
050,21,001,"Kentucky","Adair County",2,32,187,81,106
050,21,001,"Kentucky","Adair County",2,33,186,97,89
050,21,001,"Kentucky","Adair County",2,34,197,105,92
050,21,001,"Kentucky","Adair County",2,35,208,113,95
050,21,001,"Kentucky","Adair County",2,36,193,107,86
050,21,001,"Kentucky","Adair County",2,37,181,92,89
050,21,001,"Kentucky","Adair County",2,38,189,92,97
050,21,001,"Kentucky","Adair County",2,39,206,97,109
050,21,001,"Kentucky","Adair County",2,40,225,102,123
050,21,001,"Kentucky","Adair County",2,41,201,96,105
050,21,001,"Kentucky","Adair County",2,42,193,96,97
050,21,001,"Kentucky","Adair County",2,43,199,95,104
050,21,001,"Kentucky","Adair County",2,44,191,88,103
050,21,001,"Kentucky","Adair County",2,45,215,111,104
050,21,001,"Kentucky","Adair County",2,46,204,113,91
050,21,001,"Kentucky","Adair County",2,47,201,107,94
050,21,001,"Kentucky","Adair County",2,48,227,114,113
050,21,001,"Kentucky","Adair County",2,49,247,113,134
050,21,001,"Kentucky","Adair County",2,50,249,129,120
050,21,001,"Kentucky","Adair County",2,51,263,131,132
050,21,001,"Kentucky","Adair County",2,52,239,117,122
050,21,001,"Kentucky","Adair County",2,53,240,127,113
050,21,001,"Kentucky","Adair County",2,54,259,121,138
050,21,001,"Kentucky","Adair County",2,55,280,129,151
050,21,001,"Kentucky","Adair County",2,56,258,138,120
050,21,001,"Kentucky","Adair County",2,57,287,140,147
050,21,001,"Kentucky","Adair County",2,58,291,135,156
050,21,001,"Kentucky","Adair County",2,59,291,140,151
050,21,001,"Kentucky","Adair County",2,60,253,116,137
050,21,001,"Kentucky","Adair County",2,61,240,114,126
050,21,001,"Kentucky","Adair County",2,62,255,117,138
050,21,001,"Kentucky","Adair County",2,63,270,120,150
050,21,001,"Kentucky","Adair County",2,64,245,123,122
050,21,001,"Kentucky","Adair County",2,65,246,124,122
050,21,001,"Kentucky","Adair County",2,66,232,109,123
050,21,001,"Kentucky","Adair County",2,67,227,118,109
050,21,001,"Kentucky","Adair County",2,68,228,122,106
050,21,001,"Kentucky","Adair County",2,69,218,97,121
050,21,001,"Kentucky","Adair County",2,70,236,116,120
050,21,001,"Kentucky","Adair County",2,71,214,111,103
050,21,001,"Kentucky","Adair County",2,72,193,89,104
050,21,001,"Kentucky","Adair County",2,73,200,101,99
050,21,001,"Kentucky","Adair County",2,74,157,82,75
050,21,001,"Kentucky","Adair County",2,75,138,77,61
050,21,001,"Kentucky","Adair County",2,76,140,68,72
050,21,001,"Kentucky","Adair County",2,77,145,72,73
050,21,001,"Kentucky","Adair County",2,78,111,54,57
050,21,001,"Kentucky","Adair County",2,79,98,44,54
050,21,001,"Kentucky","Adair County",2,80,109,53,56
050,21,001,"Kentucky","Adair County",2,81,103,43,60
050,21,001,"Kentucky","Adair County",2,82,87,39,48
050,21,001,"Kentucky","Adair County",2,83,71,27,44
050,21,001,"Kentucky","Adair County",2,84,78,31,47
050,21,001,"Kentucky","Adair County",2,85,304,109,195
050,21,001,"Kentucky","Adair County",3,0,187,90,97
050,21,001,"Kentucky","Adair County",3,1,174,92,82
050,21,001,"Kentucky","Adair County",3,2,200,109,91
050,21,001,"Kentucky","Adair County",3,3,194,97,97
050,21,001,"Kentucky","Adair County",3,4,201,103,98
050,21,001,"Kentucky","Adair County",3,5,232,115,117
050,21,001,"Kentucky","Adair County",3,6,205,113,92
050,21,001,"Kentucky","Adair County",3,7,236,128,108
050,21,001,"Kentucky","Adair County",3,8,225,124,101
050,21,001,"Kentucky","Adair County",3,9,207,123,84
050,21,001,"Kentucky","Adair County",3,10,238,120,118
050,21,001,"Kentucky","Adair County",3,11,243,121,122
050,21,001,"Kentucky","Adair County",3,12,238,117,121
050,21,001,"Kentucky","Adair County",3,13,266,128,138
050,21,001,"Kentucky","Adair County",3,14,256,135,121
050,21,001,"Kentucky","Adair County",3,15,249,141,108
050,21,001,"Kentucky","Adair County",3,16,220,120,100
050,21,001,"Kentucky","Adair County",3,17,218,115,103
050,21,001,"Kentucky","Adair County",3,18,348,174,174
050,21,001,"Kentucky","Adair County",3,19,439,226,213
050,21,001,"Kentucky","Adair County",3,20,441,199,242
050,21,001,"Kentucky","Adair County",3,21,384,194,190
050,21,001,"Kentucky","Adair County",3,22,317,180,137
050,21,001,"Kentucky","Adair County",3,23,218,110,108
050,21,001,"Kentucky","Adair County",3,24,210,136,74
050,21,001,"Kentucky","Adair County",3,25,181,95,86
050,21,001,"Kentucky","Adair County",3,26,197,93,104
050,21,001,"Kentucky","Adair County",3,27,185,97,88
050,21,001,"Kentucky","Adair County",3,28,209,103,106
050,21,001,"Kentucky","Adair County",3,29,220,104,116
050,21,001,"Kentucky","Adair County",3,30,215,98,117
050,21,001,"Kentucky","Adair County",3,31,221,107,114
050,21,001,"Kentucky","Adair County",3,32,193,83,110
050,21,001,"Kentucky","Adair County",3,33,182,86,96
050,21,001,"Kentucky","Adair County",3,34,192,99,93
050,21,001,"Kentucky","Adair County",3,35,193,102,91
050,21,001,"Kentucky","Adair County",3,36,214,118,96
050,21,001,"Kentucky","Adair County",3,37,203,111,92
050,21,001,"Kentucky","Adair County",3,38,179,94,85
050,21,001,"Kentucky","Adair County",3,39,181,87,94
050,21,001,"Kentucky","Adair County",3,40,212,100,112
050,21,001,"Kentucky","Adair County",3,41,222,98,124
050,21,001,"Kentucky","Adair County",3,42,208,100,108
050,21,001,"Kentucky","Adair County",3,43,193,88,105
050,21,001,"Kentucky","Adair County",3,44,200,92,108
050,21,001,"Kentucky","Adair County",3,45,191,90,101
050,21,001,"Kentucky","Adair County",3,46,216,116,100
050,21,001,"Kentucky","Adair County",3,47,214,112,102
050,21,001,"Kentucky","Adair County",3,48,213,112,101
050,21,001,"Kentucky","Adair County",3,49,230,118,112
050,21,001,"Kentucky","Adair County",3,50,250,118,132
050,21,001,"Kentucky","Adair County",3,51,247,130,117
050,21,001,"Kentucky","Adair County",3,52,268,133,135
050,21,001,"Kentucky","Adair County",3,53,244,119,125
050,21,001,"Kentucky","Adair County",3,54,247,127,120
050,21,001,"Kentucky","Adair County",3,55,256,116,140
050,21,001,"Kentucky","Adair County",3,56,281,127,154
050,21,001,"Kentucky","Adair County",3,57,257,136,121
050,21,001,"Kentucky","Adair County",3,58,280,131,149
050,21,001,"Kentucky","Adair County",3,59,301,142,159
050,21,001,"Kentucky","Adair County",3,60,298,145,153
050,21,001,"Kentucky","Adair County",3,61,249,118,131
050,21,001,"Kentucky","Adair County",3,62,241,115,126
050,21,001,"Kentucky","Adair County",3,63,253,113,140
050,21,001,"Kentucky","Adair County",3,64,272,118,154
050,21,001,"Kentucky","Adair County",3,65,244,120,124
050,21,001,"Kentucky","Adair County",3,66,247,122,125
050,21,001,"Kentucky","Adair County",3,67,235,110,125
050,21,001,"Kentucky","Adair County",3,68,222,114,108
050,21,001,"Kentucky","Adair County",3,69,222,121,101
050,21,001,"Kentucky","Adair County",3,70,210,90,120
050,21,001,"Kentucky","Adair County",3,71,227,111,116
050,21,001,"Kentucky","Adair County",3,72,214,109,105
050,21,001,"Kentucky","Adair County",3,73,183,78,105
050,21,001,"Kentucky","Adair County",3,74,196,99,97
050,21,001,"Kentucky","Adair County",3,75,145,73,72
050,21,001,"Kentucky","Adair County",3,76,136,78,58
050,21,001,"Kentucky","Adair County",3,77,115,54,61
050,21,001,"Kentucky","Adair County",3,78,140,68,72
050,21,001,"Kentucky","Adair County",3,79,105,50,55
050,21,001,"Kentucky","Adair County",3,80,89,42,47
050,21,001,"Kentucky","Adair County",3,81,102,51,51
050,21,001,"Kentucky","Adair County",3,82,89,36,53
050,21,001,"Kentucky","Adair County",3,83,75,31,44
050,21,001,"Kentucky","Adair County",3,84,58,22,36
050,21,001,"Kentucky","Adair County",3,85,319,117,202
050,21,001,"Kentucky","Adair County",4,0,203,107,96
050,21,001,"Kentucky","Adair County",4,1,182,81,101
050,21,001,"Kentucky","Adair County",4,2,178,93,85
050,21,001,"Kentucky","Adair County",4,3,204,112,92
050,21,001,"Kentucky","Adair County",4,4,203,102,101
050,21,001,"Kentucky","Adair County",4,5,208,107,101
050,21,001,"Kentucky","Adair County",4,6,243,125,118
050,21,001,"Kentucky","Adair County",4,7,211,117,94
050,21,001,"Kentucky","Adair County",4,8,238,137,101
050,21,001,"Kentucky","Adair County",4,9,230,126,104
050,21,001,"Kentucky","Adair County",4,10,211,118,93
050,21,001,"Kentucky","Adair County",4,11,241,123,118
050,21,001,"Kentucky","Adair County",4,12,241,126,115
050,21,001,"Kentucky","Adair County",4,13,243,116,127
050,21,001,"Kentucky","Adair County",4,14,262,122,140
050,21,001,"Kentucky","Adair County",4,15,262,137,125
050,21,001,"Kentucky","Adair County",4,16,264,150,114
050,21,001,"Kentucky","Adair County",4,17,216,115,101
050,21,001,"Kentucky","Adair County",4,18,327,159,168
050,21,001,"Kentucky","Adair County",4,19,455,229,226
050,21,001,"Kentucky","Adair County",4,20,419,200,219
050,21,001,"Kentucky","Adair County",4,21,394,205,189
050,21,001,"Kentucky","Adair County",4,22,325,165,160
050,21,001,"Kentucky","Adair County",4,23,247,136,111
050,21,001,"Kentucky","Adair County",4,24,231,133,98
050,21,001,"Kentucky","Adair County",4,25,180,112,68
050,21,001,"Kentucky","Adair County",4,26,181,95,86
050,21,001,"Kentucky","Adair County",4,27,188,87,101
050,21,001,"Kentucky","Adair County",4,28,192,96,96
050,21,001,"Kentucky","Adair County",4,29,202,98,104
050,21,001,"Kentucky","Adair County",4,30,217,102,115
050,21,001,"Kentucky","Adair County",4,31,226,106,120
050,21,001,"Kentucky","Adair County",4,32,219,106,113
050,21,001,"Kentucky","Adair County",4,33,202,89,113
050,21,001,"Kentucky","Adair County",4,34,186,89,97
050,21,001,"Kentucky","Adair County",4,35,191,98,93
050,21,001,"Kentucky","Adair County",4,36,190,98,92
050,21,001,"Kentucky","Adair County",4,37,230,131,99
050,21,001,"Kentucky","Adair County",4,38,203,108,95
050,21,001,"Kentucky","Adair County",4,39,168,86,82
050,21,001,"Kentucky","Adair County",4,40,193,96,97
050,21,001,"Kentucky","Adair County",4,41,207,91,116
050,21,001,"Kentucky","Adair County",4,42,221,104,117
050,21,001,"Kentucky","Adair County",4,43,211,99,112
050,21,001,"Kentucky","Adair County",4,44,190,88,102
050,21,001,"Kentucky","Adair County",4,45,199,96,103
050,21,001,"Kentucky","Adair County",4,46,191,94,97
050,21,001,"Kentucky","Adair County",4,47,214,118,96
050,21,001,"Kentucky","Adair County",4,48,225,114,111
050,21,001,"Kentucky","Adair County",4,49,209,112,97
050,21,001,"Kentucky","Adair County",4,50,235,121,114
050,21,001,"Kentucky","Adair County",4,51,250,117,133
050,21,001,"Kentucky","Adair County",4,52,240,125,115
050,21,001,"Kentucky","Adair County",4,53,262,129,133
050,21,001,"Kentucky","Adair County",4,54,249,124,125
050,21,001,"Kentucky","Adair County",4,55,245,125,120
050,21,001,"Kentucky","Adair County",4,56,259,120,139
050,21,001,"Kentucky","Adair County",4,57,283,127,156
050,21,001,"Kentucky","Adair County",4,58,264,137,127
050,21,001,"Kentucky","Adair County",4,59,281,134,147
050,21,001,"Kentucky","Adair County",4,60,293,139,154
050,21,001,"Kentucky","Adair County",4,61,298,139,159
050,21,001,"Kentucky","Adair County",4,62,251,117,134
050,21,001,"Kentucky","Adair County",4,63,242,118,124
050,21,001,"Kentucky","Adair County",4,64,259,120,139
050,21,001,"Kentucky","Adair County",4,65,269,117,152
050,21,001,"Kentucky","Adair County",4,66,245,120,125
050,21,001,"Kentucky","Adair County",4,67,244,123,121
050,21,001,"Kentucky","Adair County",4,68,227,108,119
050,21,001,"Kentucky","Adair County",4,69,216,109,107
050,21,001,"Kentucky","Adair County",4,70,219,118,101
050,21,001,"Kentucky","Adair County",4,71,203,83,120
050,21,001,"Kentucky","Adair County",4,72,229,112,117
050,21,001,"Kentucky","Adair County",4,73,211,107,104
050,21,001,"Kentucky","Adair County",4,74,178,71,107
050,21,001,"Kentucky","Adair County",4,75,190,93,97
050,21,001,"Kentucky","Adair County",4,76,142,71,71
050,21,001,"Kentucky","Adair County",4,77,131,74,57
050,21,001,"Kentucky","Adair County",4,78,105,48,57
050,21,001,"Kentucky","Adair County",4,79,131,61,70
050,21,001,"Kentucky","Adair County",4,80,106,49,57
050,21,001,"Kentucky","Adair County",4,81,78,33,45
050,21,001,"Kentucky","Adair County",4,82,96,51,45
050,21,001,"Kentucky","Adair County",4,83,83,32,51
050,21,001,"Kentucky","Adair County",4,84,70,28,42
050,21,001,"Kentucky","Adair County",4,85,325,114,211
050,21,001,"Kentucky","Adair County",5,0,192,90,102
050,21,001,"Kentucky","Adair County",5,1,204,106,98
050,21,001,"Kentucky","Adair County",5,2,185,85,100
050,21,001,"Kentucky","Adair County",5,3,176,93,83
050,21,001,"Kentucky","Adair County",5,4,211,115,96
050,21,001,"Kentucky","Adair County",5,5,205,103,102
050,21,001,"Kentucky","Adair County",5,6,224,116,108
050,21,001,"Kentucky","Adair County",5,7,245,122,123
050,21,001,"Kentucky","Adair County",5,8,217,118,99
050,21,001,"Kentucky","Adair County",5,9,247,135,112
050,21,001,"Kentucky","Adair County",5,10,241,135,106
050,21,001,"Kentucky","Adair County",5,11,209,112,97
050,21,001,"Kentucky","Adair County",5,12,240,124,116
050,21,001,"Kentucky","Adair County",5,13,239,121,118
050,21,001,"Kentucky","Adair County",5,14,251,124,127
050,21,001,"Kentucky","Adair County",5,15,273,126,147
050,21,001,"Kentucky","Adair County",5,16,267,143,124
050,21,001,"Kentucky","Adair County",5,17,260,144,116
050,21,001,"Kentucky","Adair County",5,18,328,166,162
050,21,001,"Kentucky","Adair County",5,19,452,229,223
050,21,001,"Kentucky","Adair County",5,20,440,203,237
050,21,001,"Kentucky","Adair County",5,21,376,205,171
050,21,001,"Kentucky","Adair County",5,22,328,168,160
050,21,001,"Kentucky","Adair County",5,23,241,115,126
050,21,001,"Kentucky","Adair County",5,24,253,150,103
050,21,001,"Kentucky","Adair County",5,25,210,106,104
050,21,001,"Kentucky","Adair County",5,26,187,125,62
050,21,001,"Kentucky","Adair County",5,27,181,87,94
050,21,001,"Kentucky","Adair County",5,28,193,90,103
050,21,001,"Kentucky","Adair County",5,29,195,96,99
050,21,001,"Kentucky","Adair County",5,30,214,98,116
050,21,001,"Kentucky","Adair County",5,31,216,97,119
050,21,001,"Kentucky","Adair County",5,32,219,106,113
050,21,001,"Kentucky","Adair County",5,33,221,108,113
050,21,001,"Kentucky","Adair County",5,34,204,90,114
050,21,001,"Kentucky","Adair County",5,35,188,87,101
050,21,001,"Kentucky","Adair County",5,36,192,99,93
050,21,001,"Kentucky","Adair County",5,37,212,119,93
050,21,001,"Kentucky","Adair County",5,38,226,124,102
050,21,001,"Kentucky","Adair County",5,39,208,108,100
050,21,001,"Kentucky","Adair County",5,40,185,102,83
050,21,001,"Kentucky","Adair County",5,41,184,86,98
050,21,001,"Kentucky","Adair County",5,42,209,95,114
050,21,001,"Kentucky","Adair County",5,43,219,101,118
050,21,001,"Kentucky","Adair County",5,44,210,100,110
050,21,001,"Kentucky","Adair County",5,45,188,86,102
050,21,001,"Kentucky","Adair County",5,46,199,98,101
050,21,001,"Kentucky","Adair County",5,47,193,96,97
050,21,001,"Kentucky","Adair County",5,48,214,113,101
050,21,001,"Kentucky","Adair County",5,49,232,117,115
050,21,001,"Kentucky","Adair County",5,50,204,104,100
050,21,001,"Kentucky","Adair County",5,51,237,125,112
050,21,001,"Kentucky","Adair County",5,52,256,124,132
050,21,001,"Kentucky","Adair County",5,53,243,117,126
050,21,001,"Kentucky","Adair County",5,54,264,130,134
050,21,001,"Kentucky","Adair County",5,55,251,122,129
050,21,001,"Kentucky","Adair County",5,56,242,126,116
050,21,001,"Kentucky","Adair County",5,57,258,121,137
050,21,001,"Kentucky","Adair County",5,58,284,127,157
050,21,001,"Kentucky","Adair County",5,59,265,139,126
050,21,001,"Kentucky","Adair County",5,60,287,134,153
050,21,001,"Kentucky","Adair County",5,61,297,141,156
050,21,001,"Kentucky","Adair County",5,62,300,138,162
050,21,001,"Kentucky","Adair County",5,63,263,125,138
050,21,001,"Kentucky","Adair County",5,64,246,118,128
050,21,001,"Kentucky","Adair County",5,65,261,121,140
050,21,001,"Kentucky","Adair County",5,66,264,115,149
050,21,001,"Kentucky","Adair County",5,67,248,121,127
050,21,001,"Kentucky","Adair County",5,68,233,116,117
050,21,001,"Kentucky","Adair County",5,69,225,106,119
050,21,001,"Kentucky","Adair County",5,70,220,111,109
050,21,001,"Kentucky","Adair County",5,71,218,114,104
050,21,001,"Kentucky","Adair County",5,72,200,83,117
050,21,001,"Kentucky","Adair County",5,73,224,109,115
050,21,001,"Kentucky","Adair County",5,74,205,103,102
050,21,001,"Kentucky","Adair County",5,75,169,67,102
050,21,001,"Kentucky","Adair County",5,76,181,93,88
050,21,001,"Kentucky","Adair County",5,77,129,62,67
050,21,001,"Kentucky","Adair County",5,78,123,69,54
050,21,001,"Kentucky","Adair County",5,79,98,44,54
050,21,001,"Kentucky","Adair County",5,80,120,58,62
050,21,001,"Kentucky","Adair County",5,81,101,45,56
050,21,001,"Kentucky","Adair County",5,82,71,30,41
050,21,001,"Kentucky","Adair County",5,83,83,41,42
050,21,001,"Kentucky","Adair County",5,84,68,27,41
050,21,001,"Kentucky","Adair County",5,85,340,121,219
050,21,001,"Kentucky","Adair County",6,0,196,98,98
050,21,001,"Kentucky","Adair County",6,1,203,103,100
050,21,001,"Kentucky","Adair County",6,2,209,104,105
050,21,001,"Kentucky","Adair County",6,3,192,89,103
050,21,001,"Kentucky","Adair County",6,4,174,94,80
050,21,001,"Kentucky","Adair County",6,5,225,127,98
050,21,001,"Kentucky","Adair County",6,6,207,106,101
050,21,001,"Kentucky","Adair County",6,7,232,120,112
050,21,001,"Kentucky","Adair County",6,8,250,133,117
050,21,001,"Kentucky","Adair County",6,9,221,121,100
050,21,001,"Kentucky","Adair County",6,10,266,138,128
050,21,001,"Kentucky","Adair County",6,11,247,134,113
050,21,001,"Kentucky","Adair County",6,12,216,112,104
050,21,001,"Kentucky","Adair County",6,13,246,120,126
050,21,001,"Kentucky","Adair County",6,14,245,132,113
050,21,001,"Kentucky","Adair County",6,15,252,122,130
050,21,001,"Kentucky","Adair County",6,16,276,135,141
050,21,001,"Kentucky","Adair County",6,17,280,148,132
050,21,001,"Kentucky","Adair County",6,18,339,178,161
050,21,001,"Kentucky","Adair County",6,19,386,199,187
050,21,001,"Kentucky","Adair County",6,20,380,179,201
050,21,001,"Kentucky","Adair County",6,21,353,193,160
050,21,001,"Kentucky","Adair County",6,22,285,151,134
050,21,001,"Kentucky","Adair County",6,23,246,110,136
050,21,001,"Kentucky","Adair County",6,24,236,121,115
050,21,001,"Kentucky","Adair County",6,25,226,124,102
050,21,001,"Kentucky","Adair County",6,26,217,115,102
050,21,001,"Kentucky","Adair County",6,27,195,120,75
050,21,001,"Kentucky","Adair County",6,28,185,94,91
050,21,001,"Kentucky","Adair County",6,29,194,88,106
050,21,001,"Kentucky","Adair County",6,30,199,100,99
050,21,001,"Kentucky","Adair County",6,31,214,101,113
050,21,001,"Kentucky","Adair County",6,32,227,101,126
050,21,001,"Kentucky","Adair County",6,33,217,105,112
050,21,001,"Kentucky","Adair County",6,34,216,108,108
050,21,001,"Kentucky","Adair County",6,35,214,89,125
050,21,001,"Kentucky","Adair County",6,36,185,85,100
050,21,001,"Kentucky","Adair County",6,37,211,110,101
050,21,001,"Kentucky","Adair County",6,38,214,115,99
050,21,001,"Kentucky","Adair County",6,39,213,117,96
050,21,001,"Kentucky","Adair County",6,40,212,119,93
050,21,001,"Kentucky","Adair County",6,41,184,96,88
050,21,001,"Kentucky","Adair County",6,42,190,95,95
050,21,001,"Kentucky","Adair County",6,43,205,89,116
050,21,001,"Kentucky","Adair County",6,44,224,104,120
050,21,001,"Kentucky","Adair County",6,45,207,99,108
050,21,001,"Kentucky","Adair County",6,46,183,79,104
050,21,001,"Kentucky","Adair County",6,47,198,98,100
050,21,001,"Kentucky","Adair County",6,48,188,88,100
050,21,001,"Kentucky","Adair County",6,49,215,116,99
050,21,001,"Kentucky","Adair County",6,50,241,121,120
050,21,001,"Kentucky","Adair County",6,51,206,106,100
050,21,001,"Kentucky","Adair County",6,52,232,123,109
050,21,001,"Kentucky","Adair County",6,53,260,124,136
050,21,001,"Kentucky","Adair County",6,54,247,122,125
050,21,001,"Kentucky","Adair County",6,55,264,129,135
050,21,001,"Kentucky","Adair County",6,56,246,121,125
050,21,001,"Kentucky","Adair County",6,57,242,124,118
050,21,001,"Kentucky","Adair County",6,58,257,123,134
050,21,001,"Kentucky","Adair County",6,59,282,128,154
050,21,001,"Kentucky","Adair County",6,60,259,138,121
050,21,001,"Kentucky","Adair County",6,61,283,132,151
050,21,001,"Kentucky","Adair County",6,62,297,144,153
050,21,001,"Kentucky","Adair County",6,63,304,141,163
050,21,001,"Kentucky","Adair County",6,64,257,125,132
