"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,18,001,"Indiana","Adams County",1,35,362,198,164
050,18,001,"Indiana","Adams County",1,36,385,190,195
050,18,001,"Indiana","Adams County",1,37,385,196,189
050,18,001,"Indiana","Adams County",1,38,385,189,196
050,18,001,"Indiana","Adams County",1,39,372,205,167
050,18,001,"Indiana","Adams County",1,40,392,197,195
050,18,001,"Indiana","Adams County",1,41,379,176,203
050,18,001,"Indiana","Adams County",1,42,341,161,180
050,18,001,"Indiana","Adams County",1,43,405,204,201
050,18,001,"Indiana","Adams County",1,44,335,185,150
050,18,001,"Indiana","Adams County",1,45,385,211,174
050,18,001,"Indiana","Adams County",1,46,334,187,147
050,18,001,"Indiana","Adams County",1,47,342,165,177
050,18,001,"Indiana","Adams County",1,48,357,176,181
050,18,001,"Indiana","Adams County",1,49,413,204,209
050,18,001,"Indiana","Adams County",1,50,380,197,183
050,18,001,"Indiana","Adams County",1,51,371,190,181
050,18,001,"Indiana","Adams County",1,52,363,183,180
050,18,001,"Indiana","Adams County",1,53,416,220,196
050,18,001,"Indiana","Adams County",1,54,361,182,179
050,18,001,"Indiana","Adams County",1,55,425,196,229
050,18,001,"Indiana","Adams County",1,56,428,210,218
050,18,001,"Indiana","Adams County",1,57,424,208,216
050,18,001,"Indiana","Adams County",1,58,427,214,213
050,18,001,"Indiana","Adams County",1,59,437,217,220
050,18,001,"Indiana","Adams County",1,60,394,183,211
050,18,001,"Indiana","Adams County",1,61,421,220,201
050,18,001,"Indiana","Adams County",1,62,432,218,214
050,18,001,"Indiana","Adams County",1,63,409,197,212
050,18,001,"Indiana","Adams County",1,64,380,177,203
050,18,001,"Indiana","Adams County",1,65,423,199,224
050,18,001,"Indiana","Adams County",1,66,384,189,195
050,18,001,"Indiana","Adams County",1,67,343,160,183
050,18,001,"Indiana","Adams County",1,68,362,176,186
050,18,001,"Indiana","Adams County",1,69,318,159,159
050,18,001,"Indiana","Adams County",1,70,294,131,163
050,18,001,"Indiana","Adams County",1,71,302,145,157
050,18,001,"Indiana","Adams County",1,72,315,152,163
050,18,001,"Indiana","Adams County",1,73,288,123,165
050,18,001,"Indiana","Adams County",1,74,224,111,113
050,18,001,"Indiana","Adams County",1,75,233,101,132
050,18,001,"Indiana","Adams County",1,76,222,88,134
050,18,001,"Indiana","Adams County",1,77,214,100,114
050,18,001,"Indiana","Adams County",1,78,191,89,102
050,18,001,"Indiana","Adams County",1,79,157,67,90
050,18,001,"Indiana","Adams County",1,80,141,60,81
050,18,001,"Indiana","Adams County",1,81,160,64,96
050,18,001,"Indiana","Adams County",1,82,164,64,100
050,18,001,"Indiana","Adams County",1,83,125,54,71
050,18,001,"Indiana","Adams County",1,84,145,63,82
050,18,001,"Indiana","Adams County",1,85,773,269,504
050,18,001,"Indiana","Adams County",2,0,639,321,318
050,18,001,"Indiana","Adams County",2,1,622,309,313
050,18,001,"Indiana","Adams County",2,2,638,317,321
050,18,001,"Indiana","Adams County",2,3,647,329,318
050,18,001,"Indiana","Adams County",2,4,661,336,325
050,18,001,"Indiana","Adams County",2,5,631,329,302
050,18,001,"Indiana","Adams County",2,6,634,325,309
050,18,001,"Indiana","Adams County",2,7,648,324,324
050,18,001,"Indiana","Adams County",2,8,618,308,310
050,18,001,"Indiana","Adams County",2,9,615,331,284
050,18,001,"Indiana","Adams County",2,10,640,342,298
050,18,001,"Indiana","Adams County",2,11,653,344,309
050,18,001,"Indiana","Adams County",2,12,646,328,318
050,18,001,"Indiana","Adams County",2,13,650,298,352
050,18,001,"Indiana","Adams County",2,14,604,293,311
050,18,001,"Indiana","Adams County",2,15,581,295,286
050,18,001,"Indiana","Adams County",2,16,576,301,275
050,18,001,"Indiana","Adams County",2,17,584,292,292
050,18,001,"Indiana","Adams County",2,18,518,264,254
050,18,001,"Indiana","Adams County",2,19,430,220,210
050,18,001,"Indiana","Adams County",2,20,445,222,223
050,18,001,"Indiana","Adams County",2,21,433,226,207
050,18,001,"Indiana","Adams County",2,22,412,211,201
050,18,001,"Indiana","Adams County",2,23,416,205,211
050,18,001,"Indiana","Adams County",2,24,411,216,195
050,18,001,"Indiana","Adams County",2,25,443,236,207
050,18,001,"Indiana","Adams County",2,26,413,220,193
050,18,001,"Indiana","Adams County",2,27,387,203,184
050,18,001,"Indiana","Adams County",2,28,408,205,203
050,18,001,"Indiana","Adams County",2,29,418,214,204
050,18,001,"Indiana","Adams County",2,30,437,234,203
050,18,001,"Indiana","Adams County",2,31,412,219,193
050,18,001,"Indiana","Adams County",2,32,395,203,192
050,18,001,"Indiana","Adams County",2,33,361,183,178
050,18,001,"Indiana","Adams County",2,34,377,189,188
050,18,001,"Indiana","Adams County",2,35,368,195,173
050,18,001,"Indiana","Adams County",2,36,376,190,186
050,18,001,"Indiana","Adams County",2,37,387,196,191
050,18,001,"Indiana","Adams County",2,38,388,192,196
050,18,001,"Indiana","Adams County",2,39,374,200,174
050,18,001,"Indiana","Adams County",2,40,389,202,187
050,18,001,"Indiana","Adams County",2,41,381,181,200
050,18,001,"Indiana","Adams County",2,42,347,164,183
050,18,001,"Indiana","Adams County",2,43,393,197,196
050,18,001,"Indiana","Adams County",2,44,345,186,159
050,18,001,"Indiana","Adams County",2,45,373,204,169
050,18,001,"Indiana","Adams County",2,46,344,192,152
050,18,001,"Indiana","Adams County",2,47,339,169,170
050,18,001,"Indiana","Adams County",2,48,355,173,182
050,18,001,"Indiana","Adams County",2,49,404,200,204
050,18,001,"Indiana","Adams County",2,50,390,198,192
050,18,001,"Indiana","Adams County",2,51,371,190,181
050,18,001,"Indiana","Adams County",2,52,364,183,181
050,18,001,"Indiana","Adams County",2,53,403,211,192
050,18,001,"Indiana","Adams County",2,54,374,193,181
050,18,001,"Indiana","Adams County",2,55,409,194,215
050,18,001,"Indiana","Adams County",2,56,431,209,222
050,18,001,"Indiana","Adams County",2,57,423,208,215
050,18,001,"Indiana","Adams County",2,58,425,210,215
050,18,001,"Indiana","Adams County",2,59,434,218,216
050,18,001,"Indiana","Adams County",2,60,404,191,213
050,18,001,"Indiana","Adams County",2,61,413,210,203
050,18,001,"Indiana","Adams County",2,62,427,217,210
050,18,001,"Indiana","Adams County",2,63,420,205,215
050,18,001,"Indiana","Adams County",2,64,383,179,204
050,18,001,"Indiana","Adams County",2,65,413,194,219
050,18,001,"Indiana","Adams County",2,66,393,191,202
050,18,001,"Indiana","Adams County",2,67,353,166,187
050,18,001,"Indiana","Adams County",2,68,354,170,184
050,18,001,"Indiana","Adams County",2,69,332,166,166
050,18,001,"Indiana","Adams County",2,70,295,135,160
050,18,001,"Indiana","Adams County",2,71,302,142,160
050,18,001,"Indiana","Adams County",2,72,302,145,157
050,18,001,"Indiana","Adams County",2,73,308,136,172
050,18,001,"Indiana","Adams County",2,74,224,106,118
050,18,001,"Indiana","Adams County",2,75,232,104,128
050,18,001,"Indiana","Adams County",2,76,223,89,134
050,18,001,"Indiana","Adams County",2,77,216,98,118
050,18,001,"Indiana","Adams County",2,78,192,87,105
050,18,001,"Indiana","Adams County",2,79,160,69,91
050,18,001,"Indiana","Adams County",2,80,143,61,82
050,18,001,"Indiana","Adams County",2,81,153,62,91
050,18,001,"Indiana","Adams County",2,82,165,64,101
050,18,001,"Indiana","Adams County",2,83,134,58,76
050,18,001,"Indiana","Adams County",2,84,138,59,79
050,18,001,"Indiana","Adams County",2,85,783,273,510
050,18,001,"Indiana","Adams County",3,0,661,334,327
050,18,001,"Indiana","Adams County",3,1,612,309,303
050,18,001,"Indiana","Adams County",3,2,612,297,315
050,18,001,"Indiana","Adams County",3,3,638,319,319
050,18,001,"Indiana","Adams County",3,4,648,330,318
050,18,001,"Indiana","Adams County",3,5,642,321,321
050,18,001,"Indiana","Adams County",3,6,636,333,303
050,18,001,"Indiana","Adams County",3,7,620,317,303
050,18,001,"Indiana","Adams County",3,8,654,323,331
050,18,001,"Indiana","Adams County",3,9,625,305,320
050,18,001,"Indiana","Adams County",3,10,616,332,284
050,18,001,"Indiana","Adams County",3,11,633,352,281
050,18,001,"Indiana","Adams County",3,12,649,331,318
050,18,001,"Indiana","Adams County",3,13,653,336,317
050,18,001,"Indiana","Adams County",3,14,658,295,363
050,18,001,"Indiana","Adams County",3,15,606,301,305
050,18,001,"Indiana","Adams County",3,16,588,297,291
050,18,001,"Indiana","Adams County",3,17,581,299,282
050,18,001,"Indiana","Adams County",3,18,527,272,255
050,18,001,"Indiana","Adams County",3,19,425,217,208
050,18,001,"Indiana","Adams County",3,20,446,227,219
050,18,001,"Indiana","Adams County",3,21,441,216,225
050,18,001,"Indiana","Adams County",3,22,446,238,208
050,18,001,"Indiana","Adams County",3,23,425,217,208
050,18,001,"Indiana","Adams County",3,24,417,212,205
050,18,001,"Indiana","Adams County",3,25,404,219,185
050,18,001,"Indiana","Adams County",3,26,428,232,196
050,18,001,"Indiana","Adams County",3,27,421,234,187
050,18,001,"Indiana","Adams County",3,28,363,185,178
050,18,001,"Indiana","Adams County",3,29,417,207,210
050,18,001,"Indiana","Adams County",3,30,403,197,206
050,18,001,"Indiana","Adams County",3,31,441,238,203
050,18,001,"Indiana","Adams County",3,32,408,218,190
050,18,001,"Indiana","Adams County",3,33,400,204,196
050,18,001,"Indiana","Adams County",3,34,373,193,180
050,18,001,"Indiana","Adams County",3,35,366,180,186
050,18,001,"Indiana","Adams County",3,36,372,199,173
050,18,001,"Indiana","Adams County",3,37,371,191,180
050,18,001,"Indiana","Adams County",3,38,398,199,199
050,18,001,"Indiana","Adams County",3,39,378,183,195
050,18,001,"Indiana","Adams County",3,40,388,211,177
050,18,001,"Indiana","Adams County",3,41,387,199,188
050,18,001,"Indiana","Adams County",3,42,380,173,207
050,18,001,"Indiana","Adams County",3,43,350,170,180
050,18,001,"Indiana","Adams County",3,44,390,188,202
050,18,001,"Indiana","Adams County",3,45,343,184,159
050,18,001,"Indiana","Adams County",3,46,366,201,165
050,18,001,"Indiana","Adams County",3,47,339,187,152
050,18,001,"Indiana","Adams County",3,48,342,172,170
050,18,001,"Indiana","Adams County",3,49,363,177,186
050,18,001,"Indiana","Adams County",3,50,403,197,206
050,18,001,"Indiana","Adams County",3,51,384,200,184
050,18,001,"Indiana","Adams County",3,52,367,185,182
050,18,001,"Indiana","Adams County",3,53,355,183,172
050,18,001,"Indiana","Adams County",3,54,400,209,191
050,18,001,"Indiana","Adams County",3,55,372,192,180
050,18,001,"Indiana","Adams County",3,56,410,191,219
050,18,001,"Indiana","Adams County",3,57,430,208,222
050,18,001,"Indiana","Adams County",3,58,419,204,215
050,18,001,"Indiana","Adams County",3,59,417,205,212
050,18,001,"Indiana","Adams County",3,60,439,218,221
050,18,001,"Indiana","Adams County",3,61,402,189,213
050,18,001,"Indiana","Adams County",3,62,391,198,193
050,18,001,"Indiana","Adams County",3,63,431,217,214
050,18,001,"Indiana","Adams County",3,64,418,204,214
050,18,001,"Indiana","Adams County",3,65,374,173,201
050,18,001,"Indiana","Adams County",3,66,403,192,211
050,18,001,"Indiana","Adams County",3,67,389,192,197
050,18,001,"Indiana","Adams County",3,68,336,156,180
050,18,001,"Indiana","Adams County",3,69,360,173,187
050,18,001,"Indiana","Adams County",3,70,305,152,153
050,18,001,"Indiana","Adams County",3,71,294,132,162
050,18,001,"Indiana","Adams County",3,72,287,134,153
050,18,001,"Indiana","Adams County",3,73,300,144,156
050,18,001,"Indiana","Adams County",3,74,292,126,166
050,18,001,"Indiana","Adams County",3,75,218,100,118
050,18,001,"Indiana","Adams County",3,76,233,98,135
050,18,001,"Indiana","Adams County",3,77,213,88,125
050,18,001,"Indiana","Adams County",3,78,206,88,118
050,18,001,"Indiana","Adams County",3,79,178,81,97
050,18,001,"Indiana","Adams County",3,80,150,67,83
050,18,001,"Indiana","Adams County",3,81,129,52,77
050,18,001,"Indiana","Adams County",3,82,153,57,96
050,18,001,"Indiana","Adams County",3,83,163,70,93
050,18,001,"Indiana","Adams County",3,84,129,56,73
050,18,001,"Indiana","Adams County",3,85,791,274,517
050,18,001,"Indiana","Adams County",4,0,667,338,329
050,18,001,"Indiana","Adams County",4,1,653,329,324
050,18,001,"Indiana","Adams County",4,2,627,317,310
050,18,001,"Indiana","Adams County",4,3,608,299,309
050,18,001,"Indiana","Adams County",4,4,638,319,319
050,18,001,"Indiana","Adams County",4,5,652,328,324
050,18,001,"Indiana","Adams County",4,6,639,323,316
050,18,001,"Indiana","Adams County",4,7,649,336,313
050,18,001,"Indiana","Adams County",4,8,608,306,302
050,18,001,"Indiana","Adams County",4,9,646,325,321
050,18,001,"Indiana","Adams County",4,10,617,304,313
050,18,001,"Indiana","Adams County",4,11,616,332,284
050,18,001,"Indiana","Adams County",4,12,629,343,286
050,18,001,"Indiana","Adams County",4,13,646,335,311
050,18,001,"Indiana","Adams County",4,14,650,327,323
050,18,001,"Indiana","Adams County",4,15,653,298,355
050,18,001,"Indiana","Adams County",4,16,601,294,307
050,18,001,"Indiana","Adams County",4,17,593,300,293
050,18,001,"Indiana","Adams County",4,18,514,277,237
050,18,001,"Indiana","Adams County",4,19,424,218,206
050,18,001,"Indiana","Adams County",4,20,429,228,201
050,18,001,"Indiana","Adams County",4,21,439,221,218
050,18,001,"Indiana","Adams County",4,22,455,217,238
050,18,001,"Indiana","Adams County",4,23,443,232,211
050,18,001,"Indiana","Adams County",4,24,421,212,209
050,18,001,"Indiana","Adams County",4,25,412,215,197
050,18,001,"Indiana","Adams County",4,26,408,212,196
050,18,001,"Indiana","Adams County",4,27,450,254,196
050,18,001,"Indiana","Adams County",4,28,407,216,191
050,18,001,"Indiana","Adams County",4,29,365,189,176
050,18,001,"Indiana","Adams County",4,30,429,213,216
050,18,001,"Indiana","Adams County",4,31,399,194,205
050,18,001,"Indiana","Adams County",4,32,448,235,213
050,18,001,"Indiana","Adams County",4,33,411,220,191
050,18,001,"Indiana","Adams County",4,34,413,216,197
050,18,001,"Indiana","Adams County",4,35,372,186,186
050,18,001,"Indiana","Adams County",4,36,358,179,179
050,18,001,"Indiana","Adams County",4,37,371,204,167
050,18,001,"Indiana","Adams County",4,38,395,203,192
050,18,001,"Indiana","Adams County",4,39,389,191,198
050,18,001,"Indiana","Adams County",4,40,383,191,192
050,18,001,"Indiana","Adams County",4,41,383,203,180
050,18,001,"Indiana","Adams County",4,42,381,199,182
050,18,001,"Indiana","Adams County",4,43,389,186,203
050,18,001,"Indiana","Adams County",4,44,353,175,178
050,18,001,"Indiana","Adams County",4,45,387,184,203
050,18,001,"Indiana","Adams County",4,46,345,184,161
050,18,001,"Indiana","Adams County",4,47,358,199,159
050,18,001,"Indiana","Adams County",4,48,345,190,155
050,18,001,"Indiana","Adams County",4,49,336,172,164
050,18,001,"Indiana","Adams County",4,50,369,181,188
050,18,001,"Indiana","Adams County",4,51,402,197,205
050,18,001,"Indiana","Adams County",4,52,372,190,182
050,18,001,"Indiana","Adams County",4,53,362,183,179
050,18,001,"Indiana","Adams County",4,54,354,184,170
050,18,001,"Indiana","Adams County",4,55,396,207,189
050,18,001,"Indiana","Adams County",4,56,369,196,173
050,18,001,"Indiana","Adams County",4,57,413,193,220
050,18,001,"Indiana","Adams County",4,58,430,205,225
050,18,001,"Indiana","Adams County",4,59,418,207,211
050,18,001,"Indiana","Adams County",4,60,405,197,208
050,18,001,"Indiana","Adams County",4,61,427,212,215
050,18,001,"Indiana","Adams County",4,62,391,184,207
050,18,001,"Indiana","Adams County",4,63,396,199,197
050,18,001,"Indiana","Adams County",4,64,424,212,212
050,18,001,"Indiana","Adams County",4,65,402,194,208
050,18,001,"Indiana","Adams County",4,66,367,171,196
050,18,001,"Indiana","Adams County",4,67,401,192,209
050,18,001,"Indiana","Adams County",4,68,378,181,197
050,18,001,"Indiana","Adams County",4,69,336,157,179
050,18,001,"Indiana","Adams County",4,70,340,161,179
050,18,001,"Indiana","Adams County",4,71,306,154,152
050,18,001,"Indiana","Adams County",4,72,276,122,154
050,18,001,"Indiana","Adams County",4,73,286,136,150
050,18,001,"Indiana","Adams County",4,74,295,139,156
050,18,001,"Indiana","Adams County",4,75,287,123,164
050,18,001,"Indiana","Adams County",4,76,215,98,117
050,18,001,"Indiana","Adams County",4,77,218,97,121
050,18,001,"Indiana","Adams County",4,78,209,83,126
050,18,001,"Indiana","Adams County",4,79,194,79,115
050,18,001,"Indiana","Adams County",4,80,165,78,87
050,18,001,"Indiana","Adams County",4,81,136,60,76
050,18,001,"Indiana","Adams County",4,82,133,51,82
050,18,001,"Indiana","Adams County",4,83,150,64,86
050,18,001,"Indiana","Adams County",4,84,154,66,88
050,18,001,"Indiana","Adams County",4,85,782,268,514
050,18,001,"Indiana","Adams County",5,0,687,335,352
050,18,001,"Indiana","Adams County",5,1,673,335,338
050,18,001,"Indiana","Adams County",5,2,646,321,325
050,18,001,"Indiana","Adams County",5,3,617,307,310
050,18,001,"Indiana","Adams County",5,4,595,272,323
050,18,001,"Indiana","Adams County",5,5,635,316,319
050,18,001,"Indiana","Adams County",5,6,653,327,326
050,18,001,"Indiana","Adams County",5,7,635,319,316
050,18,001,"Indiana","Adams County",5,8,631,336,295
050,18,001,"Indiana","Adams County",5,9,596,295,301
050,18,001,"Indiana","Adams County",5,10,659,332,327
050,18,001,"Indiana","Adams County",5,11,615,303,312
050,18,001,"Indiana","Adams County",5,12,625,334,291
050,18,001,"Indiana","Adams County",5,13,637,353,284
050,18,001,"Indiana","Adams County",5,14,644,331,313
050,18,001,"Indiana","Adams County",5,15,661,336,325
050,18,001,"Indiana","Adams County",5,16,669,305,364
050,18,001,"Indiana","Adams County",5,17,613,300,313
050,18,001,"Indiana","Adams County",5,18,515,269,246
050,18,001,"Indiana","Adams County",5,19,404,221,183
050,18,001,"Indiana","Adams County",5,20,429,224,205
050,18,001,"Indiana","Adams County",5,21,436,224,212
050,18,001,"Indiana","Adams County",5,22,444,228,216
050,18,001,"Indiana","Adams County",5,23,459,220,239
050,18,001,"Indiana","Adams County",5,24,437,233,204
050,18,001,"Indiana","Adams County",5,25,419,208,211
050,18,001,"Indiana","Adams County",5,26,407,208,199
050,18,001,"Indiana","Adams County",5,27,411,213,198
050,18,001,"Indiana","Adams County",5,28,452,249,203
050,18,001,"Indiana","Adams County",5,29,401,211,190
050,18,001,"Indiana","Adams County",5,30,362,185,177
050,18,001,"Indiana","Adams County",5,31,434,218,216
050,18,001,"Indiana","Adams County",5,32,405,196,209
050,18,001,"Indiana","Adams County",5,33,452,231,221
050,18,001,"Indiana","Adams County",5,34,400,221,179
050,18,001,"Indiana","Adams County",5,35,401,209,192
050,18,001,"Indiana","Adams County",5,36,377,189,188
050,18,001,"Indiana","Adams County",5,37,369,185,184
050,18,001,"Indiana","Adams County",5,38,384,212,172
050,18,001,"Indiana","Adams County",5,39,394,195,199
050,18,001,"Indiana","Adams County",5,40,399,203,196
050,18,001,"Indiana","Adams County",5,41,397,200,197
050,18,001,"Indiana","Adams County",5,42,380,202,178
050,18,001,"Indiana","Adams County",5,43,398,209,189
050,18,001,"Indiana","Adams County",5,44,382,179,203
050,18,001,"Indiana","Adams County",5,45,357,177,180
050,18,001,"Indiana","Adams County",5,46,390,188,202
050,18,001,"Indiana","Adams County",5,47,341,176,165
050,18,001,"Indiana","Adams County",5,48,350,197,153
050,18,001,"Indiana","Adams County",5,49,342,192,150
050,18,001,"Indiana","Adams County",5,50,333,165,168
050,18,001,"Indiana","Adams County",5,51,369,183,186
050,18,001,"Indiana","Adams County",5,52,399,194,205
050,18,001,"Indiana","Adams County",5,53,367,186,181
050,18,001,"Indiana","Adams County",5,54,358,180,178
050,18,001,"Indiana","Adams County",5,55,351,180,171
050,18,001,"Indiana","Adams County",5,56,389,206,183
050,18,001,"Indiana","Adams County",5,57,368,196,172
050,18,001,"Indiana","Adams County",5,58,419,194,225
050,18,001,"Indiana","Adams County",5,59,423,205,218
050,18,001,"Indiana","Adams County",5,60,404,201,203
050,18,001,"Indiana","Adams County",5,61,396,189,207
050,18,001,"Indiana","Adams County",5,62,419,204,215
050,18,001,"Indiana","Adams County",5,63,391,182,209
050,18,001,"Indiana","Adams County",5,64,393,193,200
050,18,001,"Indiana","Adams County",5,65,423,208,215
050,18,001,"Indiana","Adams County",5,66,395,194,201
050,18,001,"Indiana","Adams County",5,67,360,166,194
050,18,001,"Indiana","Adams County",5,68,400,190,210
050,18,001,"Indiana","Adams County",5,69,380,184,196
050,18,001,"Indiana","Adams County",5,70,331,155,176
050,18,001,"Indiana","Adams County",5,71,335,158,177
050,18,001,"Indiana","Adams County",5,72,293,149,144
050,18,001,"Indiana","Adams County",5,73,283,123,160
050,18,001,"Indiana","Adams County",5,74,276,131,145
050,18,001,"Indiana","Adams County",5,75,291,136,155
050,18,001,"Indiana","Adams County",5,76,283,124,159
050,18,001,"Indiana","Adams County",5,77,203,95,108
050,18,001,"Indiana","Adams County",5,78,215,90,125
050,18,001,"Indiana","Adams County",5,79,199,79,120
050,18,001,"Indiana","Adams County",5,80,182,74,108
050,18,001,"Indiana","Adams County",5,81,157,74,83
050,18,001,"Indiana","Adams County",5,82,130,53,77
050,18,001,"Indiana","Adams County",5,83,139,58,81
050,18,001,"Indiana","Adams County",5,84,148,65,83
050,18,001,"Indiana","Adams County",5,85,817,279,538
050,18,001,"Indiana","Adams County",6,0,648,328,320
050,18,001,"Indiana","Adams County",6,1,659,322,337
050,18,001,"Indiana","Adams County",6,2,671,341,330
050,18,001,"Indiana","Adams County",6,3,647,320,327
050,18,001,"Indiana","Adams County",6,4,610,302,308
050,18,001,"Indiana","Adams County",6,5,598,281,317
050,18,001,"Indiana","Adams County",6,6,623,312,311
050,18,001,"Indiana","Adams County",6,7,646,325,321
050,18,001,"Indiana","Adams County",6,8,622,312,310
050,18,001,"Indiana","Adams County",6,9,632,343,289
050,18,001,"Indiana","Adams County",6,10,595,299,296
050,18,001,"Indiana","Adams County",6,11,652,333,319
050,18,001,"Indiana","Adams County",6,12,595,288,307
050,18,001,"Indiana","Adams County",6,13,627,338,289
050,18,001,"Indiana","Adams County",6,14,624,343,281
050,18,001,"Indiana","Adams County",6,15,644,336,308
050,18,001,"Indiana","Adams County",6,16,648,328,320
050,18,001,"Indiana","Adams County",6,17,658,305,353
050,18,001,"Indiana","Adams County",6,18,523,263,260
050,18,001,"Indiana","Adams County",6,19,407,218,189
050,18,001,"Indiana","Adams County",6,20,409,222,187
050,18,001,"Indiana","Adams County",6,21,446,228,218
050,18,001,"Indiana","Adams County",6,22,462,241,221
050,18,001,"Indiana","Adams County",6,23,483,252,231
050,18,001,"Indiana","Adams County",6,24,454,232,222
050,18,001,"Indiana","Adams County",6,25,420,230,190
050,18,001,"Indiana","Adams County",6,26,404,200,204
050,18,001,"Indiana","Adams County",6,27,426,223,203
050,18,001,"Indiana","Adams County",6,28,389,188,201
050,18,001,"Indiana","Adams County",6,29,452,251,201
050,18,001,"Indiana","Adams County",6,30,413,217,196
050,18,001,"Indiana","Adams County",6,31,371,198,173
050,18,001,"Indiana","Adams County",6,32,420,215,205
050,18,001,"Indiana","Adams County",6,33,410,200,210
050,18,001,"Indiana","Adams County",6,34,451,234,217
050,18,001,"Indiana","Adams County",6,35,390,206,184
050,18,001,"Indiana","Adams County",6,36,391,201,190
050,18,001,"Indiana","Adams County",6,37,375,191,184
050,18,001,"Indiana","Adams County",6,38,382,189,193
050,18,001,"Indiana","Adams County",6,39,380,201,179
050,18,001,"Indiana","Adams County",6,40,395,203,192
050,18,001,"Indiana","Adams County",6,41,396,205,191
050,18,001,"Indiana","Adams County",6,42,386,188,198
050,18,001,"Indiana","Adams County",6,43,389,209,180
050,18,001,"Indiana","Adams County",6,44,389,202,187
050,18,001,"Indiana","Adams County",6,45,380,185,195
050,18,001,"Indiana","Adams County",6,46,358,177,181
050,18,001,"Indiana","Adams County",6,47,385,185,200
050,18,001,"Indiana","Adams County",6,48,343,179,164
050,18,001,"Indiana","Adams County",6,49,349,193,156
050,18,001,"Indiana","Adams County",6,50,344,192,152
050,18,001,"Indiana","Adams County",6,51,329,167,162
050,18,001,"Indiana","Adams County",6,52,371,179,192
050,18,001,"Indiana","Adams County",6,53,397,196,201
050,18,001,"Indiana","Adams County",6,54,367,186,181
050,18,001,"Indiana","Adams County",6,55,356,178,178
050,18,001,"Indiana","Adams County",6,56,351,182,169
050,18,001,"Indiana","Adams County",6,57,391,207,184
050,18,001,"Indiana","Adams County",6,58,365,193,172
050,18,001,"Indiana","Adams County",6,59,415,194,221
050,18,001,"Indiana","Adams County",6,60,415,204,211
050,18,001,"Indiana","Adams County",6,61,397,195,202
050,18,001,"Indiana","Adams County",6,62,391,185,206
050,18,001,"Indiana","Adams County",6,63,424,208,216
050,18,001,"Indiana","Adams County",6,64,397,184,213
050,18,001,"Indiana","Adams County",6,65,385,189,196
050,18,001,"Indiana","Adams County",6,66,416,209,207
050,18,001,"Indiana","Adams County",6,67,390,189,201
050,18,001,"Indiana","Adams County",6,68,351,160,191
050,18,001,"Indiana","Adams County",6,69,399,192,207
050,18,001,"Indiana","Adams County",6,70,362,173,189
050,18,001,"Indiana","Adams County",6,71,335,157,178
050,18,001,"Indiana","Adams County",6,72,320,154,166
050,18,001,"Indiana","Adams County",6,73,290,152,138
050,18,001,"Indiana","Adams County",6,74,272,116,156
050,18,001,"Indiana","Adams County",6,75,271,128,143
050,18,001,"Indiana","Adams County",6,76,288,132,156
050,18,001,"Indiana","Adams County",6,77,276,123,153
050,18,001,"Indiana","Adams County",6,78,198,87,111
050,18,001,"Indiana","Adams County",6,79,205,85,120
050,18,001,"Indiana","Adams County",6,80,187,76,111
050,18,001,"Indiana","Adams County",6,81,164,66,98
050,18,001,"Indiana","Adams County",6,82,161,72,89
