"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,38,001,"North Dakota","Adams County",1,58,37,16,21
050,38,001,"North Dakota","Adams County",1,59,36,19,17
050,38,001,"North Dakota","Adams County",1,60,35,18,17
050,38,001,"North Dakota","Adams County",1,61,42,22,20
050,38,001,"North Dakota","Adams County",1,62,38,23,15
050,38,001,"North Dakota","Adams County",1,63,42,23,19
050,38,001,"North Dakota","Adams County",1,64,42,21,21
050,38,001,"North Dakota","Adams County",1,65,47,23,24
050,38,001,"North Dakota","Adams County",1,66,41,17,24
050,38,001,"North Dakota","Adams County",1,67,51,28,23
050,38,001,"North Dakota","Adams County",1,68,42,21,21
050,38,001,"North Dakota","Adams County",1,69,23,11,12
050,38,001,"North Dakota","Adams County",1,70,29,16,13
050,38,001,"North Dakota","Adams County",1,71,30,13,17
050,38,001,"North Dakota","Adams County",1,72,27,16,11
050,38,001,"North Dakota","Adams County",1,73,41,14,27
050,38,001,"North Dakota","Adams County",1,74,36,16,20
050,38,001,"North Dakota","Adams County",1,75,17,11,6
050,38,001,"North Dakota","Adams County",1,76,23,12,11
050,38,001,"North Dakota","Adams County",1,77,20,11,9
050,38,001,"North Dakota","Adams County",1,78,28,15,13
050,38,001,"North Dakota","Adams County",1,79,22,8,14
050,38,001,"North Dakota","Adams County",1,80,13,7,6
050,38,001,"North Dakota","Adams County",1,81,14,5,9
050,38,001,"North Dakota","Adams County",1,82,23,10,13
050,38,001,"North Dakota","Adams County",1,83,18,8,10
050,38,001,"North Dakota","Adams County",1,84,15,8,7
050,38,001,"North Dakota","Adams County",1,85,83,35,48
050,38,001,"North Dakota","Adams County",2,0,24,11,13
050,38,001,"North Dakota","Adams County",2,1,24,13,11
050,38,001,"North Dakota","Adams County",2,2,25,13,12
050,38,001,"North Dakota","Adams County",2,3,28,16,12
050,38,001,"North Dakota","Adams County",2,4,25,12,13
050,38,001,"North Dakota","Adams County",2,5,24,9,15
050,38,001,"North Dakota","Adams County",2,6,23,11,12
050,38,001,"North Dakota","Adams County",2,7,26,14,12
050,38,001,"North Dakota","Adams County",2,8,26,13,13
050,38,001,"North Dakota","Adams County",2,9,22,11,11
050,38,001,"North Dakota","Adams County",2,10,27,13,14
050,38,001,"North Dakota","Adams County",2,11,21,6,15
050,38,001,"North Dakota","Adams County",2,12,26,13,13
050,38,001,"North Dakota","Adams County",2,13,25,12,13
050,38,001,"North Dakota","Adams County",2,14,25,12,13
050,38,001,"North Dakota","Adams County",2,15,21,15,6
050,38,001,"North Dakota","Adams County",2,16,29,16,13
050,38,001,"North Dakota","Adams County",2,17,25,11,14
050,38,001,"North Dakota","Adams County",2,18,28,14,14
050,38,001,"North Dakota","Adams County",2,19,19,11,8
050,38,001,"North Dakota","Adams County",2,20,13,6,7
050,38,001,"North Dakota","Adams County",2,21,14,8,6
050,38,001,"North Dakota","Adams County",2,22,15,6,9
050,38,001,"North Dakota","Adams County",2,23,15,6,9
050,38,001,"North Dakota","Adams County",2,24,15,7,8
050,38,001,"North Dakota","Adams County",2,25,17,6,11
050,38,001,"North Dakota","Adams County",2,26,19,8,11
050,38,001,"North Dakota","Adams County",2,27,20,11,9
050,38,001,"North Dakota","Adams County",2,28,14,7,7
050,38,001,"North Dakota","Adams County",2,29,17,8,9
050,38,001,"North Dakota","Adams County",2,30,24,17,7
050,38,001,"North Dakota","Adams County",2,31,24,13,11
050,38,001,"North Dakota","Adams County",2,32,18,11,7
050,38,001,"North Dakota","Adams County",2,33,23,11,12
050,38,001,"North Dakota","Adams County",2,34,23,12,11
050,38,001,"North Dakota","Adams County",2,35,23,14,9
050,38,001,"North Dakota","Adams County",2,36,26,15,11
050,38,001,"North Dakota","Adams County",2,37,20,8,12
050,38,001,"North Dakota","Adams County",2,38,19,10,9
050,38,001,"North Dakota","Adams County",2,39,14,7,7
050,38,001,"North Dakota","Adams County",2,40,19,10,9
050,38,001,"North Dakota","Adams County",2,41,17,8,9
050,38,001,"North Dakota","Adams County",2,42,20,9,11
050,38,001,"North Dakota","Adams County",2,43,16,9,7
050,38,001,"North Dakota","Adams County",2,44,15,9,6
050,38,001,"North Dakota","Adams County",2,45,19,9,10
050,38,001,"North Dakota","Adams County",2,46,28,13,15
050,38,001,"North Dakota","Adams County",2,47,21,7,14
050,38,001,"North Dakota","Adams County",2,48,17,6,11
050,38,001,"North Dakota","Adams County",2,49,20,12,8
050,38,001,"North Dakota","Adams County",2,50,25,11,14
050,38,001,"North Dakota","Adams County",2,51,26,14,12
050,38,001,"North Dakota","Adams County",2,52,20,8,12
050,38,001,"North Dakota","Adams County",2,53,23,12,11
050,38,001,"North Dakota","Adams County",2,54,22,13,9
050,38,001,"North Dakota","Adams County",2,55,32,15,17
050,38,001,"North Dakota","Adams County",2,56,36,19,17
050,38,001,"North Dakota","Adams County",2,57,40,16,24
050,38,001,"North Dakota","Adams County",2,58,38,16,22
050,38,001,"North Dakota","Adams County",2,59,37,19,18
050,38,001,"North Dakota","Adams County",2,60,34,17,17
050,38,001,"North Dakota","Adams County",2,61,40,22,18
050,38,001,"North Dakota","Adams County",2,62,39,23,16
050,38,001,"North Dakota","Adams County",2,63,42,24,18
050,38,001,"North Dakota","Adams County",2,64,42,21,21
050,38,001,"North Dakota","Adams County",2,65,46,22,24
050,38,001,"North Dakota","Adams County",2,66,42,19,23
050,38,001,"North Dakota","Adams County",2,67,48,25,23
050,38,001,"North Dakota","Adams County",2,68,45,23,22
050,38,001,"North Dakota","Adams County",2,69,27,14,13
050,38,001,"North Dakota","Adams County",2,70,28,15,13
050,38,001,"North Dakota","Adams County",2,71,28,14,14
050,38,001,"North Dakota","Adams County",2,72,27,14,13
050,38,001,"North Dakota","Adams County",2,73,39,15,24
050,38,001,"North Dakota","Adams County",2,74,34,14,20
050,38,001,"North Dakota","Adams County",2,75,22,12,10
050,38,001,"North Dakota","Adams County",2,76,22,12,10
050,38,001,"North Dakota","Adams County",2,77,20,11,9
050,38,001,"North Dakota","Adams County",2,78,26,14,12
050,38,001,"North Dakota","Adams County",2,79,22,9,13
050,38,001,"North Dakota","Adams County",2,80,16,8,8
050,38,001,"North Dakota","Adams County",2,81,12,4,8
050,38,001,"North Dakota","Adams County",2,82,21,9,12
050,38,001,"North Dakota","Adams County",2,83,20,9,11
050,38,001,"North Dakota","Adams County",2,84,15,7,8
050,38,001,"North Dakota","Adams County",2,85,80,35,45
050,38,001,"North Dakota","Adams County",3,0,25,12,13
050,38,001,"North Dakota","Adams County",3,1,19,6,13
050,38,001,"North Dakota","Adams County",3,2,24,13,11
050,38,001,"North Dakota","Adams County",3,3,25,13,12
050,38,001,"North Dakota","Adams County",3,4,24,12,12
050,38,001,"North Dakota","Adams County",3,5,28,13,15
050,38,001,"North Dakota","Adams County",3,6,25,10,15
050,38,001,"North Dakota","Adams County",3,7,25,12,13
050,38,001,"North Dakota","Adams County",3,8,26,14,12
050,38,001,"North Dakota","Adams County",3,9,26,12,14
050,38,001,"North Dakota","Adams County",3,10,22,11,11
050,38,001,"North Dakota","Adams County",3,11,30,16,14
050,38,001,"North Dakota","Adams County",3,12,22,5,17
050,38,001,"North Dakota","Adams County",3,13,25,12,13
050,38,001,"North Dakota","Adams County",3,14,25,11,14
050,38,001,"North Dakota","Adams County",3,15,26,12,14
050,38,001,"North Dakota","Adams County",3,16,21,14,7
050,38,001,"North Dakota","Adams County",3,17,31,16,15
050,38,001,"North Dakota","Adams County",3,18,19,10,9
050,38,001,"North Dakota","Adams County",3,19,22,10,12
050,38,001,"North Dakota","Adams County",3,20,17,8,9
050,38,001,"North Dakota","Adams County",3,21,14,8,6
050,38,001,"North Dakota","Adams County",3,22,14,8,6
050,38,001,"North Dakota","Adams County",3,23,14,6,8
050,38,001,"North Dakota","Adams County",3,24,16,8,8
050,38,001,"North Dakota","Adams County",3,25,16,8,8
050,38,001,"North Dakota","Adams County",3,26,19,8,11
050,38,001,"North Dakota","Adams County",3,27,18,7,11
050,38,001,"North Dakota","Adams County",3,28,17,9,8
050,38,001,"North Dakota","Adams County",3,29,14,7,7
050,38,001,"North Dakota","Adams County",3,30,15,7,8
050,38,001,"North Dakota","Adams County",3,31,23,17,6
050,38,001,"North Dakota","Adams County",3,32,23,11,12
050,38,001,"North Dakota","Adams County",3,33,17,11,6
050,38,001,"North Dakota","Adams County",3,34,24,11,13
050,38,001,"North Dakota","Adams County",3,35,22,11,11
050,38,001,"North Dakota","Adams County",3,36,23,14,9
050,38,001,"North Dakota","Adams County",3,37,26,16,10
050,38,001,"North Dakota","Adams County",3,38,21,8,13
050,38,001,"North Dakota","Adams County",3,39,18,9,9
050,38,001,"North Dakota","Adams County",3,40,15,8,7
050,38,001,"North Dakota","Adams County",3,41,19,10,9
050,38,001,"North Dakota","Adams County",3,42,15,6,9
050,38,001,"North Dakota","Adams County",3,43,16,8,8
050,38,001,"North Dakota","Adams County",3,44,19,12,7
050,38,001,"North Dakota","Adams County",3,45,13,7,6
050,38,001,"North Dakota","Adams County",3,46,18,8,10
050,38,001,"North Dakota","Adams County",3,47,26,13,13
050,38,001,"North Dakota","Adams County",3,48,21,7,14
050,38,001,"North Dakota","Adams County",3,49,17,6,11
050,38,001,"North Dakota","Adams County",3,50,19,11,8
050,38,001,"North Dakota","Adams County",3,51,25,11,14
050,38,001,"North Dakota","Adams County",3,52,27,14,13
050,38,001,"North Dakota","Adams County",3,53,19,7,12
050,38,001,"North Dakota","Adams County",3,54,23,12,11
050,38,001,"North Dakota","Adams County",3,55,23,14,9
050,38,001,"North Dakota","Adams County",3,56,27,12,15
050,38,001,"North Dakota","Adams County",3,57,37,19,18
050,38,001,"North Dakota","Adams County",3,58,41,16,25
050,38,001,"North Dakota","Adams County",3,59,35,15,20
050,38,001,"North Dakota","Adams County",3,60,38,20,18
050,38,001,"North Dakota","Adams County",3,61,38,20,18
050,38,001,"North Dakota","Adams County",3,62,39,20,19
050,38,001,"North Dakota","Adams County",3,63,40,24,16
050,38,001,"North Dakota","Adams County",3,64,44,26,18
050,38,001,"North Dakota","Adams County",3,65,44,21,23
050,38,001,"North Dakota","Adams County",3,66,43,22,21
050,38,001,"North Dakota","Adams County",3,67,42,19,23
050,38,001,"North Dakota","Adams County",3,68,45,24,21
050,38,001,"North Dakota","Adams County",3,69,43,21,22
050,38,001,"North Dakota","Adams County",3,70,28,13,15
050,38,001,"North Dakota","Adams County",3,71,29,18,11
050,38,001,"North Dakota","Adams County",3,72,26,11,15
050,38,001,"North Dakota","Adams County",3,73,27,14,13
050,38,001,"North Dakota","Adams County",3,74,34,14,20
050,38,001,"North Dakota","Adams County",3,75,34,13,21
050,38,001,"North Dakota","Adams County",3,76,25,14,11
050,38,001,"North Dakota","Adams County",3,77,16,9,7
050,38,001,"North Dakota","Adams County",3,78,19,10,9
050,38,001,"North Dakota","Adams County",3,79,25,13,12
050,38,001,"North Dakota","Adams County",3,80,24,12,12
050,38,001,"North Dakota","Adams County",3,81,11,3,8
050,38,001,"North Dakota","Adams County",3,82,11,3,8
050,38,001,"North Dakota","Adams County",3,83,21,10,11
050,38,001,"North Dakota","Adams County",3,84,22,7,15
050,38,001,"North Dakota","Adams County",3,85,85,39,46
050,38,001,"North Dakota","Adams County",4,0,15,8,7
050,38,001,"North Dakota","Adams County",4,1,19,10,9
050,38,001,"North Dakota","Adams County",4,2,24,11,13
050,38,001,"North Dakota","Adams County",4,3,25,14,11
050,38,001,"North Dakota","Adams County",4,4,28,15,13
050,38,001,"North Dakota","Adams County",4,5,24,11,13
050,38,001,"North Dakota","Adams County",4,6,25,13,12
050,38,001,"North Dakota","Adams County",4,7,19,5,14
050,38,001,"North Dakota","Adams County",4,8,27,14,13
050,38,001,"North Dakota","Adams County",4,9,26,13,13
050,38,001,"North Dakota","Adams County",4,10,25,12,13
050,38,001,"North Dakota","Adams County",4,11,24,13,11
050,38,001,"North Dakota","Adams County",4,12,26,13,13
050,38,001,"North Dakota","Adams County",4,13,22,7,15
050,38,001,"North Dakota","Adams County",4,14,22,10,12
050,38,001,"North Dakota","Adams County",4,15,20,8,12
050,38,001,"North Dakota","Adams County",4,16,24,10,14
050,38,001,"North Dakota","Adams County",4,17,23,14,9
050,38,001,"North Dakota","Adams County",4,18,23,15,8
050,38,001,"North Dakota","Adams County",4,19,16,8,8
050,38,001,"North Dakota","Adams County",4,20,19,9,10
050,38,001,"North Dakota","Adams County",4,21,14,6,8
050,38,001,"North Dakota","Adams County",4,22,13,8,5
050,38,001,"North Dakota","Adams County",4,23,17,9,8
050,38,001,"North Dakota","Adams County",4,24,15,8,7
050,38,001,"North Dakota","Adams County",4,25,12,3,9
050,38,001,"North Dakota","Adams County",4,26,17,8,9
050,38,001,"North Dakota","Adams County",4,27,15,5,10
050,38,001,"North Dakota","Adams County",4,28,18,7,11
050,38,001,"North Dakota","Adams County",4,29,18,9,9
050,38,001,"North Dakota","Adams County",4,30,13,6,7
050,38,001,"North Dakota","Adams County",4,31,18,7,11
050,38,001,"North Dakota","Adams County",4,32,26,21,5
050,38,001,"North Dakota","Adams County",4,33,27,14,13
050,38,001,"North Dakota","Adams County",4,34,18,11,7
050,38,001,"North Dakota","Adams County",4,35,23,13,10
050,38,001,"North Dakota","Adams County",4,36,26,12,14
050,38,001,"North Dakota","Adams County",4,37,21,12,9
050,38,001,"North Dakota","Adams County",4,38,27,16,11
050,38,001,"North Dakota","Adams County",4,39,20,6,14
050,38,001,"North Dakota","Adams County",4,40,19,9,10
050,38,001,"North Dakota","Adams County",4,41,16,9,7
050,38,001,"North Dakota","Adams County",4,42,20,13,7
050,38,001,"North Dakota","Adams County",4,43,14,6,8
050,38,001,"North Dakota","Adams County",4,44,16,9,7
050,38,001,"North Dakota","Adams County",4,45,15,8,7
050,38,001,"North Dakota","Adams County",4,46,13,7,6
050,38,001,"North Dakota","Adams County",4,47,18,8,10
050,38,001,"North Dakota","Adams County",4,48,26,12,14
050,38,001,"North Dakota","Adams County",4,49,21,8,13
050,38,001,"North Dakota","Adams County",4,50,18,7,11
050,38,001,"North Dakota","Adams County",4,51,19,11,8
050,38,001,"North Dakota","Adams County",4,52,25,11,14
050,38,001,"North Dakota","Adams County",4,53,25,13,12
050,38,001,"North Dakota","Adams County",4,54,19,7,12
050,38,001,"North Dakota","Adams County",4,55,21,12,9
050,38,001,"North Dakota","Adams County",4,56,22,14,8
050,38,001,"North Dakota","Adams County",4,57,28,13,15
050,38,001,"North Dakota","Adams County",4,58,34,19,15
050,38,001,"North Dakota","Adams County",4,59,41,16,25
050,38,001,"North Dakota","Adams County",4,60,39,16,23
050,38,001,"North Dakota","Adams County",4,61,40,20,20
050,38,001,"North Dakota","Adams County",4,62,37,18,19
050,38,001,"North Dakota","Adams County",4,63,42,22,20
050,38,001,"North Dakota","Adams County",4,64,39,23,16
050,38,001,"North Dakota","Adams County",4,65,47,26,21
050,38,001,"North Dakota","Adams County",4,66,37,17,20
050,38,001,"North Dakota","Adams County",4,67,42,23,19
050,38,001,"North Dakota","Adams County",4,68,41,18,23
050,38,001,"North Dakota","Adams County",4,69,44,23,21
050,38,001,"North Dakota","Adams County",4,70,46,21,25
050,38,001,"North Dakota","Adams County",4,71,28,15,13
050,38,001,"North Dakota","Adams County",4,72,26,16,10
050,38,001,"North Dakota","Adams County",4,73,26,10,16
050,38,001,"North Dakota","Adams County",4,74,21,12,9
050,38,001,"North Dakota","Adams County",4,75,35,13,22
050,38,001,"North Dakota","Adams County",4,76,36,15,21
050,38,001,"North Dakota","Adams County",4,77,15,8,7
050,38,001,"North Dakota","Adams County",4,78,14,9,5
050,38,001,"North Dakota","Adams County",4,79,18,9,9
050,38,001,"North Dakota","Adams County",4,80,28,16,12
050,38,001,"North Dakota","Adams County",4,81,19,8,11
050,38,001,"North Dakota","Adams County",4,82,9,3,6
050,38,001,"North Dakota","Adams County",4,83,12,4,8
050,38,001,"North Dakota","Adams County",4,84,24,9,15
050,38,001,"North Dakota","Adams County",4,85,92,41,51
050,38,001,"North Dakota","Adams County",5,0,20,11,9
050,38,001,"North Dakota","Adams County",5,1,18,7,11
050,38,001,"North Dakota","Adams County",5,2,21,12,9
050,38,001,"North Dakota","Adams County",5,3,25,12,13
050,38,001,"North Dakota","Adams County",5,4,26,14,12
050,38,001,"North Dakota","Adams County",5,5,31,14,17
050,38,001,"North Dakota","Adams County",5,6,24,15,9
050,38,001,"North Dakota","Adams County",5,7,25,11,14
050,38,001,"North Dakota","Adams County",5,8,21,6,15
050,38,001,"North Dakota","Adams County",5,9,28,14,14
050,38,001,"North Dakota","Adams County",5,10,29,14,15
050,38,001,"North Dakota","Adams County",5,11,23,12,11
050,38,001,"North Dakota","Adams County",5,12,24,14,10
050,38,001,"North Dakota","Adams County",5,13,27,13,14
050,38,001,"North Dakota","Adams County",5,14,23,7,16
050,38,001,"North Dakota","Adams County",5,15,24,10,14
050,38,001,"North Dakota","Adams County",5,16,22,8,14
050,38,001,"North Dakota","Adams County",5,17,24,10,14
050,38,001,"North Dakota","Adams County",5,18,22,14,8
050,38,001,"North Dakota","Adams County",5,19,18,12,6
050,38,001,"North Dakota","Adams County",5,20,20,8,12
050,38,001,"North Dakota","Adams County",5,21,22,11,11
050,38,001,"North Dakota","Adams County",5,22,13,6,7
050,38,001,"North Dakota","Adams County",5,23,13,9,4
050,38,001,"North Dakota","Adams County",5,24,17,10,7
050,38,001,"North Dakota","Adams County",5,25,17,10,7
050,38,001,"North Dakota","Adams County",5,26,16,5,11
050,38,001,"North Dakota","Adams County",5,27,26,15,11
050,38,001,"North Dakota","Adams County",5,28,14,4,10
050,38,001,"North Dakota","Adams County",5,29,20,8,12
050,38,001,"North Dakota","Adams County",5,30,19,10,9
050,38,001,"North Dakota","Adams County",5,31,14,8,6
050,38,001,"North Dakota","Adams County",5,32,16,6,10
050,38,001,"North Dakota","Adams County",5,33,30,23,7
050,38,001,"North Dakota","Adams County",5,34,35,20,15
050,38,001,"North Dakota","Adams County",5,35,18,11,7
050,38,001,"North Dakota","Adams County",5,36,25,13,12
050,38,001,"North Dakota","Adams County",5,37,31,14,17
050,38,001,"North Dakota","Adams County",5,38,19,10,9
050,38,001,"North Dakota","Adams County",5,39,30,18,12
050,38,001,"North Dakota","Adams County",5,40,21,6,15
050,38,001,"North Dakota","Adams County",5,41,20,10,10
050,38,001,"North Dakota","Adams County",5,42,18,10,8
050,38,001,"North Dakota","Adams County",5,43,19,12,7
050,38,001,"North Dakota","Adams County",5,44,15,7,8
050,38,001,"North Dakota","Adams County",5,45,16,7,9
050,38,001,"North Dakota","Adams County",5,46,16,9,7
050,38,001,"North Dakota","Adams County",5,47,12,6,6
050,38,001,"North Dakota","Adams County",5,48,17,8,9
050,38,001,"North Dakota","Adams County",5,49,25,12,13
050,38,001,"North Dakota","Adams County",5,50,21,7,14
050,38,001,"North Dakota","Adams County",5,51,17,6,11
050,38,001,"North Dakota","Adams County",5,52,19,11,8
050,38,001,"North Dakota","Adams County",5,53,25,11,14
050,38,001,"North Dakota","Adams County",5,54,25,13,12
050,38,001,"North Dakota","Adams County",5,55,20,8,12
050,38,001,"North Dakota","Adams County",5,56,22,12,10
050,38,001,"North Dakota","Adams County",5,57,20,12,8
050,38,001,"North Dakota","Adams County",5,58,28,13,15
050,38,001,"North Dakota","Adams County",5,59,36,21,15
050,38,001,"North Dakota","Adams County",5,60,41,17,24
050,38,001,"North Dakota","Adams County",5,61,45,19,26
050,38,001,"North Dakota","Adams County",5,62,38,18,20
050,38,001,"North Dakota","Adams County",5,63,39,17,22
050,38,001,"North Dakota","Adams County",5,64,43,21,22
050,38,001,"North Dakota","Adams County",5,65,39,22,17
050,38,001,"North Dakota","Adams County",5,66,43,26,17
050,38,001,"North Dakota","Adams County",5,67,37,18,19
050,38,001,"North Dakota","Adams County",5,68,41,22,19
050,38,001,"North Dakota","Adams County",5,69,40,18,22
050,38,001,"North Dakota","Adams County",5,70,47,23,24
050,38,001,"North Dakota","Adams County",5,71,45,23,22
050,38,001,"North Dakota","Adams County",5,72,25,11,14
050,38,001,"North Dakota","Adams County",5,73,29,15,14
050,38,001,"North Dakota","Adams County",5,74,23,10,13
050,38,001,"North Dakota","Adams County",5,75,25,13,12
050,38,001,"North Dakota","Adams County",5,76,39,16,23
050,38,001,"North Dakota","Adams County",5,77,30,12,18
050,38,001,"North Dakota","Adams County",5,78,16,7,9
050,38,001,"North Dakota","Adams County",5,79,16,11,5
050,38,001,"North Dakota","Adams County",5,80,22,13,9
050,38,001,"North Dakota","Adams County",5,81,23,11,12
050,38,001,"North Dakota","Adams County",5,82,17,7,10
050,38,001,"North Dakota","Adams County",5,83,5,4,1
050,38,001,"North Dakota","Adams County",5,84,14,3,11
050,38,001,"North Dakota","Adams County",5,85,104,45,59
050,38,001,"North Dakota","Adams County",6,0,13,7,6
050,38,001,"North Dakota","Adams County",6,1,15,8,7
050,38,001,"North Dakota","Adams County",6,2,19,8,11
050,38,001,"North Dakota","Adams County",6,3,20,12,8
050,38,001,"North Dakota","Adams County",6,4,24,12,12
050,38,001,"North Dakota","Adams County",6,5,28,14,14
050,38,001,"North Dakota","Adams County",6,6,25,14,11
050,38,001,"North Dakota","Adams County",6,7,25,14,11
050,38,001,"North Dakota","Adams County",6,8,21,11,10
050,38,001,"North Dakota","Adams County",6,9,16,4,12
050,38,001,"North Dakota","Adams County",6,10,30,14,16
050,38,001,"North Dakota","Adams County",6,11,31,14,17
050,38,001,"North Dakota","Adams County",6,12,26,13,13
050,38,001,"North Dakota","Adams County",6,13,28,18,10
050,38,001,"North Dakota","Adams County",6,14,28,12,16
050,38,001,"North Dakota","Adams County",6,15,26,9,17
050,38,001,"North Dakota","Adams County",6,16,28,12,16
050,38,001,"North Dakota","Adams County",6,17,24,10,14
050,38,001,"North Dakota","Adams County",6,18,21,9,12
050,38,001,"North Dakota","Adams County",6,19,17,11,6
050,38,001,"North Dakota","Adams County",6,20,20,13,7
050,38,001,"North Dakota","Adams County",6,21,21,8,13
050,38,001,"North Dakota","Adams County",6,22,23,11,12
050,38,001,"North Dakota","Adams County",6,23,16,5,11
050,38,001,"North Dakota","Adams County",6,24,10,7,3
050,38,001,"North Dakota","Adams County",6,25,14,6,8
050,38,001,"North Dakota","Adams County",6,26,17,10,7
050,38,001,"North Dakota","Adams County",6,27,18,6,12
050,38,001,"North Dakota","Adams County",6,28,32,15,17
050,38,001,"North Dakota","Adams County",6,29,13,5,8
050,38,001,"North Dakota","Adams County",6,30,32,12,20
050,38,001,"North Dakota","Adams County",6,31,20,9,11
050,38,001,"North Dakota","Adams County",6,32,15,9,6
050,38,001,"North Dakota","Adams County",6,33,17,7,10
050,38,001,"North Dakota","Adams County",6,34,26,21,5
050,38,001,"North Dakota","Adams County",6,35,28,17,11
050,38,001,"North Dakota","Adams County",6,36,18,11,7
050,38,001,"North Dakota","Adams County",6,37,26,15,11
050,38,001,"North Dakota","Adams County",6,38,33,13,20
050,38,001,"North Dakota","Adams County",6,39,27,13,14
050,38,001,"North Dakota","Adams County",6,40,33,19,14
050,38,001,"North Dakota","Adams County",6,41,27,12,15
050,38,001,"North Dakota","Adams County",6,42,23,11,12
050,38,001,"North Dakota","Adams County",6,43,22,12,10
050,38,001,"North Dakota","Adams County",6,44,24,17,7
050,38,001,"North Dakota","Adams County",6,45,16,8,8
050,38,001,"North Dakota","Adams County",6,46,17,8,9
050,38,001,"North Dakota","Adams County",6,47,17,10,7
050,38,001,"North Dakota","Adams County",6,48,12,6,6
050,38,001,"North Dakota","Adams County",6,49,17,8,9
050,38,001,"North Dakota","Adams County",6,50,29,13,16
050,38,001,"North Dakota","Adams County",6,51,21,6,15
050,38,001,"North Dakota","Adams County",6,52,17,6,11
050,38,001,"North Dakota","Adams County",6,53,19,11,8
050,38,001,"North Dakota","Adams County",6,54,25,11,14
050,38,001,"North Dakota","Adams County",6,55,25,13,12
050,38,001,"North Dakota","Adams County",6,56,21,8,13
050,38,001,"North Dakota","Adams County",6,57,25,15,10
050,38,001,"North Dakota","Adams County",6,58,21,13,8
050,38,001,"North Dakota","Adams County",6,59,28,13,15
050,38,001,"North Dakota","Adams County",6,60,34,19,15
050,38,001,"North Dakota","Adams County",6,61,44,20,24
050,38,001,"North Dakota","Adams County",6,62,42,17,25
050,38,001,"North Dakota","Adams County",6,63,37,16,21
050,38,001,"North Dakota","Adams County",6,64,37,16,21
