"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,17,001,"Illinois","Adams County",1,48,742,361,381
050,17,001,"Illinois","Adams County",1,49,785,386,399
050,17,001,"Illinois","Adams County",1,50,770,374,396
050,17,001,"Illinois","Adams County",1,51,794,375,419
050,17,001,"Illinois","Adams County",1,52,770,375,395
050,17,001,"Illinois","Adams County",1,53,776,369,407
050,17,001,"Illinois","Adams County",1,54,891,439,452
050,17,001,"Illinois","Adams County",1,55,858,428,430
050,17,001,"Illinois","Adams County",1,56,944,456,488
050,17,001,"Illinois","Adams County",1,57,884,432,452
050,17,001,"Illinois","Adams County",1,58,977,477,500
050,17,001,"Illinois","Adams County",1,59,987,464,523
050,17,001,"Illinois","Adams County",1,60,935,446,489
050,17,001,"Illinois","Adams County",1,61,932,463,469
050,17,001,"Illinois","Adams County",1,62,903,466,437
050,17,001,"Illinois","Adams County",1,63,874,447,427
050,17,001,"Illinois","Adams County",1,64,920,408,512
050,17,001,"Illinois","Adams County",1,65,881,423,458
050,17,001,"Illinois","Adams County",1,66,803,387,416
050,17,001,"Illinois","Adams County",1,67,747,347,400
050,17,001,"Illinois","Adams County",1,68,825,404,421
050,17,001,"Illinois","Adams County",1,69,717,353,364
050,17,001,"Illinois","Adams County",1,70,764,383,381
050,17,001,"Illinois","Adams County",1,71,713,336,377
050,17,001,"Illinois","Adams County",1,72,760,376,384
050,17,001,"Illinois","Adams County",1,73,697,304,393
050,17,001,"Illinois","Adams County",1,74,486,206,280
050,17,001,"Illinois","Adams County",1,75,536,257,279
050,17,001,"Illinois","Adams County",1,76,523,238,285
050,17,001,"Illinois","Adams County",1,77,564,258,306
050,17,001,"Illinois","Adams County",1,78,460,218,242
050,17,001,"Illinois","Adams County",1,79,409,168,241
050,17,001,"Illinois","Adams County",1,80,364,158,206
050,17,001,"Illinois","Adams County",1,81,356,151,205
050,17,001,"Illinois","Adams County",1,82,347,149,198
050,17,001,"Illinois","Adams County",1,83,287,128,159
050,17,001,"Illinois","Adams County",1,84,329,128,201
050,17,001,"Illinois","Adams County",1,85,1900,672,1228
050,17,001,"Illinois","Adams County",2,0,720,367,353
050,17,001,"Illinois","Adams County",2,1,756,363,393
050,17,001,"Illinois","Adams County",2,2,789,397,392
050,17,001,"Illinois","Adams County",2,3,819,434,385
050,17,001,"Illinois","Adams County",2,4,832,441,391
050,17,001,"Illinois","Adams County",2,5,825,415,410
050,17,001,"Illinois","Adams County",2,6,838,434,404
050,17,001,"Illinois","Adams County",2,7,814,427,387
050,17,001,"Illinois","Adams County",2,8,773,403,370
050,17,001,"Illinois","Adams County",2,9,812,438,374
050,17,001,"Illinois","Adams County",2,10,815,409,406
050,17,001,"Illinois","Adams County",2,11,828,424,404
050,17,001,"Illinois","Adams County",2,12,838,424,414
050,17,001,"Illinois","Adams County",2,13,883,445,438
050,17,001,"Illinois","Adams County",2,14,874,447,427
050,17,001,"Illinois","Adams County",2,15,859,462,397
050,17,001,"Illinois","Adams County",2,16,808,422,386
050,17,001,"Illinois","Adams County",2,17,806,398,408
050,17,001,"Illinois","Adams County",2,18,806,395,411
050,17,001,"Illinois","Adams County",2,19,863,451,412
050,17,001,"Illinois","Adams County",2,20,845,445,400
050,17,001,"Illinois","Adams County",2,21,778,395,383
050,17,001,"Illinois","Adams County",2,22,760,387,373
050,17,001,"Illinois","Adams County",2,23,689,352,337
050,17,001,"Illinois","Adams County",2,24,680,334,346
050,17,001,"Illinois","Adams County",2,25,720,361,359
050,17,001,"Illinois","Adams County",2,26,712,357,355
050,17,001,"Illinois","Adams County",2,27,732,372,360
050,17,001,"Illinois","Adams County",2,28,770,395,375
050,17,001,"Illinois","Adams County",2,29,808,391,417
050,17,001,"Illinois","Adams County",2,30,788,374,414
050,17,001,"Illinois","Adams County",2,31,767,392,375
050,17,001,"Illinois","Adams County",2,32,792,390,402
050,17,001,"Illinois","Adams County",2,33,798,386,412
050,17,001,"Illinois","Adams County",2,34,749,370,379
050,17,001,"Illinois","Adams County",2,35,776,381,395
050,17,001,"Illinois","Adams County",2,36,783,376,407
050,17,001,"Illinois","Adams County",2,37,789,389,400
050,17,001,"Illinois","Adams County",2,38,823,401,422
050,17,001,"Illinois","Adams County",2,39,805,410,395
050,17,001,"Illinois","Adams County",2,40,819,421,398
050,17,001,"Illinois","Adams County",2,41,780,402,378
050,17,001,"Illinois","Adams County",2,42,736,366,370
050,17,001,"Illinois","Adams County",2,43,664,315,349
050,17,001,"Illinois","Adams County",2,44,677,345,332
050,17,001,"Illinois","Adams County",2,45,693,364,329
050,17,001,"Illinois","Adams County",2,46,653,319,334
050,17,001,"Illinois","Adams County",2,47,687,344,343
050,17,001,"Illinois","Adams County",2,48,731,360,371
050,17,001,"Illinois","Adams County",2,49,780,384,396
050,17,001,"Illinois","Adams County",2,50,778,376,402
050,17,001,"Illinois","Adams County",2,51,785,373,412
050,17,001,"Illinois","Adams County",2,52,775,375,400
050,17,001,"Illinois","Adams County",2,53,774,371,403
050,17,001,"Illinois","Adams County",2,54,861,421,440
050,17,001,"Illinois","Adams County",2,55,864,429,435
050,17,001,"Illinois","Adams County",2,56,925,450,475
050,17,001,"Illinois","Adams County",2,57,901,439,462
050,17,001,"Illinois","Adams County",2,58,949,461,488
050,17,001,"Illinois","Adams County",2,59,987,469,518
050,17,001,"Illinois","Adams County",2,60,942,447,495
050,17,001,"Illinois","Adams County",2,61,923,452,471
050,17,001,"Illinois","Adams County",2,62,907,464,443
050,17,001,"Illinois","Adams County",2,63,883,454,429
050,17,001,"Illinois","Adams County",2,64,894,408,486
050,17,001,"Illinois","Adams County",2,65,887,419,468
050,17,001,"Illinois","Adams County",2,66,820,394,426
050,17,001,"Illinois","Adams County",2,67,755,354,401
050,17,001,"Illinois","Adams County",2,68,797,386,411
050,17,001,"Illinois","Adams County",2,69,748,370,378
050,17,001,"Illinois","Adams County",2,70,747,374,373
050,17,001,"Illinois","Adams County",2,71,730,348,382
050,17,001,"Illinois","Adams County",2,72,729,356,373
050,17,001,"Illinois","Adams County",2,73,746,335,411
050,17,001,"Illinois","Adams County",2,74,496,210,286
050,17,001,"Illinois","Adams County",2,75,525,247,278
050,17,001,"Illinois","Adams County",2,76,521,236,285
050,17,001,"Illinois","Adams County",2,77,561,259,302
050,17,001,"Illinois","Adams County",2,78,465,216,249
050,17,001,"Illinois","Adams County",2,79,410,173,237
050,17,001,"Illinois","Adams County",2,80,376,161,215
050,17,001,"Illinois","Adams County",2,81,355,154,201
050,17,001,"Illinois","Adams County",2,82,348,148,200
050,17,001,"Illinois","Adams County",2,83,295,130,165
050,17,001,"Illinois","Adams County",2,84,316,128,188
050,17,001,"Illinois","Adams County",2,85,1920,684,1236
050,17,001,"Illinois","Adams County",3,0,733,369,364
050,17,001,"Illinois","Adams County",3,1,709,361,348
050,17,001,"Illinois","Adams County",3,2,754,356,398
050,17,001,"Illinois","Adams County",3,3,784,404,380
050,17,001,"Illinois","Adams County",3,4,791,419,372
050,17,001,"Illinois","Adams County",3,5,826,437,389
050,17,001,"Illinois","Adams County",3,6,818,415,403
050,17,001,"Illinois","Adams County",3,7,838,428,410
050,17,001,"Illinois","Adams County",3,8,803,425,378
050,17,001,"Illinois","Adams County",3,9,774,407,367
050,17,001,"Illinois","Adams County",3,10,802,431,371
050,17,001,"Illinois","Adams County",3,11,810,410,400
050,17,001,"Illinois","Adams County",3,12,814,417,397
050,17,001,"Illinois","Adams County",3,13,824,415,409
050,17,001,"Illinois","Adams County",3,14,874,438,436
050,17,001,"Illinois","Adams County",3,15,892,453,439
050,17,001,"Illinois","Adams County",3,16,844,456,388
050,17,001,"Illinois","Adams County",3,17,797,416,381
050,17,001,"Illinois","Adams County",3,18,759,387,372
050,17,001,"Illinois","Adams County",3,19,772,396,376
050,17,001,"Illinois","Adams County",3,20,847,436,411
050,17,001,"Illinois","Adams County",3,21,828,427,401
050,17,001,"Illinois","Adams County",3,22,822,400,422
050,17,001,"Illinois","Adams County",3,23,722,380,342
050,17,001,"Illinois","Adams County",3,24,689,351,338
050,17,001,"Illinois","Adams County",3,25,674,331,343
050,17,001,"Illinois","Adams County",3,26,720,367,353
050,17,001,"Illinois","Adams County",3,27,724,374,350
050,17,001,"Illinois","Adams County",3,28,732,363,369
050,17,001,"Illinois","Adams County",3,29,766,397,369
050,17,001,"Illinois","Adams County",3,30,814,395,419
050,17,001,"Illinois","Adams County",3,31,808,394,414
050,17,001,"Illinois","Adams County",3,32,787,399,388
050,17,001,"Illinois","Adams County",3,33,785,394,391
050,17,001,"Illinois","Adams County",3,34,782,375,407
050,17,001,"Illinois","Adams County",3,35,767,378,389
050,17,001,"Illinois","Adams County",3,36,757,366,391
050,17,001,"Illinois","Adams County",3,37,774,376,398
050,17,001,"Illinois","Adams County",3,38,792,389,403
050,17,001,"Illinois","Adams County",3,39,821,400,421
050,17,001,"Illinois","Adams County",3,40,797,402,395
050,17,001,"Illinois","Adams County",3,41,834,429,405
050,17,001,"Illinois","Adams County",3,42,769,397,372
050,17,001,"Illinois","Adams County",3,43,717,359,358
050,17,001,"Illinois","Adams County",3,44,649,310,339
050,17,001,"Illinois","Adams County",3,45,662,331,331
050,17,001,"Illinois","Adams County",3,46,689,362,327
050,17,001,"Illinois","Adams County",3,47,644,307,337
050,17,001,"Illinois","Adams County",3,48,678,344,334
050,17,001,"Illinois","Adams County",3,49,731,363,368
050,17,001,"Illinois","Adams County",3,50,768,373,395
050,17,001,"Illinois","Adams County",3,51,782,376,406
050,17,001,"Illinois","Adams County",3,52,782,374,408
050,17,001,"Illinois","Adams County",3,53,773,374,399
050,17,001,"Illinois","Adams County",3,54,779,373,406
050,17,001,"Illinois","Adams County",3,55,844,415,429
050,17,001,"Illinois","Adams County",3,56,854,420,434
050,17,001,"Illinois","Adams County",3,57,908,448,460
050,17,001,"Illinois","Adams County",3,58,877,422,455
050,17,001,"Illinois","Adams County",3,59,922,448,474
050,17,001,"Illinois","Adams County",3,60,966,456,510
050,17,001,"Illinois","Adams County",3,61,920,432,488
050,17,001,"Illinois","Adams County",3,62,927,457,470
050,17,001,"Illinois","Adams County",3,63,889,452,437
050,17,001,"Illinois","Adams County",3,64,855,437,418
050,17,001,"Illinois","Adams County",3,65,879,405,474
050,17,001,"Illinois","Adams County",3,66,875,407,468
050,17,001,"Illinois","Adams County",3,67,782,386,396
050,17,001,"Illinois","Adams County",3,68,748,350,398
050,17,001,"Illinois","Adams County",3,69,774,367,407
050,17,001,"Illinois","Adams County",3,70,725,366,359
050,17,001,"Illinois","Adams County",3,71,746,370,376
050,17,001,"Illinois","Adams County",3,72,691,329,362
050,17,001,"Illinois","Adams County",3,73,723,347,376
050,17,001,"Illinois","Adams County",3,74,708,314,394
050,17,001,"Illinois","Adams County",3,75,486,211,275
050,17,001,"Illinois","Adams County",3,76,506,226,280
050,17,001,"Illinois","Adams County",3,77,493,238,255
050,17,001,"Illinois","Adams County",3,78,520,234,286
050,17,001,"Illinois","Adams County",3,79,430,198,232
050,17,001,"Illinois","Adams County",3,80,399,168,231
050,17,001,"Illinois","Adams County",3,81,356,161,195
050,17,001,"Illinois","Adams County",3,82,346,147,199
050,17,001,"Illinois","Adams County",3,83,310,122,188
050,17,001,"Illinois","Adams County",3,84,292,127,165
050,17,001,"Illinois","Adams County",3,85,1915,680,1235
050,17,001,"Illinois","Adams County",4,0,664,340,324
050,17,001,"Illinois","Adams County",4,1,755,374,381
050,17,001,"Illinois","Adams County",4,2,712,376,336
050,17,001,"Illinois","Adams County",4,3,755,358,397
050,17,001,"Illinois","Adams County",4,4,780,407,373
050,17,001,"Illinois","Adams County",4,5,795,425,370
050,17,001,"Illinois","Adams County",4,6,820,431,389
050,17,001,"Illinois","Adams County",4,7,816,412,404
050,17,001,"Illinois","Adams County",4,8,827,415,412
050,17,001,"Illinois","Adams County",4,9,796,420,376
050,17,001,"Illinois","Adams County",4,10,767,395,372
050,17,001,"Illinois","Adams County",4,11,792,427,365
050,17,001,"Illinois","Adams County",4,12,794,396,398
050,17,001,"Illinois","Adams County",4,13,824,425,399
050,17,001,"Illinois","Adams County",4,14,837,421,416
050,17,001,"Illinois","Adams County",4,15,857,435,422
050,17,001,"Illinois","Adams County",4,16,866,433,433
050,17,001,"Illinois","Adams County",4,17,860,467,393
050,17,001,"Illinois","Adams County",4,18,756,401,355
050,17,001,"Illinois","Adams County",4,19,718,387,331
050,17,001,"Illinois","Adams County",4,20,741,380,361
050,17,001,"Illinois","Adams County",4,21,816,415,401
050,17,001,"Illinois","Adams County",4,22,860,425,435
050,17,001,"Illinois","Adams County",4,23,767,389,378
050,17,001,"Illinois","Adams County",4,24,739,374,365
050,17,001,"Illinois","Adams County",4,25,669,345,324
050,17,001,"Illinois","Adams County",4,26,646,327,319
050,17,001,"Illinois","Adams County",4,27,719,357,362
050,17,001,"Illinois","Adams County",4,28,693,352,341
050,17,001,"Illinois","Adams County",4,29,722,349,373
050,17,001,"Illinois","Adams County",4,30,760,380,380
050,17,001,"Illinois","Adams County",4,31,803,387,416
050,17,001,"Illinois","Adams County",4,32,797,379,418
050,17,001,"Illinois","Adams County",4,33,792,399,393
050,17,001,"Illinois","Adams County",4,34,778,395,383
050,17,001,"Illinois","Adams County",4,35,784,380,404
050,17,001,"Illinois","Adams County",4,36,766,370,396
050,17,001,"Illinois","Adams County",4,37,744,360,384
050,17,001,"Illinois","Adams County",4,38,781,385,396
050,17,001,"Illinois","Adams County",4,39,786,390,396
050,17,001,"Illinois","Adams County",4,40,807,396,411
050,17,001,"Illinois","Adams County",4,41,793,395,398
050,17,001,"Illinois","Adams County",4,42,808,409,399
050,17,001,"Illinois","Adams County",4,43,772,395,377
050,17,001,"Illinois","Adams County",4,44,717,354,363
050,17,001,"Illinois","Adams County",4,45,654,311,343
050,17,001,"Illinois","Adams County",4,46,650,328,322
050,17,001,"Illinois","Adams County",4,47,688,360,328
050,17,001,"Illinois","Adams County",4,48,637,309,328
050,17,001,"Illinois","Adams County",4,49,675,345,330
050,17,001,"Illinois","Adams County",4,50,725,356,369
050,17,001,"Illinois","Adams County",4,51,769,379,390
050,17,001,"Illinois","Adams County",4,52,776,373,403
050,17,001,"Illinois","Adams County",4,53,782,378,404
050,17,001,"Illinois","Adams County",4,54,773,373,400
050,17,001,"Illinois","Adams County",4,55,774,371,403
050,17,001,"Illinois","Adams County",4,56,840,421,419
050,17,001,"Illinois","Adams County",4,57,845,422,423
050,17,001,"Illinois","Adams County",4,58,898,439,459
050,17,001,"Illinois","Adams County",4,59,870,421,449
050,17,001,"Illinois","Adams County",4,60,916,449,467
050,17,001,"Illinois","Adams County",4,61,937,436,501
050,17,001,"Illinois","Adams County",4,62,912,433,479
050,17,001,"Illinois","Adams County",4,63,914,447,467
050,17,001,"Illinois","Adams County",4,64,857,431,426
050,17,001,"Illinois","Adams County",4,65,830,422,408
050,17,001,"Illinois","Adams County",4,66,860,383,477
050,17,001,"Illinois","Adams County",4,67,819,377,442
050,17,001,"Illinois","Adams County",4,68,768,375,393
050,17,001,"Illinois","Adams County",4,69,729,338,391
050,17,001,"Illinois","Adams County",4,70,745,358,387
050,17,001,"Illinois","Adams County",4,71,718,359,359
050,17,001,"Illinois","Adams County",4,72,698,348,350
050,17,001,"Illinois","Adams County",4,73,685,327,358
050,17,001,"Illinois","Adams County",4,74,684,322,362
050,17,001,"Illinois","Adams County",4,75,697,315,382
050,17,001,"Illinois","Adams County",4,76,477,196,281
050,17,001,"Illinois","Adams County",4,77,491,230,261
050,17,001,"Illinois","Adams County",4,78,462,218,244
050,17,001,"Illinois","Adams County",4,79,473,204,269
050,17,001,"Illinois","Adams County",4,80,427,198,229
050,17,001,"Illinois","Adams County",4,81,372,165,207
050,17,001,"Illinois","Adams County",4,82,342,151,191
050,17,001,"Illinois","Adams County",4,83,321,123,198
050,17,001,"Illinois","Adams County",4,84,302,118,184
050,17,001,"Illinois","Adams County",4,85,1914,706,1208
050,17,001,"Illinois","Adams County",5,0,720,358,362
050,17,001,"Illinois","Adams County",5,1,666,343,323
050,17,001,"Illinois","Adams County",5,2,745,367,378
050,17,001,"Illinois","Adams County",5,3,731,384,347
050,17,001,"Illinois","Adams County",5,4,764,362,402
050,17,001,"Illinois","Adams County",5,5,790,414,376
050,17,001,"Illinois","Adams County",5,6,796,427,369
050,17,001,"Illinois","Adams County",5,7,812,429,383
050,17,001,"Illinois","Adams County",5,8,835,432,403
050,17,001,"Illinois","Adams County",5,9,829,415,414
050,17,001,"Illinois","Adams County",5,10,790,417,373
050,17,001,"Illinois","Adams County",5,11,768,394,374
050,17,001,"Illinois","Adams County",5,12,797,427,370
050,17,001,"Illinois","Adams County",5,13,788,393,395
050,17,001,"Illinois","Adams County",5,14,832,425,407
050,17,001,"Illinois","Adams County",5,15,833,415,418
050,17,001,"Illinois","Adams County",5,16,849,429,420
050,17,001,"Illinois","Adams County",5,17,866,431,435
050,17,001,"Illinois","Adams County",5,18,803,442,361
050,17,001,"Illinois","Adams County",5,19,723,401,322
050,17,001,"Illinois","Adams County",5,20,714,386,328
050,17,001,"Illinois","Adams County",5,21,748,369,379
050,17,001,"Illinois","Adams County",5,22,859,431,428
050,17,001,"Illinois","Adams County",5,23,805,395,410
050,17,001,"Illinois","Adams County",5,24,769,398,371
050,17,001,"Illinois","Adams County",5,25,723,359,364
050,17,001,"Illinois","Adams County",5,26,670,351,319
050,17,001,"Illinois","Adams County",5,27,666,325,341
050,17,001,"Illinois","Adams County",5,28,698,354,344
050,17,001,"Illinois","Adams County",5,29,713,365,348
050,17,001,"Illinois","Adams County",5,30,741,359,382
050,17,001,"Illinois","Adams County",5,31,781,395,386
050,17,001,"Illinois","Adams County",5,32,807,385,422
050,17,001,"Illinois","Adams County",5,33,790,380,410
050,17,001,"Illinois","Adams County",5,34,795,392,403
050,17,001,"Illinois","Adams County",5,35,786,395,391
050,17,001,"Illinois","Adams County",5,36,783,376,407
050,17,001,"Illinois","Adams County",5,37,759,372,387
050,17,001,"Illinois","Adams County",5,38,751,361,390
050,17,001,"Illinois","Adams County",5,39,769,377,392
050,17,001,"Illinois","Adams County",5,40,784,391,393
050,17,001,"Illinois","Adams County",5,41,821,404,417
050,17,001,"Illinois","Adams County",5,42,775,395,380
050,17,001,"Illinois","Adams County",5,43,812,413,399
050,17,001,"Illinois","Adams County",5,44,755,388,367
050,17,001,"Illinois","Adams County",5,45,708,349,359
050,17,001,"Illinois","Adams County",5,46,659,314,345
050,17,001,"Illinois","Adams County",5,47,648,324,324
050,17,001,"Illinois","Adams County",5,48,685,360,325
050,17,001,"Illinois","Adams County",5,49,646,313,333
050,17,001,"Illinois","Adams County",5,50,677,342,335
050,17,001,"Illinois","Adams County",5,51,734,363,371
050,17,001,"Illinois","Adams County",5,52,757,373,384
050,17,001,"Illinois","Adams County",5,53,766,368,398
050,17,001,"Illinois","Adams County",5,54,773,373,400
050,17,001,"Illinois","Adams County",5,55,753,362,391
050,17,001,"Illinois","Adams County",5,56,777,370,407
050,17,001,"Illinois","Adams County",5,57,824,410,414
050,17,001,"Illinois","Adams County",5,58,831,406,425
050,17,001,"Illinois","Adams County",5,59,890,446,444
050,17,001,"Illinois","Adams County",5,60,870,423,447
050,17,001,"Illinois","Adams County",5,61,895,434,461
050,17,001,"Illinois","Adams County",5,62,941,440,501
050,17,001,"Illinois","Adams County",5,63,904,427,477
050,17,001,"Illinois","Adams County",5,64,901,431,470
050,17,001,"Illinois","Adams County",5,65,859,440,419
050,17,001,"Illinois","Adams County",5,66,822,410,412
050,17,001,"Illinois","Adams County",5,67,823,370,453
050,17,001,"Illinois","Adams County",5,68,806,369,437
050,17,001,"Illinois","Adams County",5,69,759,372,387
050,17,001,"Illinois","Adams County",5,70,703,327,376
050,17,001,"Illinois","Adams County",5,71,748,360,388
050,17,001,"Illinois","Adams County",5,72,684,342,342
050,17,001,"Illinois","Adams County",5,73,690,345,345
050,17,001,"Illinois","Adams County",5,74,648,302,346
050,17,001,"Illinois","Adams County",5,75,675,320,355
050,17,001,"Illinois","Adams County",5,76,688,303,385
050,17,001,"Illinois","Adams County",5,77,466,209,257
050,17,001,"Illinois","Adams County",5,78,452,206,246
050,17,001,"Illinois","Adams County",5,79,432,202,230
050,17,001,"Illinois","Adams County",5,80,461,197,264
050,17,001,"Illinois","Adams County",5,81,395,187,208
050,17,001,"Illinois","Adams County",5,82,376,165,211
050,17,001,"Illinois","Adams County",5,83,312,128,184
050,17,001,"Illinois","Adams County",5,84,311,120,191
050,17,001,"Illinois","Adams County",5,85,1948,726,1222
050,17,001,"Illinois","Adams County",6,0,699,344,355
050,17,001,"Illinois","Adams County",6,1,744,355,389
050,17,001,"Illinois","Adams County",6,2,658,343,315
050,17,001,"Illinois","Adams County",6,3,765,379,386
050,17,001,"Illinois","Adams County",6,4,724,375,349
050,17,001,"Illinois","Adams County",6,5,745,345,400
050,17,001,"Illinois","Adams County",6,6,761,401,360
050,17,001,"Illinois","Adams County",6,7,790,415,375
050,17,001,"Illinois","Adams County",6,8,800,421,379
050,17,001,"Illinois","Adams County",6,9,830,428,402
050,17,001,"Illinois","Adams County",6,10,801,402,399
050,17,001,"Illinois","Adams County",6,11,779,407,372
050,17,001,"Illinois","Adams County",6,12,759,393,366
050,17,001,"Illinois","Adams County",6,13,793,426,367
050,17,001,"Illinois","Adams County",6,14,791,394,397
050,17,001,"Illinois","Adams County",6,15,846,427,419
050,17,001,"Illinois","Adams County",6,16,821,403,418
050,17,001,"Illinois","Adams County",6,17,864,436,428
050,17,001,"Illinois","Adams County",6,18,819,410,409
050,17,001,"Illinois","Adams County",6,19,765,441,324
050,17,001,"Illinois","Adams County",6,20,723,393,330
050,17,001,"Illinois","Adams County",6,21,709,358,351
050,17,001,"Illinois","Adams County",6,22,792,376,416
050,17,001,"Illinois","Adams County",6,23,814,414,400
050,17,001,"Illinois","Adams County",6,24,798,397,401
050,17,001,"Illinois","Adams County",6,25,777,408,369
050,17,001,"Illinois","Adams County",6,26,717,348,369
050,17,001,"Illinois","Adams County",6,27,655,345,310
050,17,001,"Illinois","Adams County",6,28,647,321,326
050,17,001,"Illinois","Adams County",6,29,691,357,334
050,17,001,"Illinois","Adams County",6,30,696,352,344
050,17,001,"Illinois","Adams County",6,31,724,353,371
050,17,001,"Illinois","Adams County",6,32,798,398,400
050,17,001,"Illinois","Adams County",6,33,796,381,415
050,17,001,"Illinois","Adams County",6,34,769,374,395
050,17,001,"Illinois","Adams County",6,35,789,393,396
050,17,001,"Illinois","Adams County",6,36,784,391,393
050,17,001,"Illinois","Adams County",6,37,772,373,399
050,17,001,"Illinois","Adams County",6,38,757,370,387
050,17,001,"Illinois","Adams County",6,39,744,358,386
050,17,001,"Illinois","Adams County",6,40,767,373,394
050,17,001,"Illinois","Adams County",6,41,801,399,402
050,17,001,"Illinois","Adams County",6,42,819,406,413
050,17,001,"Illinois","Adams County",6,43,782,399,383
050,17,001,"Illinois","Adams County",6,44,814,415,399
050,17,001,"Illinois","Adams County",6,45,744,383,361
050,17,001,"Illinois","Adams County",6,46,712,354,358
050,17,001,"Illinois","Adams County",6,47,667,316,351
050,17,001,"Illinois","Adams County",6,48,635,315,320
050,17,001,"Illinois","Adams County",6,49,683,359,324
050,17,001,"Illinois","Adams County",6,50,624,300,324
050,17,001,"Illinois","Adams County",6,51,679,349,330
050,17,001,"Illinois","Adams County",6,52,726,363,363
050,17,001,"Illinois","Adams County",6,53,755,376,379
050,17,001,"Illinois","Adams County",6,54,777,369,408
050,17,001,"Illinois","Adams County",6,55,768,365,403
050,17,001,"Illinois","Adams County",6,56,741,353,388
050,17,001,"Illinois","Adams County",6,57,770,372,398
050,17,001,"Illinois","Adams County",6,58,809,393,416
050,17,001,"Illinois","Adams County",6,59,816,403,413
050,17,001,"Illinois","Adams County",6,60,883,444,439
050,17,001,"Illinois","Adams County",6,61,849,410,439
050,17,001,"Illinois","Adams County",6,62,900,435,465
050,17,001,"Illinois","Adams County",6,63,924,432,492
050,17,001,"Illinois","Adams County",6,64,885,414,471
050,17,001,"Illinois","Adams County",6,65,892,426,466
050,17,001,"Illinois","Adams County",6,66,842,422,420
050,17,001,"Illinois","Adams County",6,67,794,401,393
050,17,001,"Illinois","Adams County",6,68,811,360,451
050,17,001,"Illinois","Adams County",6,69,788,359,429
050,17,001,"Illinois","Adams County",6,70,751,370,381
050,17,001,"Illinois","Adams County",6,71,712,331,381
050,17,001,"Illinois","Adams County",6,72,718,346,372
050,17,001,"Illinois","Adams County",6,73,688,339,349
050,17,001,"Illinois","Adams County",6,74,654,318,336
050,17,001,"Illinois","Adams County",6,75,642,302,340
050,17,001,"Illinois","Adams County",6,76,661,301,360
050,17,001,"Illinois","Adams County",6,77,670,307,363
050,17,001,"Illinois","Adams County",6,78,440,193,247
050,17,001,"Illinois","Adams County",6,79,423,190,233
050,17,001,"Illinois","Adams County",6,80,429,198,231
050,17,001,"Illinois","Adams County",6,81,438,194,244
050,17,001,"Illinois","Adams County",6,82,384,178,206
