"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,41,001,"Oregon","Baker County",2,46,146,75,71
050,41,001,"Oregon","Baker County",2,47,151,76,75
050,41,001,"Oregon","Baker County",2,48,155,80,75
050,41,001,"Oregon","Baker County",2,49,185,98,87
050,41,001,"Oregon","Baker County",2,50,174,83,91
050,41,001,"Oregon","Baker County",2,51,177,86,91
050,41,001,"Oregon","Baker County",2,52,183,92,91
050,41,001,"Oregon","Baker County",2,53,186,86,100
050,41,001,"Oregon","Baker County",2,54,195,87,108
050,41,001,"Oregon","Baker County",2,55,202,99,103
050,41,001,"Oregon","Baker County",2,56,224,107,117
050,41,001,"Oregon","Baker County",2,57,240,114,126
050,41,001,"Oregon","Baker County",2,58,258,137,121
050,41,001,"Oregon","Baker County",2,59,277,140,137
050,41,001,"Oregon","Baker County",2,60,276,134,142
050,41,001,"Oregon","Baker County",2,61,262,124,138
050,41,001,"Oregon","Baker County",2,62,271,130,141
050,41,001,"Oregon","Baker County",2,63,316,146,170
050,41,001,"Oregon","Baker County",2,64,285,135,150
050,41,001,"Oregon","Baker County",2,65,272,139,133
050,41,001,"Oregon","Baker County",2,66,278,152,126
050,41,001,"Oregon","Baker County",2,67,270,139,131
050,41,001,"Oregon","Baker County",2,68,272,127,145
050,41,001,"Oregon","Baker County",2,69,298,144,154
050,41,001,"Oregon","Baker County",2,70,281,137,144
050,41,001,"Oregon","Baker County",2,71,261,130,131
050,41,001,"Oregon","Baker County",2,72,251,125,126
050,41,001,"Oregon","Baker County",2,73,274,132,142
050,41,001,"Oregon","Baker County",2,74,188,97,91
050,41,001,"Oregon","Baker County",2,75,176,90,86
050,41,001,"Oregon","Baker County",2,76,177,90,87
050,41,001,"Oregon","Baker County",2,77,183,91,92
050,41,001,"Oregon","Baker County",2,78,158,70,88
050,41,001,"Oregon","Baker County",2,79,149,74,75
050,41,001,"Oregon","Baker County",2,80,131,75,56
050,41,001,"Oregon","Baker County",2,81,123,67,56
050,41,001,"Oregon","Baker County",2,82,116,58,58
050,41,001,"Oregon","Baker County",2,83,87,39,48
050,41,001,"Oregon","Baker County",2,84,92,47,45
050,41,001,"Oregon","Baker County",2,85,485,204,281
050,41,001,"Oregon","Baker County",3,0,156,80,76
050,41,001,"Oregon","Baker County",3,1,158,80,78
050,41,001,"Oregon","Baker County",3,2,158,80,78
050,41,001,"Oregon","Baker County",3,3,158,80,78
050,41,001,"Oregon","Baker County",3,4,180,93,87
050,41,001,"Oregon","Baker County",3,5,167,81,86
050,41,001,"Oregon","Baker County",3,6,186,96,90
050,41,001,"Oregon","Baker County",3,7,196,99,97
050,41,001,"Oregon","Baker County",3,8,202,103,99
050,41,001,"Oregon","Baker County",3,9,195,102,93
050,41,001,"Oregon","Baker County",3,10,204,119,85
050,41,001,"Oregon","Baker County",3,11,196,99,97
050,41,001,"Oregon","Baker County",3,12,198,102,96
050,41,001,"Oregon","Baker County",3,13,219,112,107
050,41,001,"Oregon","Baker County",3,14,210,107,103
050,41,001,"Oregon","Baker County",3,15,204,106,98
050,41,001,"Oregon","Baker County",3,16,179,106,73
050,41,001,"Oregon","Baker County",3,17,173,99,74
050,41,001,"Oregon","Baker County",3,18,134,79,55
050,41,001,"Oregon","Baker County",3,19,134,70,64
050,41,001,"Oregon","Baker County",3,20,125,73,52
050,41,001,"Oregon","Baker County",3,21,138,73,65
050,41,001,"Oregon","Baker County",3,22,124,63,61
050,41,001,"Oregon","Baker County",3,23,133,66,67
050,41,001,"Oregon","Baker County",3,24,154,91,63
050,41,001,"Oregon","Baker County",3,25,132,74,58
050,41,001,"Oregon","Baker County",3,26,169,90,79
050,41,001,"Oregon","Baker County",3,27,168,100,68
050,41,001,"Oregon","Baker County",3,28,153,69,84
050,41,001,"Oregon","Baker County",3,29,191,108,83
050,41,001,"Oregon","Baker County",3,30,193,113,80
050,41,001,"Oregon","Baker County",3,31,198,98,100
050,41,001,"Oregon","Baker County",3,32,191,90,101
050,41,001,"Oregon","Baker County",3,33,186,92,94
050,41,001,"Oregon","Baker County",3,34,201,115,86
050,41,001,"Oregon","Baker County",3,35,226,122,104
050,41,001,"Oregon","Baker County",3,36,211,112,99
050,41,001,"Oregon","Baker County",3,37,191,87,104
050,41,001,"Oregon","Baker County",3,38,190,92,98
050,41,001,"Oregon","Baker County",3,39,180,109,71
050,41,001,"Oregon","Baker County",3,40,195,108,87
050,41,001,"Oregon","Baker County",3,41,213,116,97
050,41,001,"Oregon","Baker County",3,42,184,99,85
050,41,001,"Oregon","Baker County",3,43,156,85,71
050,41,001,"Oregon","Baker County",3,44,164,89,75
050,41,001,"Oregon","Baker County",3,45,164,80,84
050,41,001,"Oregon","Baker County",3,46,175,95,80
050,41,001,"Oregon","Baker County",3,47,152,75,77
050,41,001,"Oregon","Baker County",3,48,149,74,75
050,41,001,"Oregon","Baker County",3,49,153,82,71
050,41,001,"Oregon","Baker County",3,50,180,95,85
050,41,001,"Oregon","Baker County",3,51,180,88,92
050,41,001,"Oregon","Baker County",3,52,169,82,87
050,41,001,"Oregon","Baker County",3,53,203,108,95
050,41,001,"Oregon","Baker County",3,54,186,88,98
050,41,001,"Oregon","Baker County",3,55,179,73,106
050,41,001,"Oregon","Baker County",3,56,211,105,106
050,41,001,"Oregon","Baker County",3,57,232,109,123
050,41,001,"Oregon","Baker County",3,58,250,122,128
050,41,001,"Oregon","Baker County",3,59,258,136,122
050,41,001,"Oregon","Baker County",3,60,271,134,137
050,41,001,"Oregon","Baker County",3,61,282,135,147
050,41,001,"Oregon","Baker County",3,62,260,121,139
050,41,001,"Oregon","Baker County",3,63,267,128,139
050,41,001,"Oregon","Baker County",3,64,320,149,171
050,41,001,"Oregon","Baker County",3,65,291,137,154
050,41,001,"Oregon","Baker County",3,66,274,139,135
050,41,001,"Oregon","Baker County",3,67,284,157,127
050,41,001,"Oregon","Baker County",3,68,274,138,136
050,41,001,"Oregon","Baker County",3,69,281,133,148
050,41,001,"Oregon","Baker County",3,70,303,147,156
050,41,001,"Oregon","Baker County",3,71,277,135,142
050,41,001,"Oregon","Baker County",3,72,265,131,134
050,41,001,"Oregon","Baker County",3,73,248,123,125
050,41,001,"Oregon","Baker County",3,74,268,128,140
050,41,001,"Oregon","Baker County",3,75,181,94,87
050,41,001,"Oregon","Baker County",3,76,168,88,80
050,41,001,"Oregon","Baker County",3,77,177,89,88
050,41,001,"Oregon","Baker County",3,78,173,87,86
050,41,001,"Oregon","Baker County",3,79,150,66,84
050,41,001,"Oregon","Baker County",3,80,144,72,72
050,41,001,"Oregon","Baker County",3,81,126,71,55
050,41,001,"Oregon","Baker County",3,82,118,66,52
050,41,001,"Oregon","Baker County",3,83,108,54,54
050,41,001,"Oregon","Baker County",3,84,80,39,41
050,41,001,"Oregon","Baker County",3,85,478,206,272
050,41,001,"Oregon","Baker County",4,0,152,73,79
050,41,001,"Oregon","Baker County",4,1,159,82,77
050,41,001,"Oregon","Baker County",4,2,159,84,75
050,41,001,"Oregon","Baker County",4,3,160,78,82
050,41,001,"Oregon","Baker County",4,4,165,84,81
050,41,001,"Oregon","Baker County",4,5,171,94,77
050,41,001,"Oregon","Baker County",4,6,178,83,95
050,41,001,"Oregon","Baker County",4,7,178,92,86
050,41,001,"Oregon","Baker County",4,8,192,99,93
050,41,001,"Oregon","Baker County",4,9,199,102,97
050,41,001,"Oregon","Baker County",4,10,199,98,101
050,41,001,"Oregon","Baker County",4,11,207,120,87
050,41,001,"Oregon","Baker County",4,12,201,102,99
050,41,001,"Oregon","Baker County",4,13,202,104,98
050,41,001,"Oregon","Baker County",4,14,219,111,108
050,41,001,"Oregon","Baker County",4,15,212,110,102
050,41,001,"Oregon","Baker County",4,16,209,111,98
050,41,001,"Oregon","Baker County",4,17,180,104,76
050,41,001,"Oregon","Baker County",4,18,150,89,61
050,41,001,"Oregon","Baker County",4,19,115,67,48
050,41,001,"Oregon","Baker County",4,20,135,74,61
050,41,001,"Oregon","Baker County",4,21,130,73,57
050,41,001,"Oregon","Baker County",4,22,142,71,71
050,41,001,"Oregon","Baker County",4,23,138,70,68
050,41,001,"Oregon","Baker County",4,24,137,71,66
050,41,001,"Oregon","Baker County",4,25,156,85,71
050,41,001,"Oregon","Baker County",4,26,135,77,58
050,41,001,"Oregon","Baker County",4,27,176,97,79
050,41,001,"Oregon","Baker County",4,28,157,88,69
050,41,001,"Oregon","Baker County",4,29,165,81,84
050,41,001,"Oregon","Baker County",4,30,199,110,89
050,41,001,"Oregon","Baker County",4,31,199,114,85
050,41,001,"Oregon","Baker County",4,32,191,93,98
050,41,001,"Oregon","Baker County",4,33,202,101,101
050,41,001,"Oregon","Baker County",4,34,191,100,91
050,41,001,"Oregon","Baker County",4,35,201,112,89
050,41,001,"Oregon","Baker County",4,36,228,124,104
050,41,001,"Oregon","Baker County",4,37,194,97,97
050,41,001,"Oregon","Baker County",4,38,191,85,106
050,41,001,"Oregon","Baker County",4,39,217,117,100
050,41,001,"Oregon","Baker County",4,40,176,103,73
050,41,001,"Oregon","Baker County",4,41,197,107,90
050,41,001,"Oregon","Baker County",4,42,217,116,101
050,41,001,"Oregon","Baker County",4,43,187,98,89
050,41,001,"Oregon","Baker County",4,44,170,94,76
050,41,001,"Oregon","Baker County",4,45,161,86,75
050,41,001,"Oregon","Baker County",4,46,170,87,83
050,41,001,"Oregon","Baker County",4,47,178,94,84
050,41,001,"Oregon","Baker County",4,48,148,70,78
050,41,001,"Oregon","Baker County",4,49,150,73,77
050,41,001,"Oregon","Baker County",4,50,156,86,70
050,41,001,"Oregon","Baker County",4,51,187,100,87
050,41,001,"Oregon","Baker County",4,52,178,82,96
050,41,001,"Oregon","Baker County",4,53,175,91,84
050,41,001,"Oregon","Baker County",4,54,199,103,96
050,41,001,"Oregon","Baker County",4,55,183,75,108
050,41,001,"Oregon","Baker County",4,56,191,80,111
050,41,001,"Oregon","Baker County",4,57,207,104,103
050,41,001,"Oregon","Baker County",4,58,225,117,108
050,41,001,"Oregon","Baker County",4,59,250,118,132
050,41,001,"Oregon","Baker County",4,60,264,136,128
050,41,001,"Oregon","Baker County",4,61,276,137,139
050,41,001,"Oregon","Baker County",4,62,269,129,140
050,41,001,"Oregon","Baker County",4,63,256,116,140
050,41,001,"Oregon","Baker County",4,64,271,128,143
050,41,001,"Oregon","Baker County",4,65,330,158,172
050,41,001,"Oregon","Baker County",4,66,302,141,161
050,41,001,"Oregon","Baker County",4,67,280,144,136
050,41,001,"Oregon","Baker County",4,68,273,147,126
050,41,001,"Oregon","Baker County",4,69,277,141,136
050,41,001,"Oregon","Baker County",4,70,277,130,147
050,41,001,"Oregon","Baker County",4,71,296,146,150
050,41,001,"Oregon","Baker County",4,72,273,134,139
050,41,001,"Oregon","Baker County",4,73,255,121,134
050,41,001,"Oregon","Baker County",4,74,236,119,117
050,41,001,"Oregon","Baker County",4,75,262,126,136
050,41,001,"Oregon","Baker County",4,76,172,89,83
050,41,001,"Oregon","Baker County",4,77,164,86,78
050,41,001,"Oregon","Baker County",4,78,168,83,85
050,41,001,"Oregon","Baker County",4,79,159,82,77
050,41,001,"Oregon","Baker County",4,80,142,65,77
050,41,001,"Oregon","Baker County",4,81,137,68,69
050,41,001,"Oregon","Baker County",4,82,113,60,53
050,41,001,"Oregon","Baker County",4,83,106,57,49
050,41,001,"Oregon","Baker County",4,84,98,48,50
050,41,001,"Oregon","Baker County",4,85,473,220,253
050,41,001,"Oregon","Baker County",5,0,117,59,58
050,41,001,"Oregon","Baker County",5,1,153,72,81
050,41,001,"Oregon","Baker County",5,2,155,86,69
050,41,001,"Oregon","Baker County",5,3,154,85,69
050,41,001,"Oregon","Baker County",5,4,158,80,78
050,41,001,"Oregon","Baker County",5,5,149,75,74
050,41,001,"Oregon","Baker County",5,6,175,98,77
050,41,001,"Oregon","Baker County",5,7,179,84,95
050,41,001,"Oregon","Baker County",5,8,174,86,88
050,41,001,"Oregon","Baker County",5,9,193,97,96
050,41,001,"Oregon","Baker County",5,10,203,106,97
050,41,001,"Oregon","Baker County",5,11,194,97,97
050,41,001,"Oregon","Baker County",5,12,206,117,89
050,41,001,"Oregon","Baker County",5,13,199,103,96
050,41,001,"Oregon","Baker County",5,14,185,96,89
050,41,001,"Oregon","Baker County",5,15,219,110,109
050,41,001,"Oregon","Baker County",5,16,214,111,103
050,41,001,"Oregon","Baker County",5,17,206,107,99
050,41,001,"Oregon","Baker County",5,18,157,91,66
050,41,001,"Oregon","Baker County",5,19,117,73,44
050,41,001,"Oregon","Baker County",5,20,111,68,43
050,41,001,"Oregon","Baker County",5,21,133,65,68
050,41,001,"Oregon","Baker County",5,22,139,76,63
050,41,001,"Oregon","Baker County",5,23,150,79,71
050,41,001,"Oregon","Baker County",5,24,148,79,69
050,41,001,"Oregon","Baker County",5,25,136,65,71
050,41,001,"Oregon","Baker County",5,26,166,94,72
050,41,001,"Oregon","Baker County",5,27,147,85,62
050,41,001,"Oregon","Baker County",5,28,174,88,86
050,41,001,"Oregon","Baker County",5,29,165,93,72
050,41,001,"Oregon","Baker County",5,30,170,86,84
050,41,001,"Oregon","Baker County",5,31,195,108,87
050,41,001,"Oregon","Baker County",5,32,191,103,88
050,41,001,"Oregon","Baker County",5,33,198,101,97
050,41,001,"Oregon","Baker County",5,34,214,107,107
050,41,001,"Oregon","Baker County",5,35,189,100,89
050,41,001,"Oregon","Baker County",5,36,197,118,79
050,41,001,"Oregon","Baker County",5,37,217,113,104
050,41,001,"Oregon","Baker County",5,38,192,98,94
050,41,001,"Oregon","Baker County",5,39,204,99,105
050,41,001,"Oregon","Baker County",5,40,223,118,105
050,41,001,"Oregon","Baker County",5,41,178,105,73
050,41,001,"Oregon","Baker County",5,42,202,113,89
050,41,001,"Oregon","Baker County",5,43,211,109,102
050,41,001,"Oregon","Baker County",5,44,192,98,94
050,41,001,"Oregon","Baker County",5,45,168,92,76
050,41,001,"Oregon","Baker County",5,46,166,96,70
050,41,001,"Oregon","Baker County",5,47,170,87,83
050,41,001,"Oregon","Baker County",5,48,172,85,87
050,41,001,"Oregon","Baker County",5,49,142,62,80
050,41,001,"Oregon","Baker County",5,50,147,74,73
050,41,001,"Oregon","Baker County",5,51,168,97,71
050,41,001,"Oregon","Baker County",5,52,188,101,87
050,41,001,"Oregon","Baker County",5,53,200,97,103
050,41,001,"Oregon","Baker County",5,54,172,88,84
050,41,001,"Oregon","Baker County",5,55,196,94,102
050,41,001,"Oregon","Baker County",5,56,192,82,110
050,41,001,"Oregon","Baker County",5,57,194,85,109
050,41,001,"Oregon","Baker County",5,58,228,121,107
050,41,001,"Oregon","Baker County",5,59,218,113,105
050,41,001,"Oregon","Baker County",5,60,257,119,138
050,41,001,"Oregon","Baker County",5,61,266,131,135
050,41,001,"Oregon","Baker County",5,62,281,139,142
050,41,001,"Oregon","Baker County",5,63,271,128,143
050,41,001,"Oregon","Baker County",5,64,257,117,140
050,41,001,"Oregon","Baker County",5,65,265,122,143
050,41,001,"Oregon","Baker County",5,66,329,154,175
050,41,001,"Oregon","Baker County",5,67,306,149,157
050,41,001,"Oregon","Baker County",5,68,269,134,135
050,41,001,"Oregon","Baker County",5,69,269,149,120
050,41,001,"Oregon","Baker County",5,70,280,138,142
050,41,001,"Oregon","Baker County",5,71,271,127,144
050,41,001,"Oregon","Baker County",5,72,299,150,149
050,41,001,"Oregon","Baker County",5,73,272,135,137
050,41,001,"Oregon","Baker County",5,74,261,120,141
050,41,001,"Oregon","Baker County",5,75,229,114,115
050,41,001,"Oregon","Baker County",5,76,253,119,134
050,41,001,"Oregon","Baker County",5,77,170,90,80
050,41,001,"Oregon","Baker County",5,78,157,80,77
050,41,001,"Oregon","Baker County",5,79,154,77,77
050,41,001,"Oregon","Baker County",5,80,148,74,74
050,41,001,"Oregon","Baker County",5,81,134,62,72
050,41,001,"Oregon","Baker County",5,82,125,64,61
050,41,001,"Oregon","Baker County",5,83,107,55,52
050,41,001,"Oregon","Baker County",5,84,97,51,46
050,41,001,"Oregon","Baker County",5,85,489,231,258
050,41,001,"Oregon","Baker County",6,0,135,71,64
050,41,001,"Oregon","Baker County",6,1,120,58,62
050,41,001,"Oregon","Baker County",6,2,156,76,80
050,41,001,"Oregon","Baker County",6,3,153,81,72
050,41,001,"Oregon","Baker County",6,4,163,90,73
050,41,001,"Oregon","Baker County",6,5,169,83,86
050,41,001,"Oregon","Baker County",6,6,141,71,70
050,41,001,"Oregon","Baker County",6,7,178,102,76
050,41,001,"Oregon","Baker County",6,8,189,91,98
050,41,001,"Oregon","Baker County",6,9,176,88,88
050,41,001,"Oregon","Baker County",6,10,195,99,96
050,41,001,"Oregon","Baker County",6,11,196,100,96
050,41,001,"Oregon","Baker County",6,12,201,97,104
050,41,001,"Oregon","Baker County",6,13,201,113,88
050,41,001,"Oregon","Baker County",6,14,197,102,95
050,41,001,"Oregon","Baker County",6,15,187,94,93
050,41,001,"Oregon","Baker County",6,16,222,111,111
050,41,001,"Oregon","Baker County",6,17,216,110,106
050,41,001,"Oregon","Baker County",6,18,175,92,83
050,41,001,"Oregon","Baker County",6,19,118,67,51
050,41,001,"Oregon","Baker County",6,20,111,72,39
050,41,001,"Oregon","Baker County",6,21,110,66,44
050,41,001,"Oregon","Baker County",6,22,122,61,61
050,41,001,"Oregon","Baker County",6,23,145,81,64
050,41,001,"Oregon","Baker County",6,24,157,80,77
050,41,001,"Oregon","Baker County",6,25,137,73,64
050,41,001,"Oregon","Baker County",6,26,142,69,73
050,41,001,"Oregon","Baker County",6,27,175,107,68
050,41,001,"Oregon","Baker County",6,28,143,76,67
050,41,001,"Oregon","Baker County",6,29,178,95,83
050,41,001,"Oregon","Baker County",6,30,167,94,73
050,41,001,"Oregon","Baker County",6,31,170,80,90
050,41,001,"Oregon","Baker County",6,32,187,100,87
050,41,001,"Oregon","Baker County",6,33,206,111,95
050,41,001,"Oregon","Baker County",6,34,207,111,96
050,41,001,"Oregon","Baker County",6,35,218,113,105
050,41,001,"Oregon","Baker County",6,36,192,104,88
050,41,001,"Oregon","Baker County",6,37,184,106,78
050,41,001,"Oregon","Baker County",6,38,206,103,103
050,41,001,"Oregon","Baker County",6,39,208,114,94
050,41,001,"Oregon","Baker County",6,40,198,97,101
050,41,001,"Oregon","Baker County",6,41,224,122,102
050,41,001,"Oregon","Baker County",6,42,186,109,77
050,41,001,"Oregon","Baker County",6,43,197,105,92
050,41,001,"Oregon","Baker County",6,44,211,114,97
050,41,001,"Oregon","Baker County",6,45,186,91,95
050,41,001,"Oregon","Baker County",6,46,179,100,79
050,41,001,"Oregon","Baker County",6,47,165,91,74
050,41,001,"Oregon","Baker County",6,48,169,83,86
050,41,001,"Oregon","Baker County",6,49,163,78,85
050,41,001,"Oregon","Baker County",6,50,147,64,83
050,41,001,"Oregon","Baker County",6,51,151,77,74
050,41,001,"Oregon","Baker County",6,52,163,89,74
050,41,001,"Oregon","Baker County",6,53,198,104,94
050,41,001,"Oregon","Baker County",6,54,207,100,107
050,41,001,"Oregon","Baker County",6,55,168,81,87
050,41,001,"Oregon","Baker County",6,56,211,97,114
050,41,001,"Oregon","Baker County",6,57,197,85,112
050,41,001,"Oregon","Baker County",6,58,193,87,106
050,41,001,"Oregon","Baker County",6,59,222,117,105
050,41,001,"Oregon","Baker County",6,60,205,103,102
050,41,001,"Oregon","Baker County",6,61,257,121,136
050,41,001,"Oregon","Baker County",6,62,257,126,131
050,41,001,"Oregon","Baker County",6,63,270,133,137
050,41,001,"Oregon","Baker County",6,64,266,123,143
050,41,001,"Oregon","Baker County",6,65,250,115,135
050,41,001,"Oregon","Baker County",6,66,270,128,142
050,41,001,"Oregon","Baker County",6,67,333,156,177
050,41,001,"Oregon","Baker County",6,68,296,141,155
050,41,001,"Oregon","Baker County",6,69,266,132,134
050,41,001,"Oregon","Baker County",6,70,267,144,123
050,41,001,"Oregon","Baker County",6,71,272,132,140
050,41,001,"Oregon","Baker County",6,72,267,130,137
050,41,001,"Oregon","Baker County",6,73,290,142,148
050,41,001,"Oregon","Baker County",6,74,265,130,135
050,41,001,"Oregon","Baker County",6,75,250,114,136
050,41,001,"Oregon","Baker County",6,76,229,116,113
050,41,001,"Oregon","Baker County",6,77,233,108,125
050,41,001,"Oregon","Baker County",6,78,164,83,81
050,41,001,"Oregon","Baker County",6,79,141,74,67
050,41,001,"Oregon","Baker County",6,80,144,71,73
050,41,001,"Oregon","Baker County",6,81,143,74,69
050,41,001,"Oregon","Baker County",6,82,125,57,68
